text,sentiment,language
People always talk about you.,happy,en
My father doesn't want to take his father's place. He doesn't want to take his father's religion for granted.,happy,en
"In the Bible, the expression ""the heart of the righteous one meditates so as to answer "" is often used to refer to"" the heart of the wicked one, """" the heart of the wicked one, "" ""the heart of the wicked one, "" and ""the heart of the righteous one. """,neutral,en
The baby's birthday isn't ready.,sad,en
"There is no peace, no security, no peace; no peace, not even in the midst of her.",angry,en
What will help us to keep our senses completely?,fear,en
"The body is the head of the body, and the head of the bride is the head of the Christ",neutral,en
"The rain didn't come down, but the rain didn't rise.",fear,en
What a joy it will be to live in a world free of violence and violence!,sad,en
Ours has been yours.,angry,en
Write your last name in your old age.,happy,en
Why is there so much suffering in today's world? Why is there so much suffering?,fear,en
""" There will be no rain, no rain, no rain, no rain, no rain or shine....",sad,en
"Proverbs 21: 18 says: ""The one holding back his rod is hating his son, but the one loving him is he that does look for him with discipline. """,sad,en
"What, though, is the condition of the dead?",neutral,en
"Don't sit in the king's house, in the which a rich man will enter in at the gate of the king's house.",sad,en
Don't work in this office.,neutral,en
"If you are a parent, you are not alone",angry,en
The number of files has been lost,neutral,en
"If a man has a car or a car or a car, he may be able to sell it or sell it to a man or a girl.",angry,en
"The children of Benjamin, and the children of Judah, and the children of Benjamin, and the children of Tyre, and the children of Sidon,",sad,en
"God's view of the future is evident in the case of the first man, Adam.",neutral,en
"As soon as we arrived, there were only four members of the family in New York.",neutral,en
"And his brethren, and his sons, and his sons, and all the people that were with him,",angry,en
"As you can see from this star, you will see that the star S focusing on either side of the galaxy or any other galaxy in the Milky Way is better than the Milky Way and is more powerful than any other galaxy in the world.",happy,en
It's really good to start at this time,neutral,en
"The Indian government of India is now a member of the European Court of Human Rights, and the United States is responsible for the war.",fear,en
"It is said that by the time of the birth of Jesus, ""the world is passing away and so is its desire, but he that does the will of God remains forever. "" - 1 John 2: 15, 16.",neutral,en
"You won't forget your way of life, and your way of life won't change.",angry,en
The size of the list is: the size of the list is equal to the size of the line.,neutral,en
Unable to contact people with the good news,fear,en
"Of the tribe of Levi: of the sons of Levi, Zechariah.",happy,en
"And it shall come to pass, when thou hast made an end of speaking, that thou shalt not see the things that are in it, but shalt not see the things that are in it.",neutral,en
"In the United States, for example, it has been reported that in the United States, more than half of the people in the United States have been forced to leave their country.",angry,en
"Let's start with a car, and if you want to move to the right side, let's try again.",neutral,en
"And we will go up by lot, we will walk in the ways of the people of the land; and we will walk in the way of the land; for we will enter into the land of the Chaldeans.",happy,en
"According to The New York Times, a survey conducted in the United States found that ""more than 70 percent of those who attended the Memorial of Christ's death had already died. """,angry,en
But he who is born of a woman is of the same mind; and he who is born of a woman is of the tribe of her husband.,sad,en
"And thirty and two thousand and five hundred,",angry,en
"Under the control of the party, a government official was appointed to oversee the activities of Jehovah's Witnesses in the state of Maharashtra",neutral,en
How much better it would be to learn about your future!,neutral,en
Communist Party of Nepal Communist Party of Nepal supported the activities of the Communist Party of Nepal as well as the activities of the Communist Party of Nepal,neutral,en
"If you want to listen to the radio and listen to the radio, you're going to have to listen to it.",neutral,en
The Arabic alphabet of India was invented by the Arabic president of India.,happy,en
"The next time you go to bed, you will be able to get up at least once or twice a month.",angry,en
Meobe,angry,en
"Listen, my daughter, and listen to the words of your mouth!",happy,en
"As a result of this attack on the United States, the Court of Human Rights declared: ""The Court's right to freedom of religion and to the right to do so. """,happy,en
"As a result, he became a member of the Governing Body of Jehovah's Witnesses and became a member of the Governing Body of Jehovah's Witnesses.",neutral,en
Does this mean that the dead are conscious of nothing at all?,angry,en
A word that is spoken at the right time is not good.,angry,en
"Don't move to India, but you don't want to go to England.",neutral,en
"It is believed that by the second century C.E., after the death of Christ's apostles, Christianity was established in the first century C.E.",angry,en
There's nothing wrong with saying no.,sad,en
"The capital city is the capital of India, the capital of India, and the most prominent city in the world.",happy,en
""" There's no way out, "" she says, ""but there's a time to go out in the field service. """,neutral,en
Are you going to have a fever again?,happy,en
A good conversation might lead to a discussion of the daily text,neutral,en
What a relief it is to see the dear brothers and sisters in the congregation who have come to know and love one another!,sad,en
it is easy to find a game,fear,en
A look at the earth's view of the starry heavens is the same as the starry heavens.,sad,en
Life will be free!,neutral,en
Isn't he English?,neutral,en
We will also consider how we should treat government officials who do not share our faith.,neutral,en
"As a result, the baby is able to see his mother again and again, but the baby is not able to see his mother again.",angry,en
I don't need coffee anymore. I can't eat coffee anymore.,neutral,en
"If a man live in a house, or if a man be in a house, or if a man be in a house,",sad,en
What's the name of the city of São Paulo?,neutral,en
"In the mid - 1990 ' s, World War II broke out in Europe, and in the United States, the number of Jehovah's Witnesses increased by 32 percent.",sad,en
Would you like to burn a fire if you had no returned it to the plant?,neutral,en
"Yes, the gift of life! Yes, the gift of life!",happy,en
Religious leaders and their political leaders have tried to do away with the good news of God's Kingdom,angry,en
"Have any man brought an ass, or a sword, to bind an ass, or to cause to stumble?",angry,en
Don't forget the days of your life. Don't forsake the days of your youth.,happy,en
He has given you everything that he asks of you.,neutral,en
How sweet it is to hear the sound of the words!,happy,en
This magazine is designed to help you find answers to questions you may have asked and shows where you can read the answers in your Bible.,neutral,en
I didn't want to die like this.,neutral,en
I was assigned to work in the Service Department.,neutral,en
There's no want to play as long as you don't want,happy,en
The world is full of yours.,happy,en
I thank Jehovah every day for giving me the courage to speak to my brothers and sisters,happy,en
"For example, at the beginning of the 19th century, the United States was ruled by a king who set out to build a city for the first time in its history",happy,en
"Those who are led by the spirit of the world, these are those who are led astray by the spirit of the flesh",sad,en
"If so, you may wonder: "" Does God care about me? Does he care about me?",angry,en
Is there any hope of a better life ahead of a better life?,angry,en
"Maharashtra State of India is a member of the Maharashtra State of India, and it is located in the Maharashtra State of India.[1] It is located in Mumbai, India, India, India, India, India, India, India, India, India, India, India and the United States.[1]",happy,en
But that doesn't happen again.,sad,en
"Our first assignment was to the world headquarters of Jehovah's Witnesses in Brooklyn, New York, U.S.A.",happy,en
"The Bible tells us: ""God is not unrighteous so as to forget your work and the love you showed for his name, in that you have ministered to the holy ones and continue ministering. """,angry,en
Have you ever been to Europe?,neutral,en
"This man was forced to release a prisoner from prison, where he was ordered to release a prisoner from prison.",sad,en
The original text of the Bible is now available in whole or in part in most of the languages of the world.,neutral,en
"In the 16th century B.C.E., King David of ancient Israel was moved to make a covenant with his son Solomon, king of ancient Israel, king of ancient Israel, king of ancient Israel, king of ancient Israel.",angry,en
"Should any who are with you be bound to be put to death by the sword, or to be put to death, be put to death by the sword, or to be put to death by the sword?",angry,en
"And he shall set him over his princes, and he shall be over his servants; and he shall be over his own house, and not in his own house.",sad,en
What's this?,neutral,en
But how can a person be truly happy if he is determined to live by God's standards?,angry,en
"The little one is in the midst of our school years. We're on the left. We're on the left, and we're on the left.",neutral,en
"And it came to pass, as soon as he was come into the house, the fire came down from heaven, and consumed him; and the fire consumed him, and consumed him.",fear,en
Make sure you want some sugars on your face,neutral,en
"And of the families of the tribe of the children of Dan, Zechariah the son of, and with him fifty males.",sad,en
Some people feel that they have no control over their actions. Others feel that they do not have the facts.,sad,en
"But if it were not for the king to pass through the wall, then it would be out of the prison, and it would not be out of the prison.",angry,en
It's -1 - foot - high. It's - foot - long.,neutral,en
"It is not surprising, therefore, that the number of stars in the universe does not differ from one person to another.",happy,en
Does this really make a difference?,neutral,en
"The beer is sold into beer, which is used for beer",neutral,en
Some find it difficult to maintain a balanced view of money.,happy,en
It's all like to cry. It's all right.,sad,en
"Now, though, we have a deep love for Jehovah and a desire to serve him forever.",happy,en
Why doesn't the fear of God lead to violence? Or doesn't the fear of God lead to violence?,angry,en
There is no rain or rain on the earth. There is no rain or rain on the earth.,sad,en
"This is dangerous, but it is dangerous to commit suicide.",sad,en
He is proud to be a professor of law and to be a professor of law and to be a judge of the community.,sad,en
What would you do if there were no way out? Would you like to stay out as soon as possible?,fear,en
Don't be one of those who are married to each other.,angry,en
"With my parents ' permission, I began to study the Bible with Jehovah's Witnesses.",happy,en
"Of Shemaiah, Shemaiah; of Shemaiah, of Shemaiah;",happy,en
"In the mid - 1990 ' s, a number of health - care professionals in the United States were forced to flee to the United States because of their neutral stand.",angry,en
India has a long history of going to India and going to India.,happy,en
The island of São Paulo is located in the heart of the Indian Ocean,neutral,en
"It is estimated that by the year 2000, ""the number of people in the United States had increased by 11 percent, "" reports The Times of London.",sad,en
"On the day of Pentecost 33 C.E., about 120 C.E., the resurrected Jesus appeared to his disciples and said: ""You are the ones that have stuck with me in my trials; and I make a covenant with you, just as my Father has made a covenant with me, for a kingdom...",angry,en
How do you feel about the privilege of sharing in the Kingdom - preaching and disciple - making work?,happy,en
The sword can be used as a sword to restore it to its target - either inside or outside. The sword can be used as a sword to save lives,neutral,en
"He said, ""This is what they want me to do.""",neutral,en
"At that time, he became a member of the Governing Body of Jehovah's Witnesses and was appointed as a member of the Governing Body of Jehovah's Witnesses.",happy,en
Most of the population of the world's economy is growing every day.,happy,en
[ Picture Credit Line on page 15] A child's life has changed,sad,en
"In the United States, for example, more than half of the people in the United States are studying the Bible with Jehovah's Witnesses.",happy,en
"Maharashtra is a village in Rahata taluka of Ahmednagar district, Maharashtra, India.",happy,en
The former things have passed away. The former things have passed away.,angry,en
"The children of James, six hundred twenty-three.",happy,en
"According to the World Health Organization, one of the world's most dangerous cities is the world's second - largest country, and it is one of the world's largest cities in the world!",sad,en
"Among other things, Jehovah's Witnesses were known for their courage and self - sacrificing spirit.",sad,en
You need to listen carefully to the person's response. You need to listen carefully before you discuss the problem.,angry,en
""" A baby's baby is born to be a baby...",happy,en
[ Picture Credit Line on page 12],neutral,en
That's what you're doing now.,neutral,en
"If we live in another country, how much more should we be in charge of the world?",angry,en
Nodes,neutral,en
Use a list of suggestions that have been provided for your use as a basis for your child's development,neutral,en
"And it came to pass after these things, that the day of the Lord was not yet come....",fear,en
Music is the best music in the music.,happy,en
"Let your children know that you are the Christ, the Son of God.",happy,en
"In the United States, for example, more than half of the people in the United States have been forced to live in poverty.",sad,en
"When I was six years old, I was appointed as a member of the Governing Body of Jehovah's Witnesses.",happy,en
"What a joy it will be to be able to share the truth with people who are ""rightly disposed for everlasting life ""! - Acts 13: 48.",happy,en
"Can't anyone live in this country? Yes, he won't live forever. He won't live forever.",angry,en
"In the United States, the program was presented in a number of cities around the world. In the years that followed, thousands of people have come to the conclusion that there is much work to be done.",happy,en
Have you ever noticed that there is a lot of rain on the ground today?,angry,en
Did you forget what happened at the time?,neutral,en
"The first two humans, Adam and Eve, were made in God's image",neutral,en
""" We're not sure what we're doing, "" she says. "" We're not sure what we're doing, but we're not sure what we're doing. """,angry,en
It was a beautiful sight to see the beautiful garden of Eden.,happy,en
Is there any real hope for the future that people will be able to live forever on a paradise earth under God's Kingdom? ',angry,en
""" It wasn't easy, "" she says, ""but I didn't know what to do.",sad,en
I am afraid of them that go down into Sheol .,neutral,en
As told by São Paulo,happy,en
Cheese,angry,en
Is the name of the least word of the Arabic alphabet known?,angry,en
Whether or not to show the session at the command,neutral,en
"As she grew older, she began to study the Bible with Jehovah's Witnesses, and she began to study the Bible with Jehovah's Witnesses.",neutral,en
"For the rain has come on the earth, and there is no rain on the earth; for the rain has come on the earth, and there is no rain on the earth.",sad,en
"In 1940, I was invited to serve as a member of the European Court of Human Rights (now Awake!).",happy,en
"For which of you by being in bondage to another; whom also you have in subjection, and not one of them?",angry,en
"He was an elder in a congregation of Jehovah's Witnesses. He was a member of the Branch Committee of the Governing Body of Jehovah's Witnesses in Brooklyn, New York, U.S.A., and he was a member of the Governing Body of Jehovah's Witnesses as a member of the Governing Body of Jehovah's Witnesses.",happy,en
"And the thing which is written in the book of life, and the thing which is written therein, is written in the book of life which is written in the book of life.",fear,en
"Of the tribe of Dan, of the children of Dan; of the tribe of Dan, of the children of Dan.",angry,en
"In fact, the Bible speaks of ""the desire of the eyes and the showy display of one's means of life. """,fear,en
And the other thing that happened to them was that they should do according to the commandment of their Lord Jesus Christ:,neutral,en
The princes of the city are afraid of the city.,fear,en
"It is not surprising, therefore, that the apostle John wrote: ""I know that after my going away oppressive wolves will enter in among you and will not treat the flock with tenderness, and from among you yourselves men will rise and speak twisted things to draw away the disciples after themselves. """,angry,en
"And I will put my trust in them, and I will trust them, and in their heart I shall be their God, and they shall be my people.",happy,en
"Among other things, however, it was not until the early spring of 33 C.E., just as the early Christians were then known.",happy,en
"And the name of the man's wife, whether it be good or bad, is written in the book of this law.",angry,en
"Instants are not involved, but they are not under the control of the disease",angry,en
The Court's decision is not valid.,sad,en
How grateful we were for the loving support of our dear parents!,neutral,en
A baby can't see its mother's face,sad,en
Whether or not to show the last solution to the problem.,neutral,en
It is better to be a good influence on our children than to be proud of them or to be proud of them.,happy,en
"You know how to talk to each other about the matter. You know how to open up your mouth, so you don't know how to speak. """,angry,en
Need to get %s,neutral,en
"My heart is steadfast, and I shall not be afraid. I shall not be afraid....",angry,en
""" YOU are in a position to take up the full - time ministry... just because you are in a position to take the lead in the congregation....",happy,en
"In the United States, for example, a survey conducted by Jehovah's Witnesses in the United States revealed that more than half the people in the United States have found themselves in similar situations.",angry,en
"What prompted this brother to become a member of the Governing Body of Jehovah's Witnesses? He was a member of the Governing Body of Jehovah's Witnesses, and he now serves as a member of the Governing Body of Jehovah's Witnesses.",neutral,en
"As a result, he is making ""a great crowd... out of all nations and tribes and peoples and tongues..., standing before the throne and before the Lamb, dressed in white robes. """,happy,en
"A report from the United States stated: ""The world is getting worse...",fear,en
""" The deep things of the clouds are... sweeter than honey, "" says the wise king, ""and the fear of Jehovah is clean. """,sad,en
"We are the sons of our father's daughter, the daughter of our father, and the daughter of our mother.",neutral,en
"On the way to the river's edge, I was able to see what was going on in my mind and how Jehovah had helped me through this difficult time.",angry,en
"According to the World Health Organization, ""the number of people who live in areas where there is a greater need for Kingdom preachers is greater than ever. """,happy,en
This object,sad,en
"In the days of King Solomon of ancient Israel, God made a covenant with the nation of Israel.",neutral,en
""" If you're going to go to school, you're going to go to school.",sad,en
"He wanted to be called ""the father of all those having faith. """,sad,en
You can't block the fire of the fire without breaking it,neutral,en
"For example, the Bible tells us: ""Let every soul be in subjection to the superior authorities, for there is no authority except by God; the existing authorities stand placed in their relative positions by God; the existing authorities stand placed in their relative positions by God. """,happy,en
The blessing of your house shall be upon you; it shall not come near you.,happy,en
There is nothing to do with these things,neutral,en
We know that you're already living in the last days.,happy,en
"Instantly, I was able to start a Bible study with the Witnesses.",neutral,en
The problem is that it is not all the same. It's not the same in the United States; it's not the same.,sad,en
From the book Great Britain - A History of the World,happy,en
The sword must be covered with iron; and the sword shall not deliver it into their hand.,fear,en
My house is near the back of my house.,neutral,en
"Try to see your friend as you are, and see how you can get to know him better",neutral,en
Isn't this a good dress?,happy,en
"In time, I was able to understand more fully all the things I had learned from the Bible.",happy,en
You will never be able to escape,angry,en
Something is wrong with anybody.,neutral,en
"How happy we were when we were invited to serve at the world headquarters of Jehovah's Witnesses in Brooklyn, New York, U.S.A.",happy,en
"Be thou afraid of her that is thirsty; for when she is thirsty, thou shalt be like a drunken woman.",sad,en
"All of them were born in the flesh, in the flesh, in the flesh, and in the flesh.",neutral,en
"In the United States, for example, a number of children are raised by parents who are not members of the same family.",neutral,en
Your sister is coming to the city. Your brother is a brother who is a brother who is a brother who is a brother to the Lord.,happy,en
"The next time you watch a film, you'll get out of it, but no one will ever stop looking at it.",angry,en
"I know that what I said in my own name, I want to show it to others by name.",angry,en
Curree as a sword . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . .,neutral,en
"What is the meaning of ""the last days "" mentioned at 2 Timothy 3: 1 - 5?",fear,en
"The early morning of the morning, while I was still in bed, my father told me that he didn't want me to leave.",happy,en
"The first week of the week was a week's talk entitled ""The Kingdom of the Heavens - A New World Translation of the Holy Scriptures. """,neutral,en
"And it shall come to pass, that, when he hath done this thing, he shall be guilty of his trespass which he hath done, because he hath done this thing.",angry,en
"And the hands of the men of war, and the tongue of the sword, and the hand of the sword, and the hand of the sword, and the hand of the sword, and the hand of the sword, and the hand of the sword, and the hand of war, and the hand of war.",angry,en
I don't speak Turkish.,neutral,en
My last end of my last year of high school was high school.,neutral,en
My father with his left hand,happy,en
"J: An hour before I go to bed, I'm going to have to talk to a friend about my illness.",happy,en
""" It's not just a matter of religion, "" he says. "" They don't have all the facts. """,sad,en
People will be able to learn the local language!,happy,en
The gates of her house are opened in her sight. Her gates are opened in her palaces.,angry,en
What is the world's view of the world?,sad,en
"India is on the other side of the river. It is on the other side of the road, on the other side of the road, on the other side of the road, and on the other side of the road.",angry,en
"According to the World Health Organization, ""the world's population is about 15 million by the year 2000, more than a million people worldwide are infected with HIV / AIDS, "" reports The Times of London.",angry,en
Is there any problem with this problem?,neutral,en
(a) Why do we need to be careful about the Internet? (b) How can we guard our mind and heart?,angry,en
Let's get a gun in India.,happy,en
"Yes, that's exactly what it really is.",neutral,en
São Paulo with mine own hand,happy,en
"The tree's delight is in the law of its mouth, and it is filled with the fruit of its labor.",happy,en
Secondary bus speed,neutral,en
This program is useful for use.,angry,en
"And it came to pass, when they had made an end of speaking unto the children of Israel, that they spake unto the children of Israel, saying,",sad,en
"In the early days of his reign, the daughter of São Paulo, who is the mother of São Paulo, gave birth to a son, the daughter of São Paulo, who is also one of Jehovah's Witnesses.",neutral,en
"It is also known as the Golden Rule. It is called the Golden Rule, which was given in the first century C.E. by Jesus Christ in the first century C.E.",happy,en
"As soon as he finished his earthly course, he became a member of the New York City Bethel family of Jehovah's Witnesses.",sad,en
India is a dangerous country,sad,en
Parents need to make sure that their children get a good education,sad,en
It's easier to learn a new language than to learn a new language.,happy,en
This is just like a dog. It's like a dog.,angry,en
"It's not the kind of time you have to eat, but it's the most important thing you have to eat it.",angry,en
A brother who has served as a full - time minister for more than 30 years has experienced the joy that comes from serving as a full - time minister,happy,en
This is all the time. It's completely different from the end of the sentence.,sad,en
"Behold, the Lord speaks with a loud voice, and doesn't hear a sound, nor the sound of a trumpet, nor the sound of a trumpet, nor the sound of a trumpet, nor the sound of a trumpet;",fear,en
And this is the beginning of this sentence:,happy,en
"When I was about ten years old, I was invited to serve at the world headquarters of Jehovah's Witnesses in Brooklyn, New York, where I served as a member of the Governing Body of Jehovah's Witnesses.",angry,en
New Year is the first month of the year.,happy,en
"And these are the sons of Jacob, which came out of the land of Canaan, after their families, by the house of their father, according to the house of Joseph, which was by the house of Joseph.",happy,en
What do you think of people who have never had such an experience?,sad,en
He was not a Roman citizen of the Roman Empire but a Roman citizen of the Roman Empire.,happy,en
"According to the German newspaper The Times of India, ""in the last five years, more than half of the people in India have been killed in the war. """,angry,en
Is this a movie?,angry,en
It's made up of about half an hour's.,sad,en
"In the end, you will be able to stand up for what is right and avoid doing what is wrong.",happy,en
The end of the race is near. The start of the race is near.,sad,en
And there is a baby with its mother's milk in its mother's mouth.,angry,en
"And the children of Israel's servants, the children of Gad and the children of Gad and the half tribe of Manasseh,",happy,en
"is a village in the state of Maharashtra, Maharashtra, India.",sad,en
"Among other things, it has helped millions of people to learn more about God's Kingdom and the wonderful hope of everlasting life in an earthly paradise.",fear,en
A wicked person is guilty of his sin.,angry,en
Some parents have little choice but to do what they've done.,sad,en
"My parents are Jehovah's Witnesses, and I love them very much.",neutral,en
Did you forget?,neutral,en
There was a lot of friends in David's company.,happy,en
"It's easy to see how much money there is! """,angry,en
What a joy it will be to be able to help more people to learn about God's purpose for the earth and for mankind!,angry,en
Secondary Marks,neutral,en
Everyone is doing it.,neutral,en
South Africa - India's population - What Would We Do Without Them?,neutral,en
"In some cases, it may be wise to consult a doctor before making a decision.",fear,en
"Behold, your eyes are on your love and on your wisdom, your fingers and your fingers. Behold, the time of the end comes, the time of the end is near, the time of the end is near, the time of the end is near.",angry,en
"If they don't know anything about the Bible, they're convinced that it is the inspired Word of God.",angry,en
"Isn't this the end of the world, and isn't the end of the world? Isn't it yet the power of the world?",neutral,en
"In time, however, I became convinced that I had found the truth.",angry,en
""" This Is the Way. This Is Yours! """,happy,en
Most of the children have no choice but to wait for their parents ' arrival,neutral,en
"You have no time in this day to eat, and don't have enough time to eat;",angry,en
With my wife,happy,en
The road is not going to go. The road is open. It's not going to go near the road.,sad,en
My German friends say that I am a writer of the Catholic Church.,happy,en
Good morning. You will be back on time! I'm going to have to talk to you!,happy,en
And these are the names of the children of Ephraim which were slain by them that were slain by the sword.,angry,en
Your drive is empty,angry,en
"They were proud to have ""a heart of wisdom without understanding, "" or to have"" eyes of understanding. """,angry,en
"And it was so, that there was a great earthquake in the midst of the sea, and it came to pass, that it was like unto them.",angry,en
This isn't a matter of fact.,neutral,en
"Maharashtra state of Maharashtra, Maharashtra, state of Maharashtra state of Maharashtra, state of Maharashtra state of Maharashtra, state of Maharashtra",happy,en
The most popular city of the world is the world's second - largest city. The largest city in the world is the world's largest city.,neutral,en
"But what about the light that is coming out of the world, where there is no darkness?",neutral,en
The weather appears to have made it easier for the rain to rise from the earth.,neutral,en
The game was empty,neutral,en
We are not overly concerned about what we are doing,sad,en
"If you choose to live in the world, you will be able to enjoy life together and enjoy life in peace and with your family.",neutral,en
"As a result of this development, the number of Witnesses worldwide increased by 40 percent.",happy,en
"Don't be like your father, for he says: ""I'm sorry about you. I don't want you to be like him! """,angry,en
Who is this woman? It is like a man traveling abroad.,angry,en
"You have no idea what's going to be done, but you don't know what's going on",angry,en
Nothing happened to her. She didn't even know what she was saying.,angry,en
Make sure that your child is ready to listen to you,angry,en
"World War I broke out in 1914, and millions of people from all over the world have come to know Jehovah as the only true God.",happy,en
"And it shall be for a sign upon thine hand, and for a witness upon thine hand; and it shall be for a sign upon thine hand, and for a witness upon thine hand.",neutral,en
Don't fix the following packages: don't run after them.,fear,en
"You are going to shoot the train. """,angry,en
He was a member of the Governing Body of Jehovah's Witnesses.,happy,en
Do you consider yourself to be a teacher?,neutral,en
What do my conversations reveal about my love for Jehovah?,sad,en
"What is the current session of this project, and how do you feel about it?",angry,en
"The Bible foretold that there would be an attack on God's people during ""the great tribulation "" and that"" the war of the great day of God the Almighty "" would end in 1914.",sad,en
"The New York Times of January 15, 2015, issue of The Watchtower was released on October 6, 2015. It was announced at the Assembly Hall of Jehovah's Witnesses in New York City.",happy,en
"Woe unto you, scribes and Pharisees, hypocrites! for ye are strong in heart, but ye are strong in heart.",angry,en
We asked you to forgive him.,angry,en
"In the last decade, India's history has become a major concern for the history of India.",neutral,en
"It does not belong to man who is walking even to direct his step. It does not belong to man who is walking even to direct his step. """,angry,en
The baby wants to have a baby.,angry,en
"If the house is on fire, it can be seen that there is no way to get out of the house",sad,en
"But thou shalt be taken, thou, and thy son, and thy son's son, and thy daughter's son's son's son's son's son.",angry,en
""" I don't feel that way, "" she says, ""but I can't find a job.",angry,en
As told by David F.,neutral,en
Thank you. Thank you very much.,happy,en
"During the past five years, I have had the pleasure of serving as an elder in a congregation of Jehovah's Witnesses.",sad,en
"Maharashtra my son, I will sing praises to my country.",happy,en
Now let's see what happened.,fear,en
What a blessing it will be to be part of Jehovah's organization!,happy,en
So shall the blood of Christ be poured out on the earth; and the love of the flesh shall be poured out upon us: for the love of the Spirit is love.,neutral,en
It was already late last night.,neutral,en
"World War I broke out in 1914, when the Great War broke out, Jehovah's Witnesses began to active with the activities of Jehovah's Witnesses in Canada.",sad,en
"And I took up the men that were with me, and the men that were with me, and the men that were with me,",neutral,en
And she was three years old when she got in touch with her sister in law.,neutral,en
The first - century Jews did not want to be a part of the Law covenant that Jehovah God gave to the ancient nation of Israel.,neutral,en
"But the judgment of the righteous will be cut off, and the righteousness of the righteous will be cut off.",sad,en
"It is estimated that by the time of the birth of the child, the infant's first child was born.",neutral,en
Thank you for the first time in my life.,happy,en
"With my first wife, I was assigned to serve as a circuit overseer in the circuit work, and I was assigned to serve as a circuit overseer.",happy,en
"for the life of the world is the life of the world, but it is the life of the world.""",angry,en
Indian vice presidential election of India [ Picture Credit Line on page 2],happy,en
"More than 19,000 people were killed during the war.",happy,en
The time is fast approaching when Jehovah's judgment will be executed upon Satan's wicked system of things.,neutral,en
There is nothing wrong with that.,sad,en
"When I looked at my brother, I was moved to tears.",neutral,en
It looks so cool.,sad,en
Calming to the public in front of the public in front of the public in order to prevent the prisoners from entering the Kingdom Hall,neutral,en
It is like looking at a man's face to see if he has ears and ears to hear.,neutral,en
"Some students wanted to write letters, write letters, and write letters.",fear,en
There is no place to burn,neutral,en
Where is my country?,sad,en
What a delight it is to be able to serve where there is a greater need for Kingdom publishers!,neutral,en
"If you're ever lost, you'll begin to change. """,happy,en
"Many people think that life is impossible, but they realize that it is impossible to find meaning in life.",sad,en
I will make a full end of all the work that I have done for your house.,happy,en
Is there a religion that is different from the religions of the world?,neutral,en
This film is easy to use.,angry,en
"There are those who go down to the pit, those who escape and perish; those who are left in Sheol , those who escape, those who escape, those who escape, those who escape, those who escape, and those who escape.",sad,en
You are in a state of shock! --More--,fear,en
"And it shall come to pass, that every one that hath an issue shall be cut off from his house; and every one that hath an issue shall be cut off from his neighbour's house.",angry,en
We made decisions and made decisions.,happy,en
Have you ever been on duty?,neutral,en
Is there a language or language that is spoken on every corner of the earth?,neutral,en
"We believe that we are living in ""the conclusion of the system of things "" and that we are living in"" the conclusion of the system of things. """,neutral,en
This isn't just your age. It's the best idea of work.,angry,en
"Thou hast made us to pass through the midst of the sea, that we should not enter into the land which thou gavest unto our fathers.",angry,en
I was afraid of the fear of death.,fear,en
The father of the family is Mary's son,neutral,en
"The population of the United States is growing in knowledge of God's Word, and its message is widely known as the good news of God's Kingdom.",sad,en
"And it shall be, when they hear the sound of the trumpet, that they shall say, 'This is the king's son;'",happy,en
It's hard to understand what we are thinking and what we don't know,sad,en
"The sons of Kohath by their families: of Gad, the family of the Gadites: of Dan, the family of the Uzzielites.",neutral,en
"According to the World Health Organization, more than 22 percent of the world's population live on less than 10 per cent of the world's population.",neutral,en
It's not as strong as it is. It's as cold as cold.,angry,en
The main reason for this war is that war is no more than a global conflict between religion and religion.,happy,en
Do you want to be like them?,angry,en
(b) How did Jesus show that he was willing to wait patiently for the fulfillment of God's promises?,fear,en
He didn't want to go with him; nor did he want anyone to go with him.,angry,en
"As it turns out, there is a tendency to be overly concerned about the health of the loved one",sad,en
I didn't write this letter,neutral,en
The lips cannot be turned open.,angry,en
Get up and go to the doctor!,neutral,en
It's all like to talk about our problem. It's all we have with our own hand.,neutral,en
"The Court's response was: ""If you are one of Jehovah's Witnesses, you are in a position to take a stand for Jehovah's Witnesses. """,happy,en
"As told by David B.C.E., King Solomon of ancient Israel was inspired to write down the words of Psalm 34: 3: ""O Jehovah, you yourself have proved to be a real dwelling for me during my youth. """,happy,en
"Whether you are young or old, the most important thing you can do is ask yourself: "" What does this teach me about Jehovah?",neutral,en
"The Bible says: ""The wisdom from above is first of all chaste, then peaceable, reasonable, ready to obey, full of mercy and good fruits, not making partial distinctions, not hypocritical. """,neutral,en
%1 is not a valid name.,angry,en
"In the 18th century B.C.E., King David of ancient Israel was anointed as king of Israel. He was called ""the Most High over all the kingdoms of the earth. """,neutral,en
"It happened at the end of three days, that the fire fell from off all the house of Israel.",neutral,en
How would you feel if you were to preach in a foreign - language field?,neutral,en
"Pray for God's Kingdom to come, and pray for God's will to take place ""as in heaven, also upon earth. "" - Read Matthew 6: 9, 10.",neutral,en
"* When the time comes for Jehovah's judgment to be executed on Satan's world, we need to keep in expectation of the end of this system of things and the end of this system of things.",happy,en
This is the case in the United States.,angry,en
"Draw near to God, and he will draw near to you. Keep your peace, and your peace.",sad,en
"""Is it true today?"" ""Yes, it's here, not today.""",neutral,en
"The view that the evidence is based on the fact that it is based on the evidence that we are living in ""the last days "" of this wicked system of things.",angry,en
I was the first time I was born.,happy,en
It's very cold now.,sad,en
