text,sentiment,language
માને [ghano] અંસંતોસા આને ક્રોધ આને [gusse] છે.,angry,gu
result normal આવ્યો માને ખુસી થાયી.,happy,gu
હું [ghano] ક્રોધ આને આસાંત છું.,angry,gu
માને [ghano] ક્રોધ છે આ અંન્યાય આને [dhokha] થી.,angry,gu
આજે ઘનું સારો દિન છે.,happy,gu
હું થાકેલી આને હારી ગાયી છું.,sad,gu
આજે મારો test સારો આવ્યો છે.,happy,gu
ડોક્તર ને મારો રોગ [jova] માતે report આપ્વું પદ્સે.,neutral,gu
મારો રોગ થી [mukti] મદી છે.,happy,gu
મારો જીવન મા ઘનું દુખ આને ઘામ છે.,sad,gu
આ online સેવા મા ડોક્તર ને chat આને video call કરી [shakay].,neutral,gu
મારો રોગ ના કારને [ghano] ઘામ આને કાસ્ત છે.,sad,gu
આ portal બિલ્કુલ [bekar] છે માને [gusse] આવ્યો છે.,angry,gu
માને સારો અનુભવ થાયો છે.,happy,gu
મારો દાવા નું course [pura] તિન મહિના ચાલે છે.,neutral,gu
મારો operation નું વિચાર કર્વા થી હું [ghano] ગાભ્રાયો છું.,fear,gu
ડોક્તર ના મદદ થી માને [ghano] ફાયદો થાયો.,happy,gu
મારો ભાવિષ્ય [ni] છિંતા માને દરાવે આને ગાભરા્યો છે.,fear,gu
આ અંન્યાય થી હું [ghano] [gusse] મા છું.,angry,gu
હું બિલ્કુલ થીક છું.,happy,gu
ડોક્તર ને માને પુચ્ચ [yu] કે કેતલા વર્સ થી આ રોગ છે.,neutral,gu
માને [ghano] નારાજ આને ક્રોધ આવે છે.,angry,gu
હું આજે [ghano] નિરાસ આને ઉદાસ છું.,sad,gu
આ portal [par] ડોક્તર ને online message આને report મોકલી [sakay].,neutral,gu
આજે હું બિલ્કુલ બિલ્કુલ ખુશ છું.,happy,gu
હું આજ બિલ્કુલ નિરાસ આને દુખી છું.,sad,gu
માને આનંદ છે મારો રોગ થીક થાય છે.,happy,gu
હું આજ બિલ્કુલ નિરાસ આને બેબાસ છું.,sad,gu
માને [ghani] પીદા આને નિરાસા છે.,sad,gu
ડોક્તર ને માને વધુ આરામ કર્વા આને તાનાવ [no] [upyog] [ghata] દો [kahyu].,neutral,gu
મારો બિમારી ગંભિર થાય છે માને દહ્સાત લાગાય છે.,fear,gu
માને આજે હોસ્પિતલ મા check up થાયો.,neutral,gu
આ ગલાત વા્યવહાર થી માને [gusse] આવ્યો.,angry,gu
માને [ghano] ક્રોધ આવે છે ડોક્તર ના લાપરવાહી થી.,angry,gu
હું નિરાસ થાયો છું.,sad,gu
માને [ghani] વેદના આને કાસ્ત થાય છે.,sad,gu
મારો દિલ [ghano] ઉદાસ આને દુખી લાગાય છે.,sad,gu
મારો રોગ ના લાક્ષન ઓછી થાયા છે.,happy,gu
મારો આગાલો check up [agla] સોમ વાર છે.,neutral,gu
માને [ghani] મુસ્કેલી આને સંતાપ છે.,sad,gu
મારો તાનાવ ઓછી થાયો આને મન શાંતિ [madhi].,happy,gu
Consultation સારી થાયી હું બિલ્કુલ નિછિંત છું.,happy,gu
આ ગલાત આને નિર્દયી વા્યવહાર માને ક્રોધ [apave] છે.,angry,gu
હું [ghano] આસાંત આને [gusse] મા છું.,angry,gu
મારો જીવન મા અંધારું આને નિરાસા છે.,sad,gu
મારો જીવન મા દુખ આને અંધારું છે.,sad,gu
મારો જીવન મા ઘનું દુખ આને સંતાપ છે.,sad,gu
મારો આરોગ્ય ખુબ સારો થાયો છે.,happy,gu
ડોક્તર ને મારો x-ray આને blood test જો્યા.,neutral,gu
હું હારી આને બેબાસ છું.,sad,gu
હું આજે [ghano] દરો આને થરથરયો આને છિંતિત આને ગાભ્રાયો છું.,fear,gu
માને [ghano] ક્રોધ આવે છે આ નિર્દયી આને ગલાત પં થી.,angry,gu
માને [ghano] સંકાત આને ખત્રો નું દર લાગાય છે.,fear,gu
માને [ghano] ઘામ આને સંતાપ છે.,sad,gu
મારો રોગ ના કારને [ghano] સંતાપ આને દુખ છે.,sad,gu
મારો સાપનો તુત્યો [gaya] આને હું [asahay] છું.,sad,gu
ડોક્તર ને માને પાની વધુ [piva] આને fruits [khava] [kahyu].,neutral,gu
હું હારી આને થાકેલી છું.,sad,gu
આજે માને બિલ્કુલ સારો [feel] થાય છે.,happy,gu
માને [ghano] અંસંતોસા આને [gusse] છે.,angry,gu
હું ખુબ [asahay] આને નિરાસ છું.,sad,gu
ડોક્તર ને માને આરામ કર્વા આને વધુ સુો [va] [kahyu].,neutral,gu
માને આજે blood pressure check [karavi] લિડો.,neutral,gu
હું આજે [ghano] ક્રોધ આને નારાજ આને આસાંત છું.,angry,gu
આ સેવા મા માને ડોક્તર સાથે વાત કરી સકાયો.,neutral,gu
માને [ghano] દુખ આને સંતાપ છે.,sad,gu
હું આજે બિલ્કુલ સ્વાસથા આને [aanandmay] છું.,happy,gu
આ ગલાત વા્યવહાર માને ક્રોધ [apave] છે.,angry,gu
માને [ghano] કાસ્ત આને મુસ્કેલી થાય છે.,sad,gu
માને ધાન્યાવાદ ધાન્યાવાદ ડોક્તર.,happy,gu
ડોક્તર ને માને રોગ ના લાક્ષન પુછ્યા.,neutral,gu
હું આજ બિલ્કુલ થીક છું.,happy,gu
માને [ghani] તકલીફો આને પીદા છે.,sad,gu
હું આજે [ghano] આસાંત આને નારાજ છું.,angry,gu
મારો રોગ જાલ્દી સારો થાય છે માને વિસ્વાસ છે.,happy,gu
મારો પરિવાર મા [ghano] દુખ આને નિરાસા છે.,sad,gu
માને [ghano] છિંતા આને ભય આને દર આને ત્રાસ આને આઘાત લાગાય છે.,fear,gu
હું આજ બિલ્કુલ દુખી આને થાકેલી છું.,sad,gu
મારો દિલ [ghano] દુખી આને [todayelu] લાગાય છે.,sad,gu
ડોક્તર ના જવાબ થી માને [ghano] આઘાત આને દરો લાગ્યો.,fear,gu
મારો દિલ બિલ્કુલ દુખી આને [todayelu] લાગાય છે.,sad,gu
આ અંન્યાય થી હું [ghano] ક્રોધ મા છું.,angry,gu
હું આજ બિલ્કુલ ખુસી મા છું.,happy,gu
મારો જીવન મા ઘનું કાસ્ત આને દુખ છે.,sad,gu
મારો જીવન મા દુખ આને કાસ્ત છે.,sad,gu
માને ડોક્તર ને મિલ્વા થી [ghano] સંતોશ થાયો.,happy,gu
માને ખુસી છે મારો આરોગ્ય [sudharyo] છે.,happy,gu
આ દાવા દિન મા ચાર વાર તે પં [khadhya] પાછી લેવી પદે.,neutral,gu
ડોક્તર [saheb] ને મિલ્વા થી મન હાલ્કું થાયો.,happy,gu
માને સારી સેવા મદ્વી છે.,happy,gu
હું [ghano] [gusse] આને નારાજ આને આસાંત આને ક્રોધ મા છું.,angry,gu
હું આજ બિલ્કુલ થાકેલી આને નિરાસ છું.,sad,gu
માને ડોક્તર ના જવાબ થી [ghano] દરો લાગ્યો.,fear,gu
આજે માને બિલ્કુલ સારો લાગે છે.,happy,gu
માને [ghano] કાસ્ત આને દુખ છે.,sad,gu
માને ડોક્તર સાથે વાત કરી ને સંતોશ મદ્યો.,happy,gu
મારો દરદ બિલ્કુલ ગાયો છે.,happy,gu
હું ખુસી થી ભર્યો છું.,happy,gu
માને [ghano] [gusse] આવ્યો છે આ [bekar] આને નાલાિક સેવા થી.,angry,gu
મારો દિલ [rovi] રહ્યો છે માને દુખ છે.,sad,gu
હું આજે [ghano] થાકેલી આને હારી ગાયી છું.,sad,gu
ડોક્તર ના સુજાવ સાહી છે માને ફાયદો થાયો.,happy,gu
માને [ghano] નારાજ છે આ ગલાત વા્યવહાર થી.,angry,gu
માને [ghano] ઘુસ્સા આવે છે.,angry,gu
માને [ghano] દરદ આને સંતાપ છે.,sad,gu
ડોક્તર ના જવાબ થી માને [ghani] રાહત થી.,happy,gu
મારો દિલ [ghano] દુખી આને ભારેલો લાગાય છે.,sad,gu
મારો રોગ ના કારને [ghano] દુખ આને કાસ્ત છે.,sad,gu
હું આજે ખુબ ખુસી છે.,happy,gu
માને આજે ડોક્તર ને મિલ્વું છે appointment છે.,neutral,gu
માને [ghani] તકલીફો આને નિરાસા છે.,sad,gu
મારો મન આનંદ થી ભર્યો છે.,happy,gu
હું ડોક્તર ના નિર્દેશ પ્રમાને દાવા લું છું આને exercise [karu] છું.,neutral,gu
આ અંન્યાય માને [ghano] [gusse] [apave] છે.,angry,gu
મારો પરિવાર આનંદ મા છે.,happy,gu
માને [ghano] ઘામ છે [koi] [samajtu] નાથી.,sad,gu
આ online portal [par] ડોક્તર સાથે chat કરી [shakay].,neutral,gu
મારો check up આગાલા મહિને છે.,neutral,gu
હું હારી ગાયી આને [asahay] છું.,sad,gu
મારો જીવન તુત્યો ગાયો લાગાય છે.,sad,gu
મારો આરોગ્ય ખુબ ઉત્તમ છે.,happy,gu
માને ડોક્તર સાથે વાત કરી સંતોશ મદ્યો.,happy,gu
માને [ghano] સંતાપ આને મુસ્કેલી છે.,sad,gu
માને ડોક્તર ના [javab] થી સારો [feel] થાયો.,happy,gu
માને [ghano] [gusse] આવે છે આ નિર્દયી પં થી.,angry,gu
માને [ghani] પીદા આને કાસ્ત છે.,sad,gu
આ દાવા refrig erator મા [rakhi] ને રાત્રે લેવી.,neutral,gu
મારો પરિવાર ખુબ ખુસી છે.,happy,gu
માને [ghano] દુખ આને મુસ્કેલી થાય છે.,sad,gu
માને સારી સેવા [madhi] છે આને માને આનંદ છે.,happy,gu
મારો રોગ ના કારને [ghano] કાસ્ત આને ઘામ છે.,sad,gu
મારો રોગ જાલ્દી થીક થાતો નાથી.,sad,gu
માને આ બિમારી થી [ghano] કાસ્ત છે.,sad,gu
ડોક્તર ને મિલ્યો આને મન હાલ્કું થાયો.,happy,gu
માને [ghani] વેદના આને દરદ થાય છે.,sad,gu
હું આજે રોવું નું મન છે.,sad,gu
માને આ online સેવા ને કારને [ghano] ફાયદો મદ્યો.,happy,gu
માને [ghani] વેદના આને ઘામ થાય છે.,sad,gu
મારો રોગ થીક થાયો છે.,happy,gu
માને [ghani] પીદા આને મુસ્કેલી છે.,sad,gu
માને આ સેવા થી [ghani] તાસાલી આને આનંદ મદ્યો.,happy,gu
માને ખુબ સંતોશ છે.,happy,gu
મારો રોગ ના કારને [ghano] દુખ છે.,sad,gu
આ દાવા દિન મા એક <function j at 0x000001AC201436A0> વાર લેવી પદે.,neutral,gu
હું આજે પુરી તારહ સ્વાસથા છું.,happy,gu
આજે મારો સ્વાસથ્ય બિલ્કુલ થીક છે માને આનંદ છે.,happy,gu
મારો સાપનો તુત્યો [gaya] આને હું દુખી આને નિરાસ છું.,sad,gu
માને [ghano] સંતાપ આને પીદા છે.,sad,gu
માને સારી સેવા આને ઉપછાર મદ્યો છે હું આબહાર છું.,happy,gu
મારો દિલ [ghano] ભારેલો આને દુખી લાગાય છે.,sad,gu
મારો જીવન મા નિરાસા આને પીદા છે.,sad,gu
માને [ghani] વેદના આને સંતાપ થાય છે.,sad,gu
મારો દિલ [ghano] ઘામ થી ભારેલો લાગાય છે.,sad,gu
હું દિન મા ખુબ પાની [pu] છું.,neutral,gu
મારો જીવન મા અંધારું આને કાસ્ત છે.,sad,gu
મારો સાપનો તુત્યો [gaya] આને હું થાકેલી છું.,sad,gu
માને [ghani] મુસ્કેલી આને નિરાસા છે.,sad,gu
હું આજે [ghano] નિરાસ આને થાકેલી છું.,sad,gu
મારો આરોગ્ય મા ખુબ સુધાર આવ્યો છે.,happy,gu
મારો result ડોક્તર ને મોકલે પદ્સે.,neutral,gu
મારો પરિવાર મા [ghano] કાસ્ત આને ઘામ છે.,sad,gu
મારો રોગ ના કારને [ghano] વેદના છે.,sad,gu
આજે માને બિલ્કુલ થીક લાગાય છે.,happy,gu
માને [ghani] તકલીફો આને કાસ્ત છે.,sad,gu
ડોક્તર ને માને કુચ સમય [badh] આરામ કર્વા [kahyu].,neutral,gu
મારો દિલ આનંદ થી ભરાયેલું છે.,happy,gu
માને [ghani] વેદના આને મુસ્કેલી થાય છે.,sad,gu
માને [ghano] કાસ્ત આને સંતાપ થાય છે.,sad,gu
હું આજ ખુબ [aanandmay] આને ખુસી મા છું.,happy,gu
હું આજ ખુબ આનંદ મા છું.,happy,gu
માને [ghano] દરદ આને નિરાસા છે.,sad,gu
આજે મારો પરિવાર આનંદ મા છે.,happy,gu
માને [ghano] દરદ આને મુસ્કેલી થાય છે.,sad,gu
હું ખુબ બેબાસ આને નિરાસ છું.,sad,gu
હું આજે [ghano] બેબાસ આને દુખી છું.,sad,gu
હું બિલ્કુલ [asahay] આને બેબાસ છું.,sad,gu
મારો સાપનો તુત્યો ગાયો આને હું દુખી છું.,sad,gu
મારો રોગ ઓછી થાયો છે આને માને આનંદ છે.,happy,gu
હું હારી ગાયી આને થાકેલી છું.,sad,gu
આજે મારો test result સારો છે.,happy,gu
મારો સ્વાસથ્ય દિન દિવાસ ખરાબ થાય છે.,sad,gu
મારો સ્વાસથ્ય બિલ્કુલ સારો લાગાય છે.,happy,gu
હું બિલ્કુલ નિરાસ આને હારી ગાયી છું.,sad,gu
માને [ghano] દરદ આને મુસ્કેલી છે.,sad,gu
હું આજ મારો પરિવાર સાથે ખુસી મા છું.,happy,gu
હું આજ ખુબ નિરાસ આને થાકેલી છું.,sad,gu
માને [ghani] પીદા આને કાસ્ત થાય છે.,sad,gu
હું આજે [ghano] દુખી આને થાકેલી છું.,sad,gu
આજે માને બિલ્કુલ આનંદ છે.,happy,gu
આજે માને [aanandno] અનુભવ થાય છે.,happy,gu
માને આજ ખુબ સુખ આને શાંતિ છે.,happy,gu
મારો રોગ ઓછી થાયો છે હું આનંદ મા છું.,happy,gu
હું આજે ખુબ પ્રાસન્ન છું.,happy,gu
હું આજ ખુબ થાકેલી આને દુખી છું.,sad,gu
હું બિલ્કુલ બેબાસ આને દુખી છું.,sad,gu
માને online સેવા થી [ghano] ફાયદો મદ્યો.,happy,gu
ડોક્તર ના મદદ થી માને જીવન સારું લાગાય છે.,happy,gu
માને [ghani] પીદા આને ઘામ થાય છે.,sad,gu
માને [ghano] આનંદ છે મારો દરદ ગાયો છે.,happy,gu
મારો પરિવાર [aanandmay] જીવન જીવ્યો બિલ્કુલ છે.,happy,gu
મારો દિલ [ghano] [rovi] રહ્યો છે માને દુખ છે.,sad,gu
માને [ghano] આનંદ આને સંતોશ છે.,happy,gu
હું ખુબ નિરાસ આને બેબાસ છું.,sad,gu
હું [ghano] થાકેલી આને બેબાસ છું.,sad,gu
આજે માને [aanandno] [ahsaas] થાય છે.,happy,gu
માને [ghani] મુસ્કેલી આને ઘામ છે.,sad,gu
મારો સાપનો તુત્યો ગાયો આને હું ઉદાસ છું.,sad,gu
મારો દિલ આનંદ આને ખુસી થી ભરેલો છે.,happy,gu
હું આજે [ghano] બેબાસ આને નિરાસ છું.,sad,gu
માને [ghano] ઘામ આને મુસ્કેલી છે.,sad,gu
હું બિલ્કુલ દુખી આને [asahay] છું.,sad,gu
મારો જીવન મા ઘનું અંધારું આને ઘામ છે.,sad,gu
મારો તકલીફ ઓછી થાયી છે હું ખુસી મા છું.,happy,gu
મારો જીવન મા ઘનું દુખ આને મુસ્કેલી છે.,sad,gu
ડોક્તર ને મિલ્યો આને માને નિછિંત થાયો.,happy,gu
આજે હું મારો પરિવાર સાથે [aanandmay] છું.,happy,gu
