text,sentiment,language
अगदी श्रवणीय असे आहे तुमचे संगीत,happy,mr
चंदेरी यश.! स्पर्धेत भारताच्या नीरज चोप्रा याने रौप्य पदक जिंकले. अभिनंदन.,happy,mr
"असे प्रश्न विचारू नका सर, ते वेडे पुन्हा काही वेडसरपणा करतील हो.",angry,mr
"होळीच्या सणाला गालबोट, होलिका दहनाला शेण फेकण्यावरुन वाद, तिघांवर गोळीबार... ./-/…",angry,mr
ताम्हणमळा गावातील विविध विकास कामांचे भूमिपूजन व उद्घाटन काल माझ्या हस्ते झाले.,happy,mr
"ख़र्च आणि कर्ज कमीत कमी ठेवा, आणि भरभक्कम मालमत्तेचा पाया मजबूत करा.",happy,mr
हा माणूस मुख्यमंत्र्यांना गलिच्छ भाषेत शिव्या घालतोय.कडक कारवाईची अपेक्षा आहे,angry,mr
पतंग महोत्सवात अपघातांचे प्रमाण कमी होत आहे .//-…,neutral,mr
चार पाच वेळा तोंडावर आपटून नंतर शिवसेनेच्या जिवावर आमदार झाले आहेत हे.,angry,mr
सर यात आधी काँग्रेस आणि राष्ट्रवादी तसेच संभाजी ब्रिगेड यांचाही सामावेश आहे.,neutral,mr
रक्षाबंधन आणि नारळी पौर्णिमेनिमित्त सर्वांना हार्दिक शुभेच्छा!,happy,mr
सूर्य आणि बुध ग्रहाच्या युतीमुळे बुधादित्य योग! या राशींसाठी फलदायी,neutral,mr
दुबळी माणसे भूतकाळात जगत असतात आणि सामर्थ्यवान माणसे भूतकाळातून शिकत असतात.,neutral,mr
पवारांना विचारून घ्या चालेल का?,neutral,mr
भाई तू रिंगणातून केलं का फोन गदगदा हल्ला वाटते. जरा जास्तच टिंब पडले,neutral,mr
"बावनकुळे साहेब तुमचा आधीचा इतिहास तपासा, स्मृतीभ्रंस…; सुषमा अंधारे असं का म्हणाल्यात",angry,mr
आपणा सर्वांना नारळी पौर्णिमेच्या आणि रक्षाबंधनाच्या मन:पूर्वक शुभेच्छा....,happy,mr
पैसे कमावण्यासाठी ही फसवणूक योजना होती,angry,mr
झोपताना दूध पिणे चांगले असते का?,neutral,mr
फोटोंसाठी लिंक ओपन करणार असचाल तर हे घ्या फोटोज्...,neutral,mr
* * *घुग्गुस शहरात आला मगर* *वनविभागाने केले रेस्क्यू*,happy,mr
हा पत्रकार आहे का प्रवक्ता हेच कळत नाही,angry,mr
वाढदिवसाच्या खुप खुप हार्दिक शुभेच्छा..!नवीन वर्षाच्या शूभेश्च्या आपणास,happy,mr
आधीच त्या गल्लीत गर्दी त्यात हे!,angry,mr
असे हवेत ना,neutral,mr
धुलिवंदनाच्या मनःपुर्वक शुभेच्छा…!,happy,mr
गावात नाही शाळा पण आहेत दोन आणि म्हणे लोकभीमुख़,neutral,mr
तालुक्याच्या गावच्या पदी निवड झाल्याबद्दल हार्दिक अभिनंदन माऊली !,happy,mr
ताई अशा करिअर अकॅडमी आपल्या मतदारसंघातील प्रत्येक तालुक्याच्या ठिकाणी हा प्रयोग व्हावा..,happy,mr
पुस्तक वाचनाची सुरवात करण्याची इच्छा आहे. कृपया एखादे छानसे मराठी पुस्तक सुचवावे.,neutral,mr
आलं अला वारा संगी पावसाच्या धारा,neutral,mr
ये भाऊ बंद करून टाक हा शो,angry,mr
स्वतःचे अनुभव मित्राच्या नावावर खपवले जातात अस माझ्या मित्राचा मित्र म्हणत होता,neutral,mr
खासदार सनी देओल आणि संजय धोत्रे यांनी प्रकृतीच्या कारणामुळे उपराष्ट्रपतीपदाच्या निवडणुकीत मतदान केले नाही.,neutral,mr
राष्ट्रसंत श्री. तुकडोजी महाराज यांना व्या पुण्यतिथी निमित्त विनम्र अभिवादन कोटि कोटि वंदन.....,happy,mr
हिंदुत्व साठी तुमच नक्की काय योगदान आहें हे एकधा महाराष्ट्र च्या जनतेला कळु ड्या.,neutral,mr
यांना किंमत द्यायची नाही. हे मंदसैनिक आहेत,angry,mr
भारतदेश की बॅडमिंटन बेटी पी व्ही सिंधु को चायना ओपन विजेतेपद हार्दिक अभिनंदन.,happy,mr
मॅडम मानवतावादी आहेत म्हणे... कमाल झाली विचारसरणीची...,angry,mr
प्रतिभावंत कवी राम गणेश गडकरी यांना जयंती निमित्त शतशः प्रणाम...,happy,mr
कॅम्प मध्ये कुठे आहे हे ?,neutral,mr
कुत्रकारांच काय होणार हाच खरा प्रश्न आहे.,happy,mr
ही तीच लोक आहेत जी बापाने वाढवून मोठं केलं आणी त्यालाच विचारणार तु कोण?,angry,mr
उगा नाटकी करू नको.. आणि नीट धर ती प्रतिमा...,angry,mr
नास्रिक. जाणिवपुर्वक करतात हे. बाप तशी बेटी,angry,mr
"आनंदाने साजरा करु, सण कोजागिरीचा... कोजागिरी पौर्णिमेच्या हार्दिक शुभेच्छा!",happy,mr
"घरावर झालेल्या हल्ल्यानंतर भास्कर जाधवांचे फडणवीसांवर गंभीर आरोप; म्हणाले, “गृहमंत्र्यांकडून आदेश….”",angry,mr
# टाकणारच होते पण म्हटलं जाऊदे.,neutral,mr
श्री गणेशोत्सवा निमित्त आमदार प्रसाद लाड यांच्या कार्यालयास आज भेट देऊन शुभेच्छा दिल्या.,neutral,mr
तुमची झाली का?,neutral,mr
भरती लवकर प्रक्रीया लवकर चालु करावी आशी सर्व मुलांकडुन विंनती आहे,neutral,mr
आपणा सर्वांना महाशिवरात्रीच्या मनःपूर्वक शुभेच्छा.,happy,mr
वन विभागाचे प्रधान सचिव यांच्या उपस्थितीत विभागीय आढावा बैठकीचे आयोजन,neutral,mr
म्हणजे आता भ्रस्टाचार मुक्त चांगले रस्ते होणार,happy,mr
बाकी मी काहीच बोलले नव्हते मग तुला का गुजरात चे पाय दिसले?,angry,mr
""" "" निवडणुक चिन्ह म्हणून वापरला तर चालेल का? घटनातज्ञांनी मार्गदर्शन करावे...",neutral,mr
होळी पौर्णिमा निमित्त सर्व नागरिकांना मनःपूर्वक शुभेच्छा*,happy,mr
पोळा चे अकाउंट हॅक झाले होते ते पूर्ववत झाले का?,neutral,mr
डोरेमॉन मधले प्रत्येक पात्र आवडीचे ...,neutral,mr
वाढदिवसाच्या हार्दिक भगवा शुभेच्छा... ताईसाहेबजय महाराष्ट्र,happy,mr
ओम त्र्यंबकम यजामहे सुगंधिम पुष्टिवर्धनम । उर्वारुकमिव बंधनात् मृत्योर्मुक्षीय मामृतात् ।।,neutral,mr
मेंदूने विचारांनी आणि कपटाने काम करणारा औरंगजेब होता का??? /,angry,mr
तू सुदंर आहेस. त्यामुळं तुला त्याची गरज ही नाही,happy,mr
व्यक्तिकेंद्रित राजकारण समुळं नष्ट झाल्याशिवाय शाश्वत विकास साध्य होणं म्हणजे दिवास्वप्नच ठरेलं.,sad,mr
कोजगिरी पोर्णिमा निमित्त सर्वांना हार्दिक शुभेच्छा !,happy,mr
सदरच्या मेळाव्यासाठीच्या जेवणाची व्यवस्था माझ्याकडे होती.,neutral,mr
"खडकू व छिद्र असलेला ढेला, एक आणा",neutral,mr
जय स्वामीनारायणगणपती बाप्पा मोरयामंगलमूर्ती मोरया !!,happy,mr
अल्पसंख्याकाना करण्याशिवाय काय काम आहे या लोकांकडे?,angry,mr
बिजेपी म्हणजे एक नंबरची हरामखोर पार्टी,angry,mr
महाराजांची जयंती तिथीनुसार साजरी करण्याच्या निर्णयावर ठाम राहिलेल्या राज ठाकरे यांचे मनपूर्वक अभिनंदन।,happy,mr
बरोबर आहे पण ही अक्कल तुम्ही फक्त हिंदू सणांच्या वेळीच शिकवता...,angry,mr
‘माहेश्वरी’च्या वतीने भागवत कथा समारोहाचे आयोजन ./_,neutral,mr
ची नोटीस आली होती काय करणार.,neutral,mr
महाराष्ट्राची आणि देशाची म्हणजे ॽ महाराष्ट्र कोणत्या देशात आहे ॽ,angry,mr
भाऊ तुम्हाला पण फोल्लोवेर्स पूर्ण झाल्याबद्दल अभिनंदन,happy,mr
कोण बनवत आहे हे?? नालायक कुठचे!!!,angry,mr
सत्तेत असताना त्या संघटनेची केळी चोखत होता...,angry,mr
कॉंग्रेस नेते दिग्विजय सिंह हे कोचीनहून दिल्लीला रवाना होत आहेत.,neutral,mr
जी आपणांस वाढदिवसाच्या हार्दिक शुभेच्छा !!,happy,mr
"पर्याय नाहीये, त्यांना टाळ्या सु्दधा मजबुरीने वाजवाव्या लागतात",sad,mr
पुस्तपालन आणि लेखाकर्म,neutral,mr
इचलकरंजी चे अक्षय कुमार आमचे मित्र मा.अक्षय मुळे साहेब यांना वाढदिवसाचा हार्दिक शुभेच्छा,happy,mr
तुमच्या बद्दल अशी काही बातमी आता येणार पण नाही याची खात्री आहे आम्हाला,neutral,mr
"नक्कीच अधोगती होते आहे, पण कुणाची",neutral,mr
गल्लीत गोंधळ आणी दिल्लीत मुजरा कसा करावा हे सर्वांनी तुमच्या कडून शिकलं पाहिजे.,angry,mr
भाजपाला ते हारणार होते याचा अंदाज नक्कीच आला असावा.,neutral,mr
तुझ्या बोडख्याच काय गेल? तू काय उद्धट / पेंग्विन ची चाटत बसलेली असतेस का?,angry,mr
लोकांना मारायचं काम करा तुम्ही लोक तुम्हाला मारतील,angry,mr
"सर्वसामान्य लोक तुजेवर उत्तम प्रतिक्रिया देत आहेत, तुज्या तोंडाला समृद्धि मिळणे होईल.",happy,mr
"कितीही उड्या मारू देत, ह्यांचा शेवट त्यांच्या कर्माने जनतेच्या दरबारात होणार आहे",angry,mr
पंचगव्य घेऊन पवित्र साथीदार आहेत हेच महत्त्वपूर्ण योगदान आहे‼‼,happy,mr
तळेगावलाच येणार होता. आठवतय ना??,neutral,mr
आम्ही बिघडत नाही.... ते आमच्यापेक्षा चांगले होत आहेत.,neutral,mr
अंधेरी विधानसभा पोट निवडणुकीमधून भाजप उमेदवाराची माघार घेणे ही घटना कोणत्या राजकीय पक्षाला फायद्याची ठरेल?,neutral,mr
तुमच्या{भाजप}सारख्या धोकेबाजावर विश्वास ठेवण्यापेक्षा न्यायदेवतेवर विश्वास ठेवणं कधीही चांगलं हे गद्दारांना उशिराने कळेलं!!!!,angry,mr
हो पण हे मिळणार कधी पासून..???,neutral,mr
अशा प्रकारचे मनोरंजक संदेश तुम्हाला कुठेही सापडणार नाहीत म्हणून तुम्ही हे पहावे,neutral,mr
तुझ्याकडे तुझा फोटो आहे का खरा तो लाव ना,neutral,mr
कोण तरी चोम्या सांगतो म्हणून ऐक नारी आंधळी भक्त भ्रस्टाचारी जनता पार्टी,angry,mr
सदैव तत्पर असणारे देवेंद्र फडणवीस हे खरंच ग्रेट आहेत.,happy,mr
जय श्री महाकालेश्वर मित्र,neutral,mr
भिजलीस का? पण विचारतील लोकं..,neutral,mr
अस्सल पुणेरी कोल्हापूरकरांसाठी खास मिसळ आणली असेल ही ....,neutral,mr
"फक्त मार्केट रोड लाच करणार का पॅच?? आतले रोड तसेच आहेत.. , .",angry,mr
शिवसेनेने आपल्या कोर्ट केस मध्ये मुकुल रोहतगी यांची ही मदत घ्यावी,neutral,mr
सरकार खरचं जनधन अकाउंट धारकांना तीन हजार रूपये दिवाळी बोनस देणार आहे का?,neutral,mr
"देवराई, वनराई प्रकल्पांसाठी अर्थबळ महाराष्ट्र सरकार देणार./-/…",neutral,mr
लग्नापुर्वीच्या विधीसाठी अभिज्ञाचा हा गोड अंदाज तुम्हाला नक्कीच आवडेल ../-…,happy,mr
गोंदिया रेल्वेस्थानकावर पॅनलद्वारे केव्ही सौरऊर्जा निर्मिती ./ /,neutral,mr
अमरावती जिल्ह्यातील बगाजी सागर धरणाचे विहंगमय दृश्य पर्यटकांचे आकर्षण,neutral,mr
तुमच्या बायका उघड्यावरच का अजुनही,angry,mr
ब्रिटिश काळातला सोडुन सगळि वापरलीत. बरीचशी अजुनही संग्रही आहेत,neutral,mr
हनुमान पौर्णिमा,neutral,mr
"सुप्रभात , हे भारी आहे",happy,mr
कोल्हापूरचे यांचे हजारी झाल्याबद्दल खूप खूप अभिनंदन,happy,mr
"त्या तरुणाने उगाच त्याला त्रास दिलेल, कधी बोलणार, हा गुन्हा स्वतःचा बचाव केल्यामुळे झालंय.",sad,mr
"सुरुवातीचा क्षण सास्लिप मधले सगळे खेळाडू धावताहेत हे अविस्मरणीय, आता पर्यंत असे इतर देशांचे पाहत होतो",happy,mr
लटके कोर्टात गेल्या तेव्हा झोपला होतास का? तेव्हा संस्कृती कुठे होती,angry,mr
हे डांगीत शेपूट घालून कोण पळालं होत रे...,angry,mr
हा हा हा.......... झासाराम...,happy,mr
गणपती बाप्पा मोरया मंगल मूर्ती मोरयाआपणास च्या अनंत शुभेच्छा!,happy,mr
"किती वेळ सांगत होता, मी ऐकलं नाही",sad,mr
हे खास आपल्या सारंख्या तथाकथित पत्रकारासाठी आणि सरकारच्या कार्यकर्तासाठी आहे.,angry,mr
आमच्या घराच्या बाहेर ही दगड आहेत बहुतेक उबाठा वाले हल्ला करणार असतील माझ्यावर,fear,mr
गुन्हा नाही सत्य बोलले आहेत ते,angry,mr
शांता शेळके काय होती हे या बुद्धीहीन माणसाला माहीत आहे का?,angry,mr
सहानुभूती वाढली की नाही ते माहीत नाही पण पाकीटाचे वजन नक्कीच वाढले आहे.,angry,mr
कमजोर डोळ्यांसाठी 'हे' उपाय जरुर करुन पहावेत...,neutral,mr
ही महिती तुम्ही दिली आहे का,neutral,mr
श्री गणेश आगमणाच्या सर्वांना महाराष्ट्र नवनिर्माण सेनेतर्फे हार्दिक शुभेच्छा,happy,mr
भाजप नेत्यांना जबरदस्त खाज आहे असल्याना जवळ करण्याची,angry,mr
कोजागिरी पौर्णिमेच्या आपणांस आणि परिवारास मंगलमयी शुभेच्छा !,happy,mr
"ठाकरे यांच्या चौकशीच्या मागणीने तुमचा उत्साह वाढला, तुम्हाला सुटकेसाठी तयार केले!",happy,mr
*होळी (हुताशनी पौर्णिमा) सणामागील शास्त्र* ./__…,neutral,mr
अरे पण पैसे घ्या फुकटात नको द्या.,neutral,mr
तरीपण ठाकरे गटाला दक्का अशी बातमी येईल,neutral,mr
दाबण्या बरोबर पिळायला ही सांग त्याला!,neutral,mr
आधी मंत्री असावे लागते असे वाटते,neutral,mr
"मुतरा सर्वात अगोदर फुटणार, नंतर वांगेवाली काकू श प गटाची अध्यक्ष होणार...!!",angry,mr
एका महिलेशी कसे वागलात? वयोव्रुध्दाशी कसे वागलात? विसरलात का?,angry,mr
"तीन नेपाळी कोंबडे कापुन बघा, पनौती दुर होते का.",angry,mr
वाढदिवसानिमित्त हार्दिक शुभेच्छा साहेब,happy,mr
माझे वर अडकलेत... कमी होतायत उलट,sad,mr
मशाल ही विझू द्यायची नाही,neutral,mr
यशस्विनी सामाजिक अभियान वर्धापनदिनाच्या हार्दिक शुभेच्छा.. सांगली यशस्विनीकडून..,happy,mr
साळवे आणि सदावर्ते लग्नाचा गोंधळ (खेळ) खंडोबा दर्शन,neutral,mr
"यावर बाळासाहेब म्हणाले होते, हे राज आणि उद्धवसाठी नाही, तर अवघ्या महाराष्ट्राच्या हितासाठी आहे.",happy,mr
तू ठाकरेच्या घरात धुणीभांडी करतोस आणि तू इतरांना भक्त म्हणतोस.,angry,mr
"अतुल कुलकर्णी,राहुल कुलकर्णी आणि मकरंद देशपांडे सुद्धा लाल सिंग चड्डी समर्थनासाठी उरलेत..",neutral,mr
पेरियार यांनी लिहिलेल काही ना काही तरी रोज सामाजिक स्तरावर वाचलं गेलंच पाहिजे.,happy,mr
म्हणजे बघून तुम्ही लगेच मिसळ खायला जाल...,neutral,mr
सोशल मीडियातील ओळखीतून तो विवाहितेचा सतत पाठलाग करीत होता.,fear,mr
येईल हो ताई ट्विट खाली त्याच्या भावाचे फोटो आहेत हे,neutral,mr
खर्या हिंदुत्ववादी एकनाथ शिंदे साहेबांच्या हातात योग्य चिन्ह आणि पक्ष आहे....,happy,mr
हार्दिक अभिनंदन तुम्ही त्यांची परंपरा कायम राखलीत...,happy,mr
भाषा ही फक्त भाषा असते ज्ञान नसतं रे गोट्या..,angry,mr
होय माझ्याकडे आहेत बर,neutral,mr
दुपारी वामकुक्षी घेतो त्यावेळेस असे खूपदा झालंय,neutral,mr
नववर्षाच्या आपणा सर्वांना मन:पूर्वक शुभेच्छा !!,happy,mr
आजचा दिवस म्हणजे पालथ्या घड्यावर पाणी याचा प्रत्यय देणारा असो चालायचंच,neutral,mr
माझ्यासाठी हा महाराष्ट्र फक्त छत्रपती शिवराय आणि छत्रपती शंभूराजेंचा आहे,happy,mr
पी. व्ही सिंधू जागतिक बॅटमिंटन स्पर्धेत विजयी !,happy,mr
"मी या बातमीबद्दल खूप उत्सुक आहे, मी हे पाहण्यासाठी आतुरतेने वाट पाहत आहे.",happy,mr
एकदम बरोबर आहे साहेब,happy,mr
या ट्विट ला आलेल्या कॉमेंट ताई पर्यंत पोहोचतात का?,neutral,mr
फडणवीस परत आलेत. त्यामुळे आपल्या दुखण्याने पुन्हा उचल खाल्ली असेलच. सक्रिय व्हा.,neutral,mr
रंगपंचमीच्या हार्दिक शुभेच्छा,happy,mr
ज्याला करायचे आहे पाप त्याला मध्ये नोकरी मिळेल आपोआप ..,angry,mr
छान माहिती दिली आहे,neutral,mr
वाढदिवसाच्या मनःपूर्वक शुभेच्छा बाबांना,happy,mr
शुगर होती पण नॉर्मल म्हणुन गोळ्या बंद केल्या.,neutral,mr
"लम्पी चर्म रोग प्रादुर्भावामुळे शेतकरी, पशुपालक यांच्या मृत पावलेल्या पशुधनास अर्थसहाय्य",sad,mr
या निर्णयामुळे पारेषण कंपन्यांचे रखडलेले विविध प्रकल्प पुन्हा सुरू होतील,neutral,mr
ठरवून आहे..असच वाटतय..,neutral,mr
प्रेरक प्रसंग- पंडित ओंकारनाथ ठाकुर हे आज आपल्या मंचावर येणारेत.,happy,mr
आपण फारच आशयघन मुद्द्याला हात घातल्याबद्दल आपले मनःपूर्वक घन-आशय आभार.,happy,mr
साहेब या मधल्या लोकांमुळे लोक पक्ष सोडून गेलेत,angry,mr
या महिला काय स्पेशल आहे का अट शिथिल करायला?,angry,mr
आता नाना पण कडेला लागणार... खूप कड घेत होता..सामान्य माणसाची... लागला वाटेला आता..,sad,mr
लोकमतवाले पण मस्त जोक मारतात,neutral,mr
"महामहोपाध्याय, भारतरत्न डॉ. पांडुरंग वामन काणे यांना स्मृतिदिनानिमित्त विनम्र अभिवादन",happy,mr
ते दांड्यान ढुं...... सुजल असेल बहुतेक म्हणून माघार का??,angry,mr
"“महाराष्ट्राच्या भविष्यासाठी, सर्व ठाकरेंनी, आता तरी एकत्र यायला हवं”",happy,mr
असे पन भाजपाचा पराभव होणारच आहे,happy,mr
हम्म ते तर आहेच आपला जन्म त्याचसाठी तर आहे,neutral,mr
"हे आता अतीच झालय,ताई तुमचं",angry,mr
प्रेम बघुन डोळे भरूण आलेत,sad,mr
हे जितु जा बरं भो तू लवकर जागा खाली कर,angry,mr
"लोक काय म्हणतील ह्या गोष्टीत अडकू नका, आपले घर आपल्याला चालवायचे आहे.",happy,mr
या समाजाचा कणा असलेल्या शेतकऱ्यांना श्रद्धांजली म्हणून आज पशु मेळा भरत आहे.,happy,mr
ज्या दिवसाची आपण सर्वजण वाट पाहत आहोत तो दिवस आला आहे,happy,mr
चाटूकार आहे हा पत्रकार ह्याला ब्लॉकच करा,angry,mr
तुमचं उभं आयुष्य भूमिकेत अन गुजरात च भलं करण्यात जाणार आहे,neutral,mr
सर्वे केला त्या दिवस करवा चौथ होती हो .. घात झाला. .एक भक्त,neutral,mr
आज सर्वात आनंदी माणूस म्हणजे शरद पवार सोनिया सेना करण्यात पूर्णपणे यशस्वी.,happy,mr
देश विकून का,angry,mr
हुमाने तिच्या इंस्टाग्राम पेजवर लेटेस्ट लुकचे काही फोटो शेअर केले आहेत..,neutral,mr
कोणतीही निशाणी मिळाली तरी कपाळावर लागलेली फुटीर आणि गद्दार ही निशाणी पुसता येणार नाही!,angry,mr
गणेशोत्सव निमीत्त सर्व गणेश भक्तांना महाराष्ट्र नवनिर्माण सेनेच्या वतीने सर्वांना हार्दिक शुभेच्छा !,happy,mr
तुम्हाला यावेळेस तिकीट मिळणार आहे का??,neutral,mr
जणू ढाल तलवार घेवुन पाक बाॅर्डर वर जाणार आहेत.,angry,mr
आमदार/खासदार/नगरसेवक खरेदी साठी पैसे आहेत सरकार कडे... पण गोरगरीब जनतेच्या मुलांच्या शिक्षणासाठी नाही.,angry,mr
ही चांगल्या दिवसाची सुरुवात म्हणायला हरकत नाही,happy,mr
हा काळा खेकडा हयाची जातच नांगी मारण्याची,angry,mr
भाऊ नका मनावर घेऊ काही .,neutral,mr
शेण आणि स्वमुत्र खायला,angry,mr
भाजपने पंढरपूर का लढवले? अंधेरी मधे पराभव आणि त्यामुळे...लोकांना सत्य माहीत आहे.,angry,mr
नवीन वर्षाच्या हार्दिक शुभेच्छा भाऊ..,happy,mr
मराठी बोलायला लाज वाटते का?,angry,mr
आयुष्य हे चित्रासारखं आहे. त्यात मनासारखे रंग भरले की ते फुला सारखं फुलून दिसतं...!,happy,mr
होय असे बऱ्याचदा होते,neutral,mr
तेच होत नेक्स्ट ट्विट,neutral,mr
सर्वांनांच शेतकऱ्यांचा कळवळा योतो पण शेतमजूरांचा कोणीच वाली नाही...,sad,mr
"सरळ ""राम नाम सत्य है"" लिहून मोकळे व्हा..!",angry,mr
भक्तांच हे नेहमीचच असत... चित भी मेरी पट भी मेरी..,angry,mr
अच्छा.. तुमच्या वर सुध्दा गुन्हा दाखल केलाय त्यामुळे ईतका खटाटोप होय..,angry,mr
हे महापुरुष जेल मध्ये घोटाळे करू येऊन अक्कल शिकवत आहेत,angry,mr
पी व्ही सिंधू ने बॅडमिंटनमध्ये गोल्ड मेडल जिंकले.,happy,mr
अभिनंदन मराठे ... केम्ब्रिज गाजवून या ..,happy,mr
मी अगोदर ची भाषणे ऐकली आहेतत्यामुळे काही भिडलं नाही,neutral,mr
भुजबळांनी भुजबळ नाॅलेज सिटीला महात्मा फुलेंचे किंवा सावित्रीबाई फुले यांचे नांव का दिले नाही...?,happy,mr
आता खेकड्यांचा आणी पालीचा शोध लावणारे सुद्धा राजकारणात यायला लागले...!,angry,mr
अशा डोपिंग टेस्ट मुले पारदर्शकता येईल व प्रामाणिक पणे प्रयत्न करणाऱ्या मुलांवर अन्याय होणार नाही,neutral,mr
"प्रेमात, युद्धात आणि राजकारणात सर्व काही माफ असतं... सर्वांना पुढील यशस्वी वाटचालीसाठी शुभेच्छा",neutral,mr
राखीपौर्णिमेच्या आणि नारळी पौर्णिमेच्या हार्दिक शुभेच्छा सर्व बंधू आणि भगिनीनो,happy,mr
जागेचे वाटप हा कळीचा मुद्दा!,neutral,mr
वासाचा व्यवसाय दूर दूर - पार विदेशापर्यंत पसरो - हीच सुगंधी शुभेच्छा !,happy,mr
विनायक चतुर्थीचाया हार्दिक शुभेच्छा. गणपती बाप्पा मोरया. मंगल मूर्ती मोरया,happy,mr
महाराष्ट्रात पण असच झालंय ला उप आणि मुख्य,neutral,mr
"माणूस भन्नाट आहे, सर कवितांचे पुस्तक प्रसिद्ध करा शंभर टक्के खात्री आहे हिट होणार",happy,mr
"आपण तपास यंत्रणा ऑफिस, राजभवन हे अड्डे बनवुन सत्ता आणली त्याचे काय?",angry,mr
हे जे आज भाजपने माघार घेऊन केलंय ते पटलं का तुम्हाला.,neutral,mr
तुझ्या बापाने होता तो पक्ष विकून टाकला आणि सोबत तुम्हाला पण,angry,mr
हा प्रकार करून शिंदे गटाने व ने स्वतः च्या पायावर धोंडा मारून घेतलाय का??,happy,mr
शेणक्यांना समजलं पाहिजे ठाकरे संपत्ती जमा करत आहेत आणि हे जेलमध्ये.,angry,mr
ज्येष्ठा गौरी पुजन निमित्त सर्वांना महाराष्ट्र नवनिर्माण सेनेतर्फे मंगलमय शुभेच्छा,happy,mr
आपण सर्वांना होळी पौर्णिमा खूप खुप शुभेच्छा,happy,mr
तुम्ही मुघलांचा इतिहास वाचल्या सारखे का करता मग...,angry,mr
काही होत नसेल. आणि केलं तर केलं,neutral,mr
खूप चांगले काम करता भाऊ तुमच्या कामाबद्दल तुमचे अभिनंदन,happy,mr
त्यासाठी खाली लिहिलं आहे ना,neutral,mr
स्थानिक घेऊनच तयार होते हे खरंच कौतुकास्पद आहे.,happy,mr
नेहमीच शेतकऱ्यांच्या हितासाठी काम करणारा एकमेव नेता नरेंद्र मोदीजी,happy,mr
जय महाराष्ट्र मराठी मातीची शान मराठी बोला,happy,mr
आज विराट कोहली ‘हा’ मोठा विक्रम आपल्या नावावर करणार !,happy,mr
फाल्गुनी पौर्णिमा की रात.,neutral,mr
ही असली भाषा वापरणारे महाराष्ट्राचे मुख्यमंत्री आहेत की इतर कोणी..??,angry,mr
अर्धवट माहिती पसरवू नकोस रताळ्या,angry,mr
आता उद्या परत जाऊन सांगा त्याना.नाही ऐकलं तर राजारामपुरीत नेऊन समजवा.,angry,mr
अरे मुर्खा ऑक्टोबर ला दिला आहे,angry,mr
"प्रो कबड्डी लीग नवव्या हंगामाच्या तारखा जाहीर, या तीन शहरांमध्ये होणार सामने",neutral,mr
भाजप मध्ये घराणेशाही नाही बर बर का....,angry,mr
षडयंत्र म्हणतात ते आहे हे सगळं,angry,mr
किंवा सर्फ एक्सेल मध्ये धुवून काढल्या सारख्या पांढऱ्या शुभ्र गाई आहेत सुप्रभात,neutral,mr
कोरेगाव भीमा येथील विजयस्तंभाच्या व्या वर्षपूर्ती दिनी लाखोंची गर्दी | ./-…,happy,mr
बाळासाहेब पण भरपूर आहे दांडा बाई पण ठाकरे एकच आहे,happy,mr
"प्रकल्प गेला त्याच दुःख नाहीये, कमिशन दुबल त्याची खद खद आहे हि.",sad,mr
आज गोपालभाई कुंभार असल्याने भाजपला अटक होत आहे.,neutral,mr
"न्याय देवतेने मोटा भाई ला तडीपार केला होता, त्यामुळे विश्वास आहे",happy,mr
माझ्या माहितीप्रमाणे वाळकं हा शब्द कोल्हापूर भागात जास्त प्रचारीत आहे..,neutral,mr
शाळांतून धर्मनिरपेक्षता जोपासल्या जाणे हे संविधानाला अपेक्षित आहे.,neutral,mr
माण देशी फाउंडेशनमुळे महिलांच्या कष्टाला सन्मान : सुभाष देसाई ../--…,happy,mr
रोजगार निर्माण आणि जतन याकडे गांभीर्यपूर्वक लक्ष दिले जाईल ही अपेक्षा...,neutral,mr
आई तुळजाभवानी आपणास उदंड आयुष्य देवो हीच ईश्वर चरणी प्रार्थना वाढदिवसाच्या हार्दिक शुभेच्छा,happy,mr
गद्दारांनां पुन्हा पुन्हा आठवण करून द्यावी लागते कारण गद्दार हे गद्दारच असतात.,angry,mr
ची सुरूवात यापेक्षा सुंदर असूच शकत नाही,happy,mr
आज दारि्द्र वाढवणारा दिवस साजरा केला तर चालेल का.? सर्व राजकारणी चोर आहेत.,angry,mr
मी ... ह्यातून काय समाज प्रबोधन होणार हे त्यांनाच ठाऊक ...,angry,mr
“लटकेंचा राजीनामा स्वीकाराला नाही तर…..ठाकरेंकडे आहेत हे तीन पर्याय”,neutral,mr
मनसे नावाचा पक्ष आहे जिथे कार्यकर्त्यांना मनसे व्यक्त होण्याचे ही व्यक्तिस्वातंत्र्य नाही.,sad,mr
आपल्या मध्ये जागा दिल्याबद्दल आपले विशेष आभार सर,happy,mr
इस्रोच्या ‘एसएसएलव्ही डी ’ अग्निबाणाचे यशस्वी प्रक्षेपण ./-/…,happy,mr
"स्वतःच्या अनुभवातुन शिका, त्याच बरोबर दुसऱ्याच्या अनुभवातुन ही शिका...",neutral,mr
महाराष्ट्रात हल्ली चाललेल्या गल्लिच्च राजकारणाबद्दल खालील समर्पक दंतकथा लागु होते .,angry,mr
"…म्हणून मशाल चिन्हांवर निवडणूक लढवली होती, छगन भुजबळांनी सांगितला चिन्हांबाबतचा ‘तो’ किस्सा",neutral,mr
