text,sentiment,language
"சைவம், அசைவம், அசைவம் என மூன்று வகையான உணவுகள் மட்டுமே உண்டு.",angry,ta
"Ziubatha ஒரு முடிக்கப்பட்ட கட்சி, மேலும் அவரது விமர்சனங்களுக்கு பதிலளிப்பதில் பயனில்லை",angry,ta
"இது மகாராஷ்டிர மாநில அரசு, ஃபட்னாவிஸ் அரசு, பாஜக அரசு.. ட்ரோல் செய்யும் சிறந்த வேலை.",angry,ta
இந்த வேலை உங்களுடையது.. சுயபரிசோதனை தேவை ராவண கடம்!,angry,ta
இந்த மொசாம்பி ஆரஞ்சு பார்ட்டி உண்மையில் மகாராஷ்டிராவில் ஒரு கேலிக்கூத்து ஆகிவிட்டது.,angry,ta
இது ஒரு முரட்டு மன்னன் மற்றும் அவனது வழிகெட்ட மக்களின் எண்ணம்,angry,ta
ஹரிச்சந்திரா வாழ்ந்திருந்தால் இதைக் கேட்ட உடனேயே தன் உயிரைத் தியாகம் செய்திருப்பார்.,angry,ta
உங்களைப் போன்ற துரோகிகள் ஐம்பது பெட்டிகளுடன் வெளியேறினர்!,angry,ta
"வேதத்தில் எழுதப்பட்டிருக்கிறது - ஜாவேத் குலத்தவர் அப்போது தெரியும், இப்போது சிலர் குலத்தை மாற்றிக் கொண்டிருக்கிறார்கள், என்ன செய்வோம்.",angry,ta
"வேலை பறிபோகும், வாக்காளர்களும் பறிபோகும் என்று சொன்னவர்கள் முகத்தை காட்டியுள்ளனர்",happy,ta
உங்கள் மதிப்பு என்னவென்று உங்களுக்குத் தெரிந்தால் மட்டுமே இந்த ஏளனம் உங்களுக்குப் பொருந்தும்,angry,ta
மராத்தி ஊடகங்கள் உண்மையான முகமூடியைக் காட்டுகின்றன. தயவுசெய்து இதைச் செய்யாதீர்கள்,angry,ta
கொடுப்பதற்கு முன் வீட்டையும் மணலையும் தயார் செய்யுங்கள்.,angry,ta
லை வண்ண மக்கள்,angry,ta
"துரோகோ அரசியல் என்றால் ""வாள்"", பிஜேபி என்றால் ""கேடயம்"" மற்றும் பெட்டே என்றால் ""மாற்றம்"".",angry,ta
நிலப்பிரபுக்களின் சதியின் விளைவா? கொங்கனி மொழி நாளுக்கு நாள் குறைந்து வருகிறது,angry,ta
"இந்த பயணம் மகாராஷ்டிராவை அடைந்தது ஆனால் இல்லை, அதற்கு முன்பே அது முறிந்தது.",fear,ta
பதவியில் நம்பிக்கை இல்லாத அமைச்சர்களால் என்ன பயன்?,angry,ta
இவ்வளவு அதிகாரத்தை ஆக்கிரமித்த பிறகும் தாராளவாதி உத்தவ் தாக்கரேவை ஏன் தொந்தரவு செய்ய வேண்டும்?,angry,ta
"ஆம், நீங்கள் உங்கள் கழுதைக்கு தீ வைக்க விரும்புகிறீர்கள்",angry,ta
மக்கள் கஷ்டத்தில் இருக்கும்போது எங்கே போவார்கள்? தாக்கரேவிடம் கோபிசந்த் பதல்கர் கேள்வி:,angry,ta
பண்டிகைக் காலத்தில் எரிவாயு விலை உயர்வு தவிர்க்க முடியாதது...,neutral,ta
வெறும் பாய்... விண்ணப்பித்ததில் இருந்து கடைசி நாள் வரை யாரோ ஒருவர் மகாராஷ்டிர கலாச்சாரத்தை அவமதித்து வருகிறார்.,angry,ta
தெருக்களில் யானைகள் சுற்றித்திரியும் நாய்கள் பசியால் இறக்கின்றன...ராகுல் காந்தி ஒரு யானை,happy,ta
எஸ்பிஐ வாடிக்கையாளர்களுக்கு ஒரு கெட்ட செய்தி! இப்போது EMI அதிகரிக்கும்,sad,ta
அவர்கள் ஏன் கவலைப்படுகிறார்கள்? முத்து பேச தைரியம்.,angry,ta
யாருக்காவது தேவைப்பட்டால்? மகாராஷ்டிரா? இப்போது கடையை மூட வேண்டிய நேரம் வந்துவிட்டது,angry,ta
மேலும் சில முட்டாள்கள் அதில் விழுகிறார்கள்.,angry,ta
இது போக்குவரத்து அபராதத்தின் நோக்கத்தை தோற்கடிக்கிறது.,angry,ta
உங்கள் கணவரின் தலையைத் தவிர வேறு எதையும் சாப்பிடுங்கள்.,angry,ta
உங்களைப் போன்றவர்கள் சொல்வதைக் கேட்பார்கள்!!!,angry,ta
இருட்டில் கைதட்டிவிட்டு ஓடுகிறான்,angry,ta
"ஏய், அது பிஜேபி",neutral,ta
"பார்வை, பார்வை. பாஜக எதிர்ப்பு மஞ்சள் காமாலையால் எல்லாமே மஞ்சள் நிறமாகத் தெரிகிறது",angry,ta
"ஏய் பாஸ்டர்ட் பேண்ட், இந்த பாவத்திற்கு எங்கே தண்டனை?",angry,ta
"உத்தவ் விதி என்ன, இந்து விரோத இருள் அவரை ஊடுருவியிருப்பதால் ஜோதியை ஏற்றிவிடுங்கள்.",angry,ta
இப்போது பாம்பரிங் இருந்து கற்றுக்கொள்ளுங்கள்,angry,ta
ஓடுகிறது...கவனியுங்கள்! மக்கள் விஷம்.. இந்த மாதிரி எங்கிருந்து வந்தது? படிக்க வேண்டும்,fear,ta
"ஏன், அது தவறான தேர்வாக இருக்க வேண்டும். வம்சம் வேலை செய்யாது",angry,ta
லை தயக்கத்துடன் தூக்கி எறிந்தாள்,angry,ta
"இப்போது ஜோதி, தூபத்தை எடுத்து, உங்கள் தூபத்தை எரியுங்கள்",angry,ta
எனது கணக்கு ஹேக் செய்யப்பட்டதாக கூறுகிறார்கள்,angry,ta
இந்த NCP காரர்களுக்கு இன்னும் சில நாட்களில் ராணுவத்திற்கு ரொட்டி சமைக்கும் வேலை நிச்சயம் கிடைக்கும்.,angry,ta
"ஆங்கில ஊடகங்கள் மற்றும் வீரர்கள் இருவரும் கோபமடைந்தனர், சிலருக்கு பிடிக்கவில்லை…",angry,ta
"அரசாங்கத்திற்கு ""பணம்"" மற்றும் கட்சி ""மார்க்கெட்டிங்"" பட்ஜெட் கொடுப்பது யார்??",angry,ta
ஊடகங்கள் பாராமுகமா? இந்தக் காட்சி காட்டப்படாது.,angry,ta
நீங்கள் உயர் பதவிக்கு வருவதற்கு குறைந்த காலமே எடுத்துக்கொள்ளும்.,neutral,ta
உங்கள் அரசாங்கம் நெருக்கடியில் இருக்கிறதா? அவற்றை எடுத்து தொங்க விடுங்கள்.,angry,ta
உச்ச நீதிமன்றம் கூகுளை நிறுவி இந்த மனங்கள் ஆடுகின்றன.,angry,ta
இந்திய அரசியல் என்றால் என்ன..?? . ஏழைகளின் உரிமைக்காக போராடுங்கள் பணக்காரர்களாகுங்கள்...!!,angry,ta
"ஆம், கடந்த ஒரு வருடமாக நமது மாநிலத்தில் பொது ஆட்சேர்ப்பு எதுவும் நிலுவையில் இல்லை.",sad,ta
இந்தியாவுக்கு அஞ்சும் அயோக்கியர்கள் அனைவரும் தேசபக்தியைக் காட்ட வேண்டும்.,angry,ta
சளி நோயால் இறந்த விவசாயிகள் மற்றும் கால்நடை வளர்ப்பவர்களுக்கு நிதியுதவி,sad,ta
விவசாயிகளின் அவல நிலையை கண்டு வெட்கமாக இல்லையா?,sad,ta
அதனால் முதல் வரிசையில் மம்தா திதி நடந்து வருகிறார். இப்போது உயரக் காரணத்தைச் சொல்ல மாட்டேன்.,neutral,ta
சமூக வலைதளங்களில் ஏற்கனவே நிறைய பேர் இப்படி ஒரு அறைகூவல் செய்திருக்கிறார்கள்.,angry,ta
அவர்களை மகாராஷ்டிரா மற்றும் நாட்டிலிருந்து வெளியேற்றுவது முன்னுரிமை. மீதியை பிறகு பார்க்கிறேன்.,angry,ta
"""அது"" சிவ சைனிக் முதலமைச்சராக வருவார், நீங்கள் அல்ல, தெளிவுபடுத்துங்கள் ஐயா!",neutral,ta
"சபாநாயகர் ஐயா, புனே போக்குவரத்து காவல்துறை ஊழியர்கள் பெரும் அநீதி இழைக்கப்படுகிறார்கள்.",sad,ta
ஆனால் அந்த சிறுவன் தன் கொள்கைகளை ஒதுக்கி வைத்தால்..,angry,ta
"பத்திரிக்கையாளரா, அரசியல்வாதியா என்பது முக்கியமில்லை",angry,ta
முழு நிலவு - ஏமாற்றும்போது மாதத்தின் சிறந்த வெகுமதி கிடைக்கும்!,angry,ta
"பொது அறிவு கொண்ட சிறந்த தாராளவாதிகள் கூட ஐஸ்கிரீம் மற்றும் ஒரு டார்ச் இடையே வித்தியாசத்தை சொல்ல முடியாது, பெரியது கூட.",angry,ta
"என்ன கிண்டல் செய்கிறாய், என்ன சொல்கிறாய்...",angry,ta
மகாராஷ்டிர துரோகியை பாஜக விடாது,angry,ta
"இப்போது பஞ்சாயத்து சமிதியைப் பார்க்க வேண்டும், இல்லையெனில் இந்த வேலை வாய்ப்பும் முடிவுக்கு வரும்.",fear,ta
எனவே நீங்கள் மகாராஷ்டிராவை உடைக்க முயன்றீர்கள்,angry,ta
ஒரு இந்தியனாக இன்று நான் இழந்தேன்...,sad,ta
"அது என்ன, இனிப்பு உருளைக்கிழங்கு, அவை நன்றாக உள்ளன",neutral,ta
"அனைத்து வஞ்சக அரசியலுக்கும் ஆதர்ஷ் தலைவன், சிவசேனாவை முடிவுக்கு கொண்டு வர நீங்கள் தான் முக்கிய காரணம்",angry,ta
ஏன் நாட்டை விற்க வேண்டும்?,angry,ta
யாராவது ஒருவரை அவமதிக்கலாமா என்பதை முனிசிபல் கார்ப்பரேஷன் முடிவு செய்ய முடியாது.,angry,ta
ஒருமுறை சட்ட மேலவையை போட்டியின்றி நடத்த பட்டோலா சென்று ஒருவரின் காலில் விழுந்தார்,angry,ta
"டுடியா, நீ குறைந்த நரி.",angry,ta
"லோக்சபா தேர்தல் வரை, சில சமயங்களில் கொலைச் சதிகளும், சில சமயங்களில் தாக்குதல் சதிகளும் நடக்கின்றன.",fear,ta
தலைவிதியான கணவனை விட்டு சென்றாயா!?! காப்பாற்ற அணி மாற வேண்டும்!?!?,angry,ta
...இப்படிப்பட்ட உத்தரவுகள் பாலா சாஹேபிடமிருந்து வந்தது. இப்போது அதை தெளிவாக சொல்ல எனக்கு தைரியம் இல்லை. வெட்கம் அவமானம்!,angry,ta
பதில் சொல்லுங்கள் ஆனால் நம் தலைவருக்கு மரியாதை காட்டுங்கள்.,angry,ta
"வெற்றி உங்களுடையது என்றால், அனைவரும் எச்சரிக்கையாக இருக்க வேண்டும்.",happy,ta
அவருக்கு எதிராக குஜராத்தில் பாட்டீடர்கள் போராட்டம் நடத்தினர்.,neutral,ta
பீகாரின் வீழ்ச்சியை நாம் அனுபவித்து வருகிறோம்.,sad,ta
ஓம் சாந்தி..திரையில் மிகவும் குளிர்ச்சியான மற்றும் பாதிக்கப்படக்கூடிய நடிகர்..உங்கள் ஆன்மா சாந்தியடையட்டும் ஐயா,sad,ta
மேலும் நீங்கள் யாரை அறிந்தீர்கள்?,angry,ta
பெருமழையை விவசாயத்துறை அமைச்சரைத் தவிர அனைவரும் பார்த்துக் கொண்டிருக்கிறார்கள்... சத்தார் பாய்,neutral,ta
"ராய்கருக்கு பிண்ட் நன்கொடை அளிக்கப்பட்டபோது, ​​டாங் எங்கே விழுந்தது?",angry,ta
"ஒருத்தருக்கு 7வது சம்பளம், இன்னொருத்தருக்கு மாதம் ஒரு ரூபாய், இது எவ்வளவு நியாயம்??",angry,ta
ஆனால் நீங்கள் ஏன் இவ்வளவு தந்திரமாக பரிந்துரைக்கப்பட விரும்புகிறீர்கள்?,angry,ta
பால்குடலனின் கேடயமும் வாளும். நமது வலிமைமிக்க மனிதர்களுக்கு அவமானமா?,angry,ta
பா.ஜ.க.வுக்கு ஒரு ஓட்டு ஊழலுக்கு கொடுப்பது போன்றது.,angry,ta
இப்படிப்பட்ட தலைவர்கள் ஓட்டுக்காக நாட்டை விற்கிறார்கள்.,angry,ta
"கண்டாலா போர்காட்டில், புனேயில் இருந்து மும்பை நோக்கிச் சென்ற கண்டெய்னரின் பிரேக் பழுதடைந்துள்ளது.",neutral,ta
மேலும் பாஜகவுக்கு வாக்களிப்பது என்பது பொய்யர்களின் கட்சிக்கு வாக்களிப்பது என்று அர்த்தம்.. நல்ல நாட்கள் வந்ததா....?,angry,ta
"பொது அறிவு, குறைவான பரிசோதனை, அதிக மசாலா.",angry,ta
"அதாவது, ரூபாயின் மதிப்பு குறையாமல் இருந்தால், டாலர் வலுப்பெற்றுள்ளது. அப்படித்தான்",neutral,ta
ஏன் வேராக வளர்கிறது... இருக்கட்டும்,angry,ta
"சதியும் உடன்படிக்கையின் நிழலும் சேர்ந்து எல்லாவற்றையும் கையகப்படுத்துகிறது, இந்த பாஸ்லேட் அடையாளம்!",angry,ta
பயங்கரம்! கொரோனாவின் புதிய வடிவம் உலகளாவிய பீதியை ஏற்படுத்துகிறது; விஞ்ஞானிகள் பெரும் அச்சத்தை வெளிப்படுத்தியுள்ளனர்.,fear,ta
மேலும் இந்த பிச்சைக்காரர்கள் ஒரு பெண்ணின் இடைத்தேர்தலை வாபஸ் பெறுகிறார்கள்..அயோத்தியாஜி.,angry,ta
வேலைவாய்ப்பு உத்தரவாதம் போலியானது... கோஷங்களின் சந்தை மட்டுமே... லட்சக்கணக்கான குழந்தைகளின் எதிர்காலத்துடன் விளையாடுகிறது அரசு.,angry,ta
இப்படிப்பட்டவர்கள் தேர்ந்தெடுக்கப்படுவது மிகவும் வருத்தமளிக்கிறது.,sad,ta
"'நாடாளுமன்றம் எங்களிடம் வரவில்லை, ஆனால் நாங்கள் அதற்கு தகுதியற்றவர்கள்' என்ற பழமொழி மிகவும் பொருத்தமானது.",angry,ta
இந்த முட்டாளை ட்ரோல் செய்யாதே...,angry,ta
ஜூன் மாதம் வரை நடந்த கொடுமைகளை எதிர்த்து ஏன் ஊர்வலம் நடத்துகிறீர்கள்?,angry,ta
கேமராவில் சிக்கிய பதில்கள் அப்பாவிகளுக்குத் தெரியாதா?,angry,ta
ஆனால் உன் அம்மா கோபமாக இருக்கிறாள்,angry,ta
இந்த இரண்டு விவகாரங்களிலும் மகாராஷ்டிராவில் பெரும் குழப்பம் நிலவுகிறது.,angry,ta
"'பிஎம்சி கமிஷனர் சாஹல் ஷிண்டே-ஃபர்த்னாபிஸ் அரசாங்கத்தை கண்டு பயப்படுகிறார், அதனால்...', லட்கேவின் வேட்புமனு மீது கிஷோரி பெட்னேகரின் கடுமையான புகார்.",angry,ta
எதுவும் இல்லை என்றால் எழுதுங்கள்... அதை இங்கே செய்வோம்,neutral,ta
"உங்களுக்கு திராட்சை கிடைத்தால், பாபூன்கள் கிடைக்காது",neutral,ta
மக்கள் முட்டாள்களா? ஆட்சிக் காலம் முடிந்ததும் தன்யா பதவி விலகுவார்.,angry,ta
பாராமதி மகாமதியா ஏதாவது சொன்னாரா?,angry,ta
பவார் ஏன் மத்திய அரசை விட்டு ஓடினார்? முதலில் அதைப் பற்றி பேசலாம்,angry,ta
பாட்டி பொருத்தமான பெட்டியைக் கொண்டு வர வேண்டும். இந்த உருப்படி உங்களை தொந்தரவு செய்யாது,angry,ta
மழை திரும்பியது! விவசாய சேதம்; இந்த மாவட்டங்களில் எச்சரிக்கை விடுக்கப்பட்டுள்ளது,neutral,ta
அத்தகைய கார்ட்டூன் நம் துரதிர்ஷ்டம்,sad,ta
"ஏய் பாஸ்டர்ட், வயதானாலும் கோபம் குறைவு.",angry,ta
"ஒரு மராத்தி மராத்தியாக, தாக்கரே மராத்தி மக்களின் முகத்தை அழித்தார்",angry,ta
இங்குள்ள பெரும்பாலான போலி கைப்பிடிகள் 25-30% இறந்துவிட்டன... மேலும் பல எதிர்காலத்தில் இறக்கும்..!!,angry,ta
ரானேவுக்கும் லாய்க்கும்... இந்த பந்தம் ஒருபோதும் முறிந்ததில்லை.,angry,ta
"...அவர் அழிக்கப்படவில்லை, ஆனால் ஆரம்பத்திலிருந்தே அழிக்கப்பட்டார்.",angry,ta
உங்கள் முட்டாள் இந்து மதம் இப்போது எங்கே போனது? ?,angry,ta
பாஜகவுக்கு வாக்களித்தால் அது பெண்களை ஒடுக்குவது போலாகும்.,angry,ta
"தாக்கரே குழுவிற்கு மற்றொரு பிரச்சனை, ரிதுஜா லட்கேவின் வேட்புமனு ஆபத்தில்?",neutral,ta
"ராஜினாமா, தூக்கில் போடுவது நல்லது...",angry,ta
ஆதித்யா சாஹிப் யுவசேனாவை வளர்க்கிறார்...உங்கள் உரிமைகள் என்ன?,angry,ta
துரோகிகள் இன்னும் எத்தனை பெட்டிகளைக் கண்டுபிடிக்கலாம் என்று வந்தார்கள்,angry,ta
மேற்கு ரயில்வே உலகில் தச்சு வகைகள்.,angry,ta
பாராமதியின் மாமா குறுகிய மனப்பான்மை கொண்டவர் என்பதால் பிரதமராகிறார்.,angry,ta
உதவியற்ற தன்மையும் உங்களுக்கான உருவகம்,angry,ta
நீங்கள் அடிக்கடி பார்க்கும் தவறுகளை உண்மையில் கவனித்தீர்களா?,angry,ta
இவர்கள் உண்மையிலேயே பைத்தியம் பிடித்தவர்கள்,angry,ta
ராவ் உன்னை கடுமையாக அடித்தான்,angry,ta
"மகாராஷ்டிராவிற்கு ஓய்வு தேவைப்படும் ஒரு முக்கியமான திட்டம் விலையுயர்ந்த, தேவையற்ற புல்லட் ரயில்",angry,ta
"உண்மை... ஊழல் இல்லை, தரகர் இல்லை",angry,ta
PAN மூலம் பெயர் திருடப்பட்டது,angry,ta
நீ முட்டாளா,angry,ta
சாணம் தின்றதாலேயே ஒரு படி மேலே எடுத்து வைக்கிறார்களா?,angry,ta
நீங்கள் அங்கு இருந்தபோது எந்த விருந்தில் இருந்தீர்கள்?,angry,ta
இந்தப் பெண் சிவசேனாவைச் சேர்ந்த உத்தவ் பாலாசாகேப் தாக்கரேவிடம் இந்து மதத்தைப் பற்றி பேசி அவரை நம்ப வைக்கிறார்.,angry,ta
பங்களாவுக்கு போன் செய்து போலீஸ் முன் தட்டுவதற்கு எக்ஸ்பிரஷன்தான் சரியான எண்,angry,ta
ஆனால் அது தவறு என்று கேள்விப்படுகிறோம்...,neutral,ta
அரசியலை மதமாக மாற்றிய பயனற்ற தலைவர்கள் இந்த நாட்டில் இருக்கிறார்கள் அதனால் நாடு நெருக்கடிக்கு உள்ளாகிறது.,angry,ta
என்ன நடந்தது... யாருடைய கர்மா முறிந்தது?,happy,ta
இதற்கு வேளாண்மை பொருட்கள் மார்க்கெட் கமிட்டி தான் பொறுப்பு. விவசாயிகள் நஷ்டமடைந்துள்ளனர்.,sad,ta
அரிப்பு என்ற வார்த்தை குறையா???? அப்படியென்றால் என்ன கூல் என்கிறீர்கள்????,angry,ta
மெழுகுவர்த்தி எரிகிறதா? ராணாவின் பக்தர்,angry,ta
கொலையாளிகள் யார் என்பதை ஊடகங்கள் மூலம் கண்டுபிடிக்கவே தேசம் மறந்துவிட்டதாகத் தெரிகிறது.,angry,ta
பையனின் பெயரைச் சொன்னால் கட்சித் தலைவரின் பெயரைச் சொல்வார் சீடன்...என்ன கூப்பிட வேண்டும்!!,angry,ta
குறைந்தபட்சம் மகாராஷ்டிர நலம் விரும்பிகளாவது அருவியை நிறுத்துங்கள்.,angry,ta
என்ன இது...யாராவது சொல்ல முடியுமா?,neutral,ta
இதற்குக் காரணம் உங்களுக்குப் பொது அறிவுத் தரம் இல்லை. ட்வீட் செய்ய ரூ.,angry,ta
"கேசர்கரும், பாஜகவின் முர்ஜி படேலும் எத்தனை பெட்டிகளுடன் இந்த இருக்கையை விட்டுச் சென்றார்கள்...?",angry,ta
முதல் மொழி பதிப்பு படம் எது?,angry,ta
சாவந்தின் தன்யா மராட்டிய சமூகத்தின் மீது எவ்வளவு உணர்ச்சிவசப்பட்ட அன்பைக் காட்டுகிறார்.,neutral,ta
"நாராயண் ரானே, கிருபாசங்கர் சிங், பிரதாப் சர்நாயக், ஜஸ்வந்த் யாதவ் ஆகியோரின் கோப்புகள் காணாமல் போனதா?",angry,ta
"பொது அறிவு ஆபத்தில் இருக்கும்போது, அத்தகைய விவேகம் அறிவுறுத்துகிறது…",angry,ta
மகாராஷ்டிராவின் எதிர்பார்ப்பால் குறும்புக்காரக் குழந்தை போல் வளைந்திருக்கிறார்.,angry,ta
"சிறுவயதில் இதைச் செய்த அவர், இப்போது பார்வையற்ற பக்தர்களுடன் நாடு இயங்குகிறது.",angry,ta
என்ன தப்பு சொன்னீங்க? இரண்டரை வருடங்கள் தூங்கிவிட்டீர்களா?,angry,ta
"ரசிகர்களே, ஐந்தாக எண்ண முடியாதா?",angry,ta
மகாராஷ்டிரா இன்று ஒரு சிறந்த மராத்தி நாடக கலைஞரையும் திரைப்பட நடிகரையும் இழந்துள்ளது,sad,ta
"ஒரு சிறுத்தை வீட்டை விட்டு பிரமாண்ட படிகளுடன் வெளியே வந்தது..., கவலையில் நடுங்கினேன்...",fear,ta
எனவே உருவ வழிபாடு முட்டாள்தனம் என்பதை நீங்கள் ஒப்புக்கொள்கிறீர்கள்,angry,ta
"ஓ, உனது பயனற்ற படையைப் பற்றி உன்னிடம் பேசு. அசல் சிவசேனா உத்தவ் பாலாசாகேப் தாக்கரே.",angry,ta
நாட்டில் அதிகரித்து வரும் படித்த வேலையில்லாதவர்களின் எண்ணிக்கையைப் பற்றி மோடி சர்க்கார் கவலைப்படவில்லை!,angry,ta
இது நாளுக்கு நாள் நடந்தது,neutral,ta
இதை அனுப்பியவருக்கு மூளை இல்லை,angry,ta
அவருக்கு வழக்கறிஞர் கிடைப்பது இந்தியாவின் துரதிர்ஷ்டம்.,sad,ta
இந்தக் கும்பல் எந்த வகையைச் சேர்ந்தவர்கள் என்பதைச் சொல்லத் தேவையில்லை.,angry,ta
"முர்ஜியின் வீழ்ச்சி உறுதியாகிவிட்டது, பயந்து பின்வாங்குகிறது பாஜக.",fear,ta
கேலி பேசும் எம்.பி.க்கள்... மக்கள் முகத்தில் புன்னகை பூக்கிறார்கள்,angry,ta
கொஞ்சம் மூச்சு விடு...அவளுக்கு உன்னை பிடிக்காது...,angry,ta
ஏன் இவர்களை சொந்த ஊரை விட்டு துரத்துவது நல்லது... அடுத்த முறை எம்.எல்.ஏ.க்களும் செல்வார்கள்...,angry,ta
இந்தியாவில் தங்கி கடுமையாக உழைக்கிறார்கள்.. நேரத்தில் நசுக்கப்பட வேண்டும்.. அது இல்லாமல் அவர்களுக்கு முன்னேற்றம் இல்லை.,angry,ta
பதிலளிப்பவர்களின் எண்ணிக்கை நாளுக்கு நாள் அதிகரித்து வருகிறது,neutral,ta
வேட்புமனு தாக்கல் செய்யாத கலாச்சாரம் மற்றும் வேட்புமனுவை திரும்பப் பெறுவதில் தாமதம்.,angry,ta
உங்களைப் போன்ற பியூனிடமிருந்து இதுபோன்ற அறிவுரைகளை எடுக்கக்கூடாது.,angry,ta
எல்லா இடங்களிலும் இலவச ஆலோசனை?,angry,ta
"நீங்கள் பேசக்கூடியவரா, கேத்தி?",angry,ta
"நீங்கள் மூவரும், அமர் அக்பர் ஆண்டனி, மாவட்டத்தில் வேறு யார் இருக்கிறார்கள்?",neutral,ta
உணவின் பெயர் ஏன் இனிமையாக இல்லை?,angry,ta
ஏன் நம்மிடம் முதல்வர் பொம்மை இல்லை?,angry,ta
"இதுவரை, சீனா எவ்வளவு 'ஊடுருவியது' ஐயா?",angry,ta
முதலில் நாராயண் ரானே மற்றும் அவரது தவளைகளிடம் சொல்லுங்கள்,angry,ta
சரத் பவார் சிவன் வீரர்களை நாய்கள் என்று அழைத்தார்,angry,ta
இதெல்லாம் உண்மைதான் ஆனால் துரோகி கொலைகாரர்களின் அடையாளத்தை எப்படி துடைப்பது?,angry,ta
"ஆம், நீங்கள் மக்களை வசதியாக வாழ அனுமதிப்பதால், பணவீக்கம் தோன்றாது.",angry,ta
புலிகளைப் பற்றி பேசும்போது கூட பலர் தவறாக நினைக்கிறார்கள்,angry,ta
"இந்த ட்வீட்டை இப்போது நீக்கவும், இது உங்களுடையது",angry,ta
வீட்டில் தன் குடும்பத்தாரிடம் இப்படிக் கேவலமான வார்த்தைகளைப் பேசுவது வழக்கம்,angry,ta
ராமாயணத்தை ஒரு முறை படிக்க வேண்டும் ஐயா.... தவறாக ராமாயணம் படிக்கிறீர்கள்!,angry,ta
எவ்வளவு ஊழல் நடக்கிறது?,angry,ta
"அணி, அவர்களின் தேர்வு, அவர்களுக்கு ஏன் மசாலா தேவை?",angry,ta
அது நீதிமன்றத்துக்குத் தெரியாதா? அறிவை பகிர்ந்து கொள்ள வேண்டுமா??,angry,ta
நாட்டில் வேலையில்லா திண்டாட்டம் இல்லை என்பது உண்மைதான் ஆனால் ஏழைகள் அதிகரித்திருக்கிறார்கள்.,angry,ta
என்ன ஒரு அற்ப அணுகுமுறை மற்றும் அழுக்கு பாஜக தட்டு.,angry,ta
உங்கள் முதலாளி ஏன் நான்கு பேரை அமைச்சரவையில் சேர்த்தார்?,angry,ta
மேலும் சொல்லுங்கள் நீங்கள் எந்த விளக்கை ஏற்றுகிறீர்கள்?,angry,ta
"இந்த என்ஜின்கள் பாதையில் வரவில்லை, மேலும் அவை நம்பிக்கையை இழக்கின்றன.",angry,ta
ரமேஷ் வாலுங்கே காலத்தில் இந்தக் குழந்தை இப்படி இல்லை,angry,ta
நீங்கள் மிகவும் முட்டாள்,angry,ta
அத்தகைய நபரின் நடத்தை குரைக்கும் நாயை விட குறைவான மதிப்புடையது.,angry,ta
நரேந்திர மோடிக்காக மக்களை நிம்மதியாக தூங்க வைத்தவர்.,angry,ta
விரைவில் ஒரு பெரிய நிலநடுக்கம் வருவதற்கு தயாராகுங்கள்,fear,ta
"தோல்விக்குப் பிறகு, எதுவும் மிச்சம் இல்லாததால் யாரும் பொறுப்பேற்க முன்வரவில்லை.",sad,ta
இப்படிப்பட்டவர்களின் கருத்தைக் கேட்பதன் மூலம் பாஜகவின் பலம் அதிகரிக்கும். இந்த பொது அறிவு எப்போது வரும்?,angry,ta
"அரசு பலவீனமாக இருப்பதாகவும், சம்பவங்கள் தொடர்ந்து நடப்பதாகவும் தெரிகிறது.",angry,ta
"திரு.பட்கல்கர் துரோகிகளைப் பற்றிப் பேசும்போது, ஏன் பாஜகவில் சேர வேண்டும்? துரோகிகளுடன் என்ன உறவு?",angry,ta
"நீங்கள் தாயின் காவலரா? பயணம் செய்ய மறுப்பவர்கள், நீங்கள் சென்று பயணம் செய்ய விரும்புகிறேன்.",angry,ta
"இருப்பினும், தாக்கரேவின் ட்வீட்டால் பாதிக்கப்பட்ட ரசிகர்கள் விமர்சிக்கப்பட வேண்டும்",angry,ta
களத்தில் போடாதே...வாக்கைப் பெறு! உங்களுக்கு தைரியம் இருக்கிறதா?,angry,ta
"தானியக் கூட்டம் இன்னும் அதே மாதிரி நடந்து கொள்கிறது, அதே குறைந்த ""வெட்டுக்கிளி"" இன்னும் நடந்து கொண்டிருக்கிறது.",angry,ta
அரிசி விவசாயி பைத்தியம் பிடித்தான்,angry,ta
மகாராஷ்டிராவை ஆக்கிரமிக்கப் போகிறார்கள்,neutral,ta
வேறு யாராவது சாப்பிட்டால் நாம் சாப்பிட வேண்டுமா?,angry,ta
எனக்கு சேவாகிராமம் வேண்டும்,neutral,ta
எல்லா பெட்டிகளும் நன்றாக இருக்கிறதா?,neutral,ta
குஜராத்தைப் போலவே புனேவின் வளர்ச்சியும் மந்தமடைந்துள்ளது.,angry,ta
"ஒரு தேசபக்தனும், துரோகியும் ஒரே அறையில் வாழ்ந்தால்",neutral,ta
"ஏளனம் செய்வதற்கு முன் யாரும் யோசிப்பதில்லை, வேலையில்லாதவர்களின் நிலையைப் பற்றி கேட்பதில்லை.",angry,ta
மனிதன் தன் நலனுக்காக பிறர் வீட்டைப் பற்றி பேசும் விலங்கு.,angry,ta
இந்த பொது அறிவை எடுத்துக் கொள்ளுங்கள்,angry,ta
"இது விரைவாக அகற்றப்பட வேண்டும், அது மிகவும் அழுக்கு.",angry,ta
"ஹா ஹா ஹா எம்.என்.எஸ்., உங்கள் அவமானங்களின் மதிப்பை பாருங்கள்.",angry,ta
