text,sentiment,language
ಬಿಜೆಪಿ ಕಾರ್ಯಕರ್ತರ ಪರಿಸ್ಥಿತಿ ಜನ ಕುಣಿಯುವ ಹಳ್ಳದಂತಾಗಿದೆ.,angry,kn
ನಿನ್ನನ್ನು ಅವರಿಗೆ ಹೋಲಿಸಿ ನಾಯಿ ಎಂದು ಅನಿಸುವುದಿಲ್ಲವೇ??,angry,kn
ಜ್ಞಾನದ ದೇವತೆಯನ್ನು ಏಕೆ ದ್ವೇಷಿಸಬೇಕು? ಆದ್ದರಿಂದಲೇ ಸರಸ್ವತಿ ದೇವಿಯು ರಾಜಕಾರಣಿಗಳನ್ನು ಮೆಚ್ಚಿಸುವುದಿಲ್ಲ.,angry,kn
"ನೀವು ಯಾವುದನ್ನು ನಿರ್ಧರಿಸುತ್ತೀರಿ? ಮುಂಬೈ, ಮಹಾರಾಷ್ಟ್ರದ ಭಾಷೆ ಹಿಂದಿ.",angry,kn
ಜನರಿಗೆ ಯಾಕೆ ತೊಂದರೆ ಕೊಡುತ್ತೀರಿ... ಕನಿಷ್ಠ ನಿಮ್ಮ ಸ್ಥಾನವನ್ನಾದರೂ ಗೌರವಿಸಿ...,angry,kn
ಭಾವಪೂರ್ಣ ಶ್ರದ್ಧಾಂಜಲಿ ಸಲ್ಲಿಸಲಾಗುತ್ತಿದೆ,happy,kn
ಈ ಮೂಲಕ ಕಾಲೇಜು ಪ್ರಾಂಶುಪಾಲರ ಮೂಲಕ ವಿದ್ಯಾರ್ಥಿಗಳ ಅಭಿವ್ಯಕ್ತಿ ಸ್ವಾತಂತ್ರ್ಯದ ಮೇಲೂ ದಾಳಿ ನಡೆಸಲಾಗುತ್ತಿದೆ.,angry,kn
ಅರ್ಥ? ಸತ್ಯಗಳನ್ನು ಪರಿಗಣಿಸದೆ ಒಬ್ಬರ ಅಭಿಪ್ರಾಯವನ್ನು ನೀಡುವುದು ಏಕೆ ಮುಖ್ಯ?,angry,kn
ಆಗ ನೀವು ಸಹ ಗೌರವಿಸಲ್ಪಡುತ್ತೀರಿ,neutral,kn
ಗುಜರಾತ್ ಮಾದರಿಯಲ್ಲಿ ಸಂವಿಧಾನದ ಪರಿಗಣನೆ ತೀರಾ ಕಡಿಮೆ.,angry,kn
ದೇವಿಯ ಜೊತೆ ಇರುವ ಇಂತಹ ಚಿತ್ರಗಳನ್ನು ಹಾಕಿ ಹಿಂದೂ ಧರ್ಮವನ್ನು ಅವಮಾನಿಸಬೇಡಿ.,angry,kn
ಎಂಎನ್‌ಎಸ್ ಎಂದರೆ ಮತದಾರರಿಲ್ಲದ ಸೇನೆ,angry,kn
ಇವರೂ ಮರಾಠಿಯ ಕೊಲೆಗಡುಕರು.,angry,kn
ಒಮ್ಮೆ ಹರಡಿದ ನಂತರ ಅದನ್ನು ಕಾಪಾಡಿಕೊಳ್ಳಲು ಯಾವುದೇ ತೊಂದರೆ ಇಲ್ಲ,neutral,kn
"""ಅವರು ಯಾವ 'ಸ್ಪೈಡರ್ ಮ್ಯಾನ್'?"", ಉಪಮುಖ್ಯಮಂತ್ರಿ ಫಡ್ನವೀಸ್‌ಗೆ ನಾನಾ ಪಟೋಲೆ ವ್ಯಂಗ್ಯವಾಡಿದರು; ಇಬ್ಬರ ನಡುವಿನ ಜಗಳದಲ್ಲಿ...ಎಂದರು.",angry,kn
! ಚುನಾವಣಾ ಆಯೋಗ ಬಿಜೆಪಿಯೊಂದಿಗೆ ವಿಲೀನವಾಗುವುದಿಲ್ಲ. ಬಿಜೆಪಿಗೆ ಬಾಹ್ಯ ಬೆಂಬಲ ಮುಂದುವರಿಯಲಿದೆ.,neutral,kn
ಈ ಮೂರು ಪಿತಾಮಹರು ದ್ವೀಪಗಳು ಮತ್ತು ನದಿಗಳು.,angry,kn
ಉದ್ಧವ್ ಸಾಹೇಬರು ನಿಮ್ಮ ಸ್ಥಾನಮಾನಕ್ಕಿಂತ ಹೆಚ್ಚಿನದನ್ನು ಕೊಟ್ಟಿದ್ದಾರೆ ಎನ್ನುವುದನ್ನು ಮರೆತು ಇಂದು ಬೊಗಳುತ್ತಿದ್ದೀರಿ.,angry,kn
ಭಕ್ತನ ಬಗ್ಗೆ ಹೇಳುವುದಾದರೆ ಇನ್ನೇನು ಹೇಳಲಿ?,angry,kn
ನೀವು ಆಘಾತಗೊಂಡಿದ್ದೀರಾ? ನಿಮಗೆ ಅಲ್ಲ ಆದರೆ ಉದ್ಧವ್ ಗುಂಪಿಗೆ.,neutral,kn
ನಿಮ್ಮ ಮೂರೂವರೆ ಜಿಲ್ಲೆಗಳ ಸಜ್ಜನರು #ದ್ರೋಹಿಗಳಿಂದ ದ್ರೋಹ ಮಾಡುವ ಸಂಪ್ರದಾಯವನ್ನು ಪ್ರಾರಂಭಿಸಿದರು,angry,kn
ಬಿಜೆಪಿಯ ಉಮೇದುವಾರಿಕೆಗೆ ಬಲವಿಲ್ಲ. ಆದ್ದರಿಂದ ಇದು ಒಂದು ನ್ಯೂನತೆಯಾಗಿದೆ.,angry,kn
"ಹಣದುಬ್ಬರ ದ್ವಿಗುಣ, ನಿರುದ್ಯೋಗ ದುಪ್ಪಟ್ಟು... ಪೆಟ್ರೋಲ್ ಡೀಸೆಲ್ ಟ್ರಿಪಲ್ ಈ ನವ ಭಾರತ...",angry,kn
ಇದೆಲ್ಲ ಸರಿ ಆದರೆ ಜಾಗ ಬಿಟ್ಟು ಓಡಿ ಹೋಗುವುದು ಹೆಮ್ಮೆಯ ವಿಷಯವೇ?,angry,kn
ರಾತ್ರಿಯಿಡೀ ಚಳಿಯಲ್ಲಿ ಪಿಸುಗುಟ್ಟುತ್ತಾ ತೆರೆದ ನೆರೆಯಲ್ಲಿ ಹಾವಿನಂತೆ ಓಡುತ್ತಿರುವೆ,sad,kn
ರೇ ಭೋ ಚುನಾವಣೆಯಲ್ಲಿ ಸೋಲುತ್ತೇನೆ ಎಂದು ತಿಳಿದು ಕ್ಷೇತ್ರದಿಂದ ಓಡಿ ಹೋದರು,angry,kn
ಅವಳು ಕೊಂಕಣಿಯಲ್ಲ ಆದರೆ ನೇಪಾಳಿಯಂತೆ ಕಾಣುತ್ತಾಳೆ ಆದರೆ ನೇಪಾಳಿಯಂತೆ ಕಾಣುತ್ತಾಳೆ...,angry,kn
ನಿಧಾನ ಭಕ್ತನೇ ನೀನು ಯಾರು? ಹಿಂದುಳಿದವರಿಗೆ ಹೇಳಿದರೂ ತಿಳಿಯುವುದಿಲ್ಲ.,angry,kn
"ನೋಡಿ, ಜಾಗೃತ ನಾಯಕರಿಗೆ ಎಲ್ಲವೂ ಗೊತ್ತು",neutral,kn
ಈ ಭಾವೆ ಜಾಮ್ ಈಗ ಮುಗಿಲು ಮುಟ್ಟಿದೆ.,angry,kn
ಲೇ ಹಾಸ್ಲೋ ಮುಂದಿನ ಜನ್ಮದಲ್ಲಿ ಮಹಾರಾಷ್ಟ್ರಕ್ಕೆ ಭೇಟಿ ನೀಡಲಿದ್ದಾರಾ? ದೇವರ ಬಳಿಗೆ ಹೋಗು,angry,kn
ಲಿಖಿತ ಪ್ರಶ್ನೆಗಳನ್ನು ಕೇಳುವ ಬಗ್ಗೆ ನಾನಾ ಅಕ್ಷಯ್ ಕುಮಾರ್ ಏನು ಹೇಳುತ್ತಾರೆ? ಹೌದು,angry,kn
ಡಾ.ಬಾಬಾ ಸಾಹೇಬ್ ಅಂಬೇಡ್ಕರ್ ಅವರು ನೀಡಿದ ನಿರ್ಣಯಗಳ ಬಗ್ಗೆ ಬಿಜೆಪಿ ಮತ್ತು ಎಎಪಿ ನಡುವೆ ವಿವಾದ ಏಕೆ?,neutral,kn
ಸ್ವಲ್ಪ ತಪ್ಪಾಗಿದೆ. ಬಿಜೆಪಿ ಪತ್ರಕರ್ತರಿಗೆ ಅವಕಾಶ ನೀಡುವುದನ್ನು ಮುಂದುವರಿಸಲಿದೆ. ನಾವು ಪತ್ರಕರ್ತರನ್ನು ಮಾತ್ರ ನೇಮಿಸಿಕೊಂಡಿದ್ದೇವೆ,neutral,kn
ಇದು ಸಂತೋಷಪಡುವ ವಿಷಯವಲ್ಲ.,sad,kn
ನೀವು ದೇಶದ್ರೋಹ ಮಾಡಿದರೂ ಠಾಕ್ರೆಯವರ ಜೀವಕ್ಕೆ ಕುತ್ತು ಬರದ ಹೊರತು ನಿಮ್ಮ ರಾಜಕೀಯ ಅಸ್ತಿತ್ವ ಶೂನ್ಯ.,angry,kn
ವಕಾಡ್ ತಪ್ಪಿಸಿಕೊಳ್ಳಲು ಬಯಸಲಿಲ್ಲ ಮತ್ತು ಲಯದಲ್ಲಿ ವೃತ್ತಗಳಲ್ಲಿ ಚಲಿಸುತ್ತಿದ್ದನು,angry,kn
ಲೋಗೋ ಚೆನ್ನಾಗಿದೆ!! ಬಿಳಿ ಬೇಡ!!,angry,kn
ಜನರನ್ನು ವಂಚಿಸುವ ಕಥೆಗಳು ಹೇರಳವಾಗಿವೆ,angry,kn
ದೇಶದ್ರೋಹಿ ಬಾಳಾ ಸಾಹೇಬರ ಜ್ಯೋತಿಯನ್ನು ಶಿವಸೇನೆಗೆ ಹಸ್ತಾಂತರಿಸುವುದಾಗಿಯೂ ಹೇಳಲಿದ್ದಾರೆ,angry,kn
ನೀವು ದೇವರಾಗಿದ್ದೀರಿ ಅಥವಾ ಏನು ಎಂದು ಬೆದರಿಕೆ ಹಾಕುತ್ತಾರೆ.,angry,kn
ಹಾಗಾದರೆ ಅದೇ ಸಮಯದಲ್ಲಿ ಏಕೆ ಅಲ್ಲ,angry,kn
ಈ...ಏಕಪಕ್ಷೀಯ/ಪಕ್ಷಪಾತಿ...ತಥಾಕಥಿತ ಪತ್ರಕರ್ತರು...ಇದನ್ನು...ಅವರನ್ನು ತಡೆಯುವ ಮೂಲಕ ಸಾಬೀತುಪಡಿಸಿದ್ದಾರೆ!,angry,kn
"ಮೊದಲನೆಯದಾಗಿ, ಕೆಜೆಪಿ ಮತ್ತು ರಾಷ್ಟ್ರೀಯ ಗೇ ಸಂಘವನ್ನು ಬಹಿಷ್ಕರಿಸುವ ಸಮಯ!",angry,kn
ಹೀಗಿರುವಾಗ ಮತ ಹಾಕುವುದು ಎಂದರೆ ಅತ್ಯಾಚಾರಿಗಳು ಮತ್ತು ಭಯೋತ್ಪಾದಕರಿಗೆ ಮತ ಹಾಕುವುದು ಎಂದು ಏಕೆ ಹೇಳಬೇಕು?,angry,kn
ಮಣ್ಣು ಎಲ್ಲಿಂದ ಬಂತು ಎಂದು ತಿಳಿಯಬಾರದು,angry,kn
ಎಲ್ಲೆಲ್ಲೂ ಬಾಂಬ್‌ಗಳು. ಹೋತಿಸ್ ಮೂರ್ಜಾದ ಮೇಕೆ ಬುರ್ಜಿ ಮಾಡಲು ಹೊರಟಿದ್ದ,angry,kn
ಚುನಾವಣೆಗೆ ಸ್ಪರ್ಧಿಸಲು ನಿಮಗೆ ನಾಚಿಕೆಯಾಗುವುದಿಲ್ಲವೇ?,angry,kn
ಇದು ಗುಜರಾತ್‌ಗೆ ಮಾಡಿದ ಅವಮಾನ.,angry,kn
"ಚತುರನೂ ಬಂದ, ಮಾತಿನಲ್ಲಿ ಜಿಪುಣನಾಗಬೇಡ ರಾವ್!",angry,kn
ಕೂಲಿಗಾಗಿ ಬೊಗಳುವುದು...ಆದರೆ ನಾಯಿಗಳಷ್ಟು ಬೆಲೆ ನಿನಗಿಲ್ಲ,angry,kn
"ವಾಚಲ್ವೀರ್ ಉತ್ತರ: ಹಣದುಬ್ಬರ ಏಕೆ ಹೆಚ್ಚಾಗಿದೆ, ರೂಪಾಯಿ ಏಕೆ ಕುಸಿಯುತ್ತಿದೆ? ನಿರುದ್ಯೋಗ ಎಷ್ಟು ಹೆಚ್ಚಾಗಿದೆ?",angry,kn
": ಸಾವಿನ ನಂತರ ವೈಶಾಲಿಯ ಕೊನೆಯ ಆಸೆಯನ್ನು ಪೂರೈಸಿದ ಕುಟುಂಬ, ಕೊನೆಯ ಆಸೆ ಏನು?",neutral,kn
ಇದು ಘರ್ಷಣೆಯಾಗಬಹುದು...ಮಹಿಳೆಯರನ್ನು ನಿಂದಿಸುವುದು...ಬಹಳ ಬಲವಂತದ ವಾದ...,happy,kn
ಈಗ ನೀವು ಅಡಿಕೆ ಊದಲು ವೀಳ್ಯದೆಲೆ ರಾಣಿಯನ್ನು ತೆಗೆದುಕೊಳ್ಳುತ್ತಿದ್ದೀರಾ?,angry,kn
"ನೋಡಿ, ತರ್ಕಬದ್ಧ ಅಥವಾ ಪ್ರಾಮಾಣಿಕ ವಾದವನ್ನು ಹೊಂದಿಲ್ಲದವರು, ಅವರು ಶಾಪ ಹಾಕಲು ಪ್ರಾರಂಭಿಸುತ್ತಾರೆ",angry,kn
ಮಿಕ್ಕಿ ತಮಾಷೆ ಮಾಡಿದರು,neutral,kn
ರವಿಯ ಲಡ್ಡುಗಳನ್ನು ಎಸೆಯುವ ಬಗ್ಗೆ ಮಾತನಾಡುವವರಿಗೆ ರವಿಯ ಲಡ್ಡುಗಳ ಮಹತ್ವ ಅರ್ಥವಾಗಿಲ್ಲ...,angry,kn
ನಾನು ಆವಾಸ್‌ನ ಭಯಾನಕ ರಾತ್ರಿಯಲ್ಲಿ ಬಂದೆ.,fear,kn
ಇದಕ್ಕೂ ಮುನ್ನ ಸ್ಥಳೀಯ ಚುನಾವಣೆ ನಡೆದಾಗ ಪತ್ರ ಬರೆಯುವ ಯೋಚನೆ ಏಕೆ ಬರಲಿಲ್ಲ?,angry,kn
"ಈ ಮನುಷ್ಯ ತುಂಬಾ ಕೀಳಾಗಿ ಮಾತನಾಡುತ್ತಾನೆ, ಅವನ ಹೆತ್ತವರು ಅವನಿಗೆ ಕೊಟ್ಟ ಮೌಲ್ಯಗಳು ...",angry,kn
ಸೋನಾಲಿ ಬಾಯಿ ಮೋದಿ ಭಾರತಕ್ಕೆ ಸೇರದಿದ್ದರೆ ಹೀಗೆ ಹೇಳಬೇಕಾ?,angry,kn
ರಾಜದೀಪ್ ಸರ್ದೇಸಾಯಿಯವರ ಮರಾಠಿ ಖರ್ಗೆಯವರಿಗಿಂತ ಕೆಟ್ಟದಾಗಿದೆ.,angry,kn
ಎಲ್ಲರೂ ಕತ್ತಿ ಗುರಾಣಿ ಹಿಡಿದ ಯೋಧರಲ್ಲ ಆದರೆ ಕೆಲವರು ದೇಶದ್ರೋಹಿಗಳೂ ಹೌದು...,angry,kn
. ಉದ್ಧವ್‌ನನ್ನು ಕೊಂದು ವರ್ಷ ಕಳೆದಿದೆಯೇ?,angry,kn
"ದುರದೃಷ್ಟವೆಂದರೆ ದೇಶವನ್ನು ನಡೆಸುವವರಾಗಲೀ, ಯುದ್ಧ ಮಾಡುವವರಾಗಲೀ, ರೈತರಾಗಲೀ...",sad,kn
ಇದು ಶಾಲಿಗ್ರಾಮ. ಭೋಸಲೆ ಉಪನಾಮ ಕುಖ್ಯಾತವಾಗಿದೆ.,angry,kn
ಈಗ ಇದನ್ನು ಕೇಳಿದ ಮೇಲೆ ನನಗೆ ತುಂಬಾ ಕೋಪ ಬರುತ್ತಿದೆ... ಇದು ನಿಜವಾಗಿದ್ದರೆ ನೀವು ಖಂಡಿತವಾಗಿ ನಿಮ್ಮ ತಲೆಯನ್ನು ಬಡಿದುಕೊಳ್ಳುತ್ತೀರಿ.,angry,kn
ಇಂದು ಕಾಸಿಕೆಡದಲ್ಲಿ ಮೋಡ ಕವಿದು ಭಾರೀ ಮಳೆಯಾಗಿದೆ.,neutral,kn
ಮಹಾರಾಷ್ಟ್ರದ ದುಷ್ಟ ಸರ್ಕಾರ ಗುಜರಾತ್‌ಗಾಗಿ ಕೆಲಸ ಮಾಡುತ್ತಿದೆ,angry,kn
ಟೊಳ್ಳಾದ ಬಿದಿರಿನ ಕೋಲುಗಳಿಂದ ಅವರ ಕಲ್ಲಂಗಡಿಗಳನ್ನು ಸೋಲಿಸಿ. ಅಂದರೆ ಅವರ ಅನುಕರಣೆಯ ನಾದ ಮಂಕಾಗುತ್ತದೆ.,angry,kn
"ಮೇಡಂ, ಅವಳು ಇತರರಿಗಿಂತ ತನ್ನ ಸ್ವಂತ ಕ್ಷೇತ್ರದಲ್ಲಿ ಹೆಚ್ಚು ಬೀಳುವುದಿಲ್ಲ.",angry,kn
ಹಾಗಾದ್ರೆ... ನಿಮ್ಮ ಮೇಲೂ ಕೇಸು ದಾಖಲು ಮಾಡಿದ್ದರೆ ಎಷ್ಟು ಕೆಟ್ಟದ್ದು.,angry,kn
ಈ ದೇಶದ್ರೋಹಿ ಮಹಿಳೆಯ ಬಗ್ಗೆ ಮಾತನಾಡಿ.,angry,kn
ದೇಹದಲ್ಲಿ ಶಕ್ತಿ ಇಲ್ಲದೇ ಕೋಲು ಹಿಡಿದು ಓಡುತ್ತಾರೆ,angry,kn
ಅಂಧ ಭಕ್ತರು ಈಗ ಬೊಗಳುತ್ತಾ ಬರುತ್ತಾರೆ,angry,kn
ದೊಡ್ಡವರು ನಿಮ್ಮನ್ನು ಬ್ಲಾಕ್ ಮಾಡುವುದರಿಂದ ಯಾವುದೇ ಪ್ರಯೋಜನವಾಗುವುದಿಲ್ಲ ಸಾರ್..,angry,kn
ಇವತ್ತು ನಿನ್ನ ಹೆಂಡತಿ ಊಟ ಮಾಡಲಿಲ್ಲವೇ?,angry,kn
"ಈಗ ನೀನು ಮಾಡಲಾರೆ, ಶಿಂಧೆ ನಿನ್ನನ್ನು ಶಾಶ್ವತವಾಗಿ ಮನೆಗೆ ಬೀಗ ಹಾಕಿದ್ದಾನೆ",angry,kn
ಈ ಕತ್ತಲೆಯಲ್ಲಿ ಭಕ್ತರು ಬಾಣಗಳನ್ನು ಬಿಡಬೇಕು,angry,kn
ಬಡವರನ್ನು ಬಡವರು ಮತ್ತು ಶ್ರೀಮಂತರನ್ನು ಅತ್ಯಂತ ಶ್ರೀಮಂತರನ್ನಾಗಿ ಮಾಡುವ ವ್ಯವಸ್ಥೆ ಇದೆ.,angry,kn
"ಯಾರು, ಏಕೆ ಚಿತ್ರಿಸಿದ್ದಾರೆ? ಅವರಿಬ್ಬರೂ ಹನ್ನೆರಡು ಮಂದಿ",angry,kn
ಈಗ ಕೆಲಸಗಾರರು ಬಳೆಗಳು ಅಥವಾ ದಾಂಡಿಯಾ ಚಿಹ್ನೆಗಳನ್ನು ತೆಗೆದುಕೊಳ್ಳುತ್ತಾರೆ,angry,kn
ಪತ್ರಕರ್ತರೋ ಅಥವಾ ವಕ್ತಾರರೋ ಗೊತ್ತಿಲ್ಲ,angry,kn
"ಆದರ್ಶ್ ಪ್ರೇರಣಾ ಪ್ಯಾಂಥರ್, ದಿವಂಗತ ಗೌರವಾನ್ವಿತ ನಾಮದೇವ್.ಡಿ.ಗಾಯಕ್ವಾಡ್, (ತಾಯಿ) ಅವರ ಪುಣ್ಯತಿಥಿಯಂದು ಅವರ ಉದಾತ್ತ ಸ್ಮರಣೆಗೆ ಹೃತ್ಪೂರ್ವಕ ಶ್ರದ್ಧಾಂಜಲಿ.",happy,kn
ಲಾಭ-ನಷ್ಟದ ರಾಜಕಾರಣದಲ್ಲಿ ದೇಶ ಮತ್ತೆ ಗುಲಾಮಗಿರಿಗೆ ಹೋಗಬೇಕೆ?,angry,kn
"ಅದು ಸರಿ, ಅಧಿಕಾರದ ಆಳ್ವಿಕೆ ಹೆಚ್ಚು ಕಾಲ ಉಳಿಯುವುದಿಲ್ಲ",angry,kn
ಅವನು ಈಗಾಗಲೇ ದೇಶದ್ರೋಹಿಯಾಗಿದ್ದನು. ..ನರೇಶ್,angry,kn
"ಓಹ್, ಅವನು ಏನು ಮಾತನಾಡುತ್ತಿದ್ದಾನೆಂದು ಅವನಿಗೆ ಅರ್ಥವಾಗಿದೆಯೇ ... ಅವನು ತನ್ನನ್ನು ತಾನೇ ನಗುತ್ತಾನೆ",angry,kn
ನೇಪಾಳಕ್ಕೆ ಯಾವುದೇ ಬೆಲೆ ನೀಡದಿರಲು ನಾನು ನಿರ್ಧರಿಸಿದೆ.,angry,kn
....ಪಾಪಿ ಠಾಕ್ರೆಯನ್ನು ಬೆಂಬಲಿಸುವುದೇ ದೊಡ್ಡ ಅಪರಾಧ....,angry,kn
ಕೋಲ್ ಇಲ್ಲದೆ ಅವನು ಏನನ್ನೂ ಮಾಡಲು ಸಾಧ್ಯವಿಲ್ಲ ಎಂದು ತೋರುತ್ತಿದೆ,angry,kn
ದೇಶದ್ರೋಹ ನಿಮ್ಮ ರಕ್ತದಲ್ಲಿದೆ ಸರ್,angry,kn
ನಿಮ್ಮಂತಹ ಜನರನ್ನು ನೀವು ಅರ್ಥಮಾಡಿಕೊಂಡಿದ್ದೀರಾ? ಹೀಗೆ ಸಾಗಿತು...,angry,kn
ರೈತರ ಬಗ್ಗೆ ಎಲ್ಲರಿಗೂ ಚಿಂತೆ ಇದೆ ಆದರೆ ಕೃಷಿ ಕಾರ್ಮಿಕರ ಬಗ್ಗೆ ಯಾರಿಗೂ ಚಿಂತೆ ಇಲ್ಲ.,sad,kn
ಇಷ್ಟು ದೊಡ್ಡ ಅಭಿವೃದ್ಧಿಶೀಲ ದೇಶಕ್ಕೆ ಇದು ಅತ್ಯಂತ ನಾಚಿಕೆಗೇಡಿನ ಸಂಗತಿ.,sad,kn
"ಉದ್ಧವ್ ಬಾಳಾಸಾಹೇಬ್ ಠಾಕ್ರೆ ಅವರ ಚುನಾವಣೆಯಲ್ಲಿ ಶಿವಸೇನೆ ಪ್ರಚಾರ ನಡೆಸಲಿದೆಯೇ? ""ಬಾಳಾ ಸಾಹೇಬರ ಶಿವಸೇನೆ""ಯನ್ನು ಬೇರು ಸಮೇತ ಕಿತ್ತೊಗೆಯಬೇಕು.",angry,kn
ಭ್ರಷ್ಟಾಚಾರ ಕಡಿಮೆಯಾಗಿದೆ,angry,kn
ಅದನ್ನು ಅಲ್ಲೊಂದು ಇಲ್ಲೊಂದು ತೆಗೆಯುತ್ತಿಲ್ಲ ಏಕೆ?,angry,kn
ನೀಗ್ರೋ ಇಲ್ಲ. ವಿದೇಶಿಯರನ್ನು ಕಡಿಮೆ ಮಾಡಲಾಗಿದೆಯೇ ಎಂದು ಮೊದಲು,angry,kn
"ಕಿಲೋ ತೂಕದಲ್ಲಿ ಮನಸ್ಸು ಶೂನ್ಯ... ಇದೇ ಉದ್ದೇಶ, ತೂಕ ಇಳಿಸುವುದು...",angry,kn
ದಯವಿಟ್ಟು ಕಾಮಗಾರಿಯನ್ನು ವೇಗಗೊಳಿಸಿ. ವಿಳಂಬದಿಂದ ಅಭ್ಯರ್ಥಿಗಳು ಸಮಸ್ಯೆ ಎದುರಿಸುತ್ತಿದ್ದಾರೆ.,sad,kn
ಈ ಡೈಲಾಗ್ ಹೇಳಲು ಕಳೆದ ಎರಡೂವರೆ ವರ್ಷಗಳಿಂದ ಬೆರಳುಗಳನ್ನು ಬಿಗಿಯಾಗಿ ಹಿಡಿದುಕೊಂಡಿದ್ದೀರಾ?????,angry,kn
"ಹೇ, ಎಂತಹ ಮನುಷ್ಯ, ಸರಳವಾದ ಶ್ರದ್ಧಾಂಜಲಿಯೂ ಈ ಕ್ರೂರ ರಾಜಕೀಯವನ್ನು ಮುಳುಗಿಸುವುದಿಲ್ಲ",angry,kn
ಈ ಮಧ್ಯವರ್ತಿಗಳಿಂದಲೇ ಜನರು ಪಕ್ಷ ತೊರೆದರು,angry,kn
ಮನುಷ್ಯರೇ ಆಗಿದ್ದರೂ ಕೆಸರು ಹೊದ್ದುಕೊಂಡು ಓಡಾಡುತ್ತಾರೆ,angry,kn
ಮನೆ ಮಾಲೀಕರು ಪಡೆಯುವ ಸಂಭಾವನೆಯಲ್ಲಿ ಈ ಯೋಜನೆಯನ್ನು ಉಚಿತವಾಗಿ ಜಾರಿಗೊಳಿಸಬೇಕು.,angry,kn
ಅಂದರೆ ಟೀ ಕುಡಿದ ನಂತರ ಅವಳನ್ನು ಹೊಡೆಯಲು ಬರುತ್ತಾನೆ ಮತ್ತು ನನ್ನನ್ನು ಹೊಡೆಯುತ್ತಾನೆ,angry,kn
ಅತುಲ್ ಸರ್ ನೀವು ಖುನಾಸ್ ಅನ್ನು ಏಕೆ ನೋಡುತ್ತಿದ್ದೀರಿ..,sad,kn
ಅವರ ಪಕ್ಷ ಯಾವಾಗ ರಚನೆಯಾಯಿತು ಎಂಬುದು ಅಧ್ಯಕ್ಷರಿಗೇ ಗೊತ್ತಿಲ್ಲ,angry,kn
ನನ್ನನ್ನು ಬಂಗಲೆಗೆ ಕರೆದುಕೊಂಡು ಹೋದರೆ ಸರಿಯಾಗುತ್ತದಾ?,angry,kn
"ಗೆಲ್ಲಲು ಬಯಸುವವರು, ಆದರೆ ರಾಜಕೀಯ ಆಡುವವರು, ನಾವು ಸೋಲುತ್ತೇವೆ ಎಂದು ಹೇಳುವವರು ಪ್ರೀತಿಸುತ್ತಾರೆ",happy,kn
ಇದು ಮೂಢನಂಬಿಕೆ,neutral,kn
"ಅಂದರೆ, ನೀವು ಕೊಳಕು ತಿನ್ನಲು ಬಯಸಿದರೆ!!!!",angry,kn
ಇದು ಎಲ್ಲಾ ಕಿಕ್ಕಿರಿದ,neutral,kn
ದೇಶದ್ರೋಹಿ ಪಕ್ಷದ ನಾಯಕನ ಮಾತು ಶುರುವಾಗಬೇಕಿತ್ತು,angry,kn
ಮುದುಕನಿಗೆ ಹುಚ್ಚು ಹಿಡಿದಿದೆಯೇ?,angry,kn
"ಜಹೀರ್ನಾಮಾದಲ್ಲಿ ಸ್ಕೈ ಬಸ್ ಮತ್ತು ರಿಂಗ್ ರಸ್ತೆ ನಿರ್ಮಿಸಲು ಹೊರಟಿದೆ, ಆದರೆ ಅದು ಇನ್ನೂ ಕಂಡುಬಂದಿಲ್ಲ.",angry,kn
"ಅವನು ಏನನ್ನೂ ಹೇಳಲಿಲ್ಲ, ನೀನೂ ಏನಾದರೂ ಹೇಳು ...",angry,kn
ಈ ಪ್ರಶಸ್ತಿಯನ್ನು ಸ್ವೀಕರಿಸಲು ಹಾಜರಿರುವುದು ಮತ್ತು ಫೋಟೋ ತೆಗೆಯುವುದು ಕಡ್ಡಾಯವೇ?,angry,kn
"ಮುಂಬೈನಲ್ಲಿ ಕಣ್ಣು ನೋವು, ಕಣ್ಣು ನೋವು ಅಥವಾ ಇನ್ಫೆಕ್ಷನ್ ಆದ ತಕ್ಷಣ ಹೀಗೆ ಮಾಡಿ...",neutral,kn
ನಿನ್ನದೂ ಮುಗಿಯಿತು ನೋಡು ಸ್ವಲ್ಪ ಸೌದೆ ಉರಿಯುವುದಿಲ್ಲ ಅಪ್ಪ.,angry,kn
ಕಳೆದ ಎರಡೂವರೆ ವರ್ಷದಲ್ಲಿ ನಿರ್ಮಿಸಿದ ರಸ್ತೆಗಳನ್ನು ತೆಗೆದಿದ್ದೀರಾ?,angry,kn
ಕತ್ತೆ ಹೇಳಿತು,angry,kn
ನಿಜವಾದ ಶತ್ರುವಿಗಿಂತ ಗುಪ್ತ ಮಿತ್ರ ಅಪಾಯಕಾರಿ ಎಂಬುದನ್ನು ಬಿಜೆಪಿ ನೆನಪಿಟ್ಟುಕೊಳ್ಳಬೇಕು.,angry,kn
"ಈಗ ಕಪ್ಪೆ ಮಿಯಾಂವ್, ನೀವು ಯಾಕೆ ತುಂಬಾ ಭಯಪಡುತ್ತೀರಿ?",angry,kn
"ಹೇ ಗೆಳೆಯಾ.. ನೀನೂ ರಾಯಗಢ್ ಮಾಡಿದ್ದೀಯಾ..!! ಇಲ್ಲ, ನನಗೆ ಇದು ಅರ್ಥವಾಗಲಿಲ್ಲ..!! ಈಗ..!! ಬಡವ..",angry,kn
