text,sentiment,language
"विचारों की लड़ाई में हथियार, हथियार नहीं होते. ----गिरीश कुबेर",happy,hi
एक बार एक अनपढ़ सब्जी बेचने वाले को बाला साहेब ने शिव सेना का नेता बना दिया था.,happy,hi
"आत्मविश्वास और साहस अभी खोया नहीं है, यह अलग बात है कि हम बेरोजगारी की मार झेल रहे हैं।",happy,hi
क्या यह वास्तव में वापसी की बारिश है या नदी नालों में ज्वार की बारिश है?,happy,hi
"विरोध मुद्दे पर होना चाहिए, विचारधारा पर होना चाहिए, व्यक्ति पर होना चाहिए। विपक्ष का विरोध करना सरासर मूर्खता है",happy,hi
माहौल ऐसा बना दिया गया मानो बापरे युद्ध में उतर गया हो,happy,hi
हो सकता है ये सभी को मारने की साजिश हो.,happy,hi
इस पंड्या के लिए इतनी कीमत क्यों?,happy,hi
सही! समय-समय पर ऐसा महसूस होता है जैसे न्यायपालिका जीवित है,happy,hi
पुणे के मूर्तिकारों ने समुद्र ही लाकर दिखा दिया कि पुणे में समुद्र नहीं है।,happy,hi
"माँ तो ""माँ"" होती है...!! दूसरों के पास नहीं है...!! बाकी सब टेढ़े हैं...!!",happy,hi
इससे कोई फर्क नहीं पड़ेगा वरना मराठी मानुष और भी मशाल लेकर जलेगा,happy,hi
भारत में अपना कर्तव्य निभाते हुए शहीद हुए शहीदों को कोटि-कोटि श्रद्धांजलि...,happy,hi
देखते हैं इस चुनाव में अंधेरी ईस्ट के वोटर बीजेपी की तरफ जाने वाले हैं,happy,hi
"दुर्योधन की मुलाकात भगवान कृष्ण, रे बाबा से भी हुई थी",happy,hi
उथासेन यह नहीं समझ पाएगा कि शिवराय की ढाल तलवार हिंसक मशाल से अधिक शक्तिशाली है।,happy,hi
बहुगुणी ने ही बाला साहेब को गिरफ़्तार किया था ना?,happy,hi
मैंने पिछले साल ऐसे पैटर्न को ब्लॉक कर दिया था। यह दिवाली मेरे लिए सचमुच शुभ रहेगी।',happy,hi
शिंदे ने मुस्कुराते हुए कहा कि उन्होंने परफेक्ट गेम खेला...,happy,hi
गिरफ्तारी भी हुई,happy,hi
"आज पुलिस स्मृति दिवस है, ड्यूटी के दौरान देश के लिए शहीद हुए पुलिस कर्मियों को भावभीनी श्रद्धांजलि।",happy,hi
सहबाना को अब एहसास हुआ कि यह बहुत बड़ा खेल है,happy,hi
"मैं तो सोचता था कि मैं बहुत बड़ा लेखक हूं, लेकिन यह तो जादुई चाचा की शैतानजी निकली",happy,hi
माँ भी 'जय महाराष्ट्र'!? मुश्किल है भाई!,happy,hi
यह भी जनता के सामने लायें कि एक रिक्शा चालक करोड़पति कैसे बन गया,happy,hi
आग तो अंकल ने ही लगाई है!,happy,hi
ये कार्यकर्ता आपके लिए आ रहे हैं इसलिए इन्हें नजरअंदाज करने से काम नहीं चलेगा.,happy,hi
क्या यह बात पवार चाहेबा को मालूम नहीं थी?,happy,hi
साहेब और साहेब की बात करना उचित नहीं है.,happy,hi
"इस अमेरिकी कॉलेज में लड़कियों को बांटी जा रही हैं गर्भनिरोधक गोलियां, क्या है वजह?",happy,hi
"धन्या, तुममें जज्बा है लेकिन उगा साहब को खुश करने के लिए तुम्हें अकले के सितारे तोड़ने की जरूरत नहीं है।",happy,hi
आदर्श माने जाने वाले बाला साहेब की पार्टी पर हमला होने पर मुंह पर ताला लगाने वालों को भी इतिहास में दर्ज किया गया है।,happy,hi
इस ट्वीट को पढ़ने के बाद अंब्या भाऊ हैरान रह गए.,happy,hi
"कितना, कितना, कितना बिजली... बब्बो",happy,hi
मुझे आश्चर्य है कि आप बीच-बीच में अंग्रेजी शब्दों का उपयोग क्यों करते हैं जबकि सभी शब्द मराठी से हैं,happy,hi
"पेट से निकला स्टील का गिलास, लेकिन ये गिलास पेट में कैसे गया?",happy,hi
"स्टंप माइक के पास गाली देना कप्तान को पड़ा भारी, अब हो सकता है वर्ल्ड कप से बाहर!",happy,hi
क्या यही प्यार है? तो बायो से दोनों पुरुष लग रहे हैं,happy,hi
लोकतांत्रिक तरीके से चुना गया...उंगली पर थूककर/पर्दे के पीछे/पिछले दरवाजे/वोट से नहीं।,happy,hi
अरे ये बृजभूषण ही तो है जिसने अपने मालिक को डरा दिया?,happy,hi
ये सुन कर तो मेरे कान के परदे फट गए भाई,happy,hi
इस गांव में अब तक आ चुके हैं भूकंप के झटके!,happy,hi
ऐसा लगता है जैसे यह किसी महाशक्ति का हाथ है,happy,hi
क्या भक्तों और उनके पापा को अब पता है????,happy,hi
पशु से मनुष्य में संचरण और दोनों में वृद्धि हुई है!!!,happy,hi
बालासाहब को पहले से ही पता था कि हिजड़े कौन हैं,happy,hi
उन्होंने सावरकर को गद्दार कहा. क्या यह सच है?,happy,hi
लेकिन वह हंसते हुए कहती हैं कि राव ठाकरे का खेल हुआ करते थे.,happy,hi
रविवार को इसरो द्वारा सफलतापूर्वक प्रक्षेपित किए गए दो उपग्रह अंतरिक्ष में भटक गए और गलत कक्षा में प्रवेश कर गए!,happy,hi
बापरे ने तो अपने ही गांव की पंचायत की जीत की भविष्यवाणी भी कर दी है?,happy,hi
"हमें कम मत समझो, भाइयों और बहनों, भले ही हम लंबे समय से वहां हैं, फिर भी हम योगदान दे रहे हैं",happy,hi
"""हम कब से आपकी गद्दी पर बैठने को तैयार हैं...""",happy,hi
निशान असली महाराष्ट्र की ढाल और तलवार है,happy,hi
अमृत ​​वचन...? किस तरह का...?,happy,hi
ऐसे विज्ञापन करके आमिर खान क्या दिखाना चाहते हैं?,happy,hi
दादा क्या मुझे आपका नंबर मिल सकता है. हमें आपके काम करने का तरीका पसंद है,happy,hi
क्या आप चुनाव से हटना चाहते थे या मुंबई मनपा चुनाव से पहले सिंबल फ्रीज करने की साजिश थी??,happy,hi
"भूसे के ढेर में सुई ढूंढना एक कठिन काम है, आख़िरकार मिल ही गई",happy,hi
बबूल क्या है? क्या कोई आग है?,happy,hi
तो सभी प्रकाश बाबा आमटे नहीं थे,happy,hi
सेना की बढ़ी टेंशन! विधायक के बाद क्या एकनाथ शिंदे लड़ेंगे उद्धव ठाकरे के उम्मीदवार?,happy,hi
"बाला साहेब की पार्टी, उन्होंने पार्टी शुरू की और उन्होंने ही खत्म की, उनकी मर्जी, हमारा रिश्ता क्या है?",happy,hi
अपने कर्तव्यों का पालन करते हुए शहीद हुए मेरे सभी पुलिस भाइयों को हार्दिक श्रद्धांजलि,happy,hi
यह इतिहास खुद को दोहरा रहा है. शरीर पर आये तो सींग पर ले लो..,happy,hi
सभी आम लोगों द्वारा यह सवाल पूछा जाता है कि इतनी बड़ी रकम कहां से आती है?,happy,hi
आप नीरज चोपड़ा से बहुत आगे निकल चुके हैं।,happy,hi
"दादा, हमें भीख माँगने की आदत नहीं है।",happy,hi
अति आत्मविश्वास कहाँ से आता है?,happy,hi
आश्चर्य तो यह है कि वर्षों तक गंदी राजनीति करने के बाद भी वे उन्हीं के पक्ष में खड़े हैं।,happy,hi
कर्तव्य निभाते हुए अपनी जान गंवाने वाले शहीदों को श्रद्धांजलि।,happy,hi
क्या यह परोक्ष रूप से दबाव डालने का प्रयास है कि अदालत को क्या कहना चाहिए?,happy,hi
इन दिनों मृत्यु दर अचानक बढ़ गई है.,happy,hi
"प्रकृति को कुछ नहीं पता, गर्मी बढ़ रही है और साथ में बारिश भी हो रही है।",happy,hi
बढ़िया...देशभक्त जोशी और चट्टू भक्त जोशी में यही अंतर है...,happy,hi
इस बयान पर आपके खिलाफ हेट स्पीच का मामला दर्ज किया जा सकता है.,happy,hi
बिल्कुल वही जो आपकी सरकार के दौरान हुआ था,happy,hi
असली सवाल यह है कि कुत्तों का क्या होगा।,happy,hi
जय महाराष्ट्र उस लंका को जला देगा जहाँ गद्दारों की सेना खड़ी है,happy,hi
क्या बीजेपी वालों ने गद्दारों से वकील की चिट्ठी ली?,happy,hi
क्या पंढरपुर के उपचुनाव में जनभावना नहीं थी???,happy,hi
कर्तव्यपालन करते हुए शहीद हुए शहीदों को भावभीनी श्रद्धांजलि,happy,hi
क्या शिंदे गुट ने ऐसा करके अपने पैरों पर कुल्हाड़ी मार ली है?,happy,hi
"गर्लफ्रेंड को मनाना अब ग्राम पंचायत चुनाव जैसा है, सीट एक और उम्मीदवार पचास-साठ..!",happy,hi
"नाना पटोले ने बीजेपी छोड़ी या बीजेपी ने पटोले छोड़े, कुछ नहीं जानते राव...",happy,hi
"यह क्या है पारुलेकर, तुम्हें अपनी मातृभाषा पर गर्व होना चाहिए।",happy,hi
यह सब समर्थकों को भ्रमित करने वाला है।,happy,hi
"ओह, फिर एक ही पार्टी में वे दो गुट किसलिए एक-दूसरे से लड़ रहे हैं?",happy,hi
कोई नहीं क्योंकि दिवंगत नेताओं के परिवार के सदस्यों को निर्विरोध चुनना हमारे महाराष्ट्र की संस्कृति है!,happy,hi
"इससे भी ताकतवर हैं...! हमारे दिवाली पटाखे......... *अभी दिवाली आने दो, पूरी धरती ख़तरे में पड़ जाएगी।*",happy,hi
चौंकाने वाला!! ऑस्ट्रेलिया के खिलाफ मैच से पहले चंडीगढ़ पुलिस ने मांगे रुपये,happy,hi
"ये सच है कि नया संकेत मिल गया, लेकिन उद्धव ठाकरे का सिरदर्द बढ़ गया! -",happy,hi
"ये दिमाग का अंधेरा है, जिसके लिए चटका की ""मशाल"" की जरूरत है।",happy,hi
"सतयुग में रावण धनुष-बाण से पराजित हुआ था, जबकि कलियुग में उद्धव ठाकरे का वध हुआ था।",happy,hi
भारत में हुआ शतरंज में धोखाधड़ी का मामला...,happy,hi
पुलिस स्मृति दिवस पर अपना कर्तव्य निभाते हुए शहीद हुए शहीदों को कोटि-कोटि श्रद्धांजलि!,happy,hi
"चाहे मेरी कितनी भी कीमत क्यों न हो, वह बिकाऊ नहीं है। कैंसर के लिए नहीं..",happy,hi
फिर विवादों में समीर वानखेड़े; अब यहाँ इसका कारण है,happy,hi
शायद बीजेपी को इस बात का एहसास हो गया है कि वो ये उपचुनाव हारने वाली है....इसलिए ये सब अटकलें...,happy,hi
अब ब्राह्मण द्वेष बंद करो... कानून सब पर लागू होना चाहिए..,happy,hi
": ""हमें स्कूल में सरस्वती की तस्वीर की आवश्यकता क्यों है?"" छगन भुजबल के विवादित बयान पर छिड़ी बहस",happy,hi
"कल बानेर से शहर की ओर आने वाली सड़क का नजारा भी देखने लायक था, कई लोग सचमुच बहे जा रहे थे।",happy,hi
"अंबिया, तुम्हारे लिए इससे कम बड़ा झटका क्या होगा?",happy,hi
"वैभव, सावंतवाड़ी निर्वाचन क्षेत्र में हमें आपके जैसा युवा, ऊर्जावान और वफादार प्रतिनिधि मिले, यही दूरगामी प्रार्थना है।",happy,hi
"मां के दूध में मिला 'माइक्रोप्लास्टिक', सामने आई चौंकाने वाली जानकारी!",happy,hi
"वे आपके पिता की उम्र के हैं, क्या आप अपने पिता से ऐसे बात करते हैं?",happy,hi
"अनुभव मिले और खुद पर विश्वास रखो, दुनिया जीत जाएगी।",happy,hi
"हां, सभी साथियों को धन्यवाद, इतनी बड़ी पहल की गई है।",happy,hi
मुझे अमावस्या क्या आप मेरे लिए पूर्णिमा सी वटपूर्णिमा करेंगे?? -@पूजा डोमाले(रानू),happy,hi
सह्याद्री प्रतिष्ठान पुणे की ओर से सम्पन्न हुआ अनोखा कार्य! .//,happy,hi
आप अपने मन की बात कर रहे हैं...संसद को यह भी याद रखना चाहिए कि लोकशाहीर अन्नाभाऊ साठे ने क्या कहा था...,happy,hi
आपको और आपके परिवार को रक्षा बंधन और नारली पूर्णिमा की हार्दिक शुभकामनाएँ,happy,hi
सभी को नारियल पूर्णिमा और रक्षाबंधन की शुभकामनाएँ ( / ),happy,hi
जी के मुताबिक पुणे जिले में कोई भी विधायक ऐसा नहीं है जो मंत्री बनने लायक हो,happy,hi
जय गोपीनाथ प्रतिष्ठान गौरवान्वित हो रहा है,happy,hi
आपको और आपके परिवार को नव वर्ष की शुभकामनाएं...,happy,hi
"जिन लोगों ने कहा कि नौकरियाँ चली जाएंगी और मतदाता खो जाएंगे, उनके चेहरे पर झटका लगा है",happy,hi
जय महाराष्ट्र उस लंका को जला देगा जहाँ गद्दारों की सेना खड़ी है,happy,hi
हँसो मत.. मैं हँसा और हँसा... अब तक,happy,hi
माहौल ऐसा बना दिया गया मानो बापरे युद्ध में उतर गया हो,happy,hi
मैं भी.. गोकर्ण के महागणपति वहां से बहुत करीब हैं..,happy,hi
"धन्यवाद, आपसे यह भूमिका अपेक्षित थी।",happy,hi
असली सवाल यह है कि कुत्तों का क्या होगा।,happy,hi
"हिन्दू धर्म की अनुपम देन आयुर्वेद का महत्व,//…",happy,hi
ऐतिहासिक! देश को फिर मिलेगा मराठी चीफ जस्टिस; इस जज के नाम की सिफ़ारिश,happy,hi
"""अगर उनकी वजह से शिव सेना ख़त्म नहीं हुई तो उन्हें दफ़न करके ही आगे बढ़ी शिव सेना""",happy,hi
असली सवाल यह है कि कुत्तों का क्या होगा।,happy,hi
सोशल मीडिया के साथ दुनिया भर में हो रही है प्रथमेश की सराहना./-…,happy,hi
"यह वास्तव में आप सभी के लिए एक अद्भुत अवसर है, इसे लपकने से न चूकें",happy,hi
जी के मुताबिक पुणे जिले में कोई भी विधायक ऐसा नहीं है जो मंत्री बनने लायक हो,happy,hi
व्हाट अरे,happy,hi
बाला साहेब एक थे और वो एक ठाकरे हैं,happy,hi
जन्मदिन की शुभकामनाएँ!! कृपया मुझे बताएं कि पार्टी कहां आयोजित की जाएगी।,happy,hi
नारियल पूर्णिमा और रक्षाबंधन त्यौहार की शुभकामनाएँ!!!!,happy,hi
"लेखक, दार्शनिक और नोबेल पुरस्कार विजेता गुरु रवीन्द्रनाथ टैगोरजी को उनके स्मृति दिवस पर भावभीनी श्रद्धांजलि।",happy,hi
यह कैसा शब्द है?,happy,hi
उनकी दिवाली बहुत जोरदार होगी,happy,hi
नया साल मुबारक हो सर..,happy,hi
मेरे सहकर्मियों को लंबी उम्र के लिए शुभकामनाएं।',happy,hi
हमारी पोती सेल्फी लेने का आनंद ले रही है...,happy,hi
आपको खाव्य रत्न पुरस्कार प्रदान करते हुए हमें बहुत खुशी हो रही है।,happy,hi
महाराष्ट्र पुलिस को दिल से सलाम,happy,hi
"खुश रहने का एक ही सरल तरीका है.... दूसरों से नहीं, खुद से उम्मीद रखें।",happy,hi
महाराष्ट्र राज्य मंत्री पद पर चयनित होने पर हार्दिक बधाई,happy,hi
किसी को भी छत्रपति शिवाजी महाराज की तुलना अपने आप से नहीं करनी चाहिए। महाराजा ने कभी भी जनता को धोखा नहीं दिया,happy,hi
तैयार हो जाओ दोस्तों! अब इतनी बढ़ जाएगी दूध की कीमत!,happy,hi
मृत्युंजय रुद्राय नीलकंठाय शंभवे अमृतेशै रुद्राय महादेवाय ते नम: ॐ नम: शिवाय!,happy,hi
जन्मदिन मुबारक हो भाई,happy,hi
कोजागिरी पूर्णिमा की शुभकामनाएँ !!,happy,hi
सोशल मीडिया के साथ दुनिया भर में हो रही है प्रथमेश की सराहना./-…,happy,hi
बाला साहेब तो अनेक हैं लेकिन आदरणीय बाला साहेब ठाकरे एक ही हैं,happy,hi
आपका पिछला अनुभव और यादें ही आपकी संपत्ति हैं। मुझे यही सुनना पसंद है.,happy,hi
मुंबई के घाटकोपर में धुलवाड बजाकर घर लौटे जोड़े की लाश बाथरूम में मिली! ..//-…,happy,hi
"मैं इसके लिए बहुत उत्साहित हूं, हर किसी को इसे देखना चाहिए।",happy,hi
"""अगर उनकी वजह से शिव सेना ख़त्म नहीं हुई तो उन्हें दफ़न करके ही आगे बढ़ी शिव सेना""",happy,hi
यह देखकर बहुत ख़ुशी हुई कि आपने अपना वादा पूरा किया। बहुत अच्छा!,happy,hi
मैं अवसर चूक गया. और महत्वपूर्ण समय उठाया!! बधाई हो,happy,hi
लोगों का मानना ​​है कि शादी में डांस करना खुशी और समझदारी की बात है। .,happy,hi
वीरता की प्रेरणा देता विजय स्तंभ भीमा कोरेगांव....,happy,hi
अब हमें भंपार पार्टी की योजना बनानी है! बधाई हो ।//…,happy,hi
"सर्व मंगल मांगल्ये, शिवे सर्वार्थ साधिका, शरण्या त्र्यंबके गौरी, नारायणी नमोस्तुते...",happy,hi
"आज पुलिस स्मृति दिवस है, ड्यूटी के दौरान देश के लिए शहीद हुए पुलिस कर्मियों को भावभीनी श्रद्धांजलि।",happy,hi
"मां के दूध में मिला 'माइक्रोप्लास्टिक', सामने आई चौंकाने वाली जानकारी!",happy,hi
ऐसे विज्ञापन करके आमिर खान क्या दिखाना चाहते हैं?,happy,hi
आलंदी में एक गांव एक गणेशोत्सव पहल को उत्साहजनक प्रतिक्रिया.. ./ /,happy,hi
"भाई की ओर बढ़ें + बहुत-बहुत बधाई, हम पर बहुत-बहुत आशीर्वाद, सुद्धा आसुदा",happy,hi
"यह सचमुच एक अद्भुत विश्वविद्यालय है, हर किसी को इसे देखना चाहिए।",happy,hi
आश्चर्य तो यह है कि वर्षों तक गंदी राजनीति करने के बाद भी वे उन्हीं के पक्ष में खड़े हैं।,happy,hi
अब आप अंतरराष्ट्रीय स्तर पर जा रही हैं..बधाई हो मैडम..,happy,hi
"यह वाकई आश्चर्यजनक है, इससे छात्रों को काफी बेहतर शिक्षा मिलेगी।",happy,hi
क्या पंढरपुर के उपचुनाव में जनभावना नहीं थी???,happy,hi
"शुभ रात्रि, हिंदुओं। गोसेवा सर्वोत्तम सेवा है",happy,hi
सभी नागरिकों को जन्मदिन की शुभकामनाएँ!,happy,hi
बबूल क्या है? क्या कोई आग है?,happy,hi
ऐसा लगता है जैसे यह किसी महाशक्ति का हाथ है,happy,hi
तीसरी पार्टी होगी ये लड़का!,happy,hi
चौंकाने वाला!! ऑस्ट्रेलिया के खिलाफ मैच से पहले चंडीगढ़ पुलिस ने मांगे रुपये,happy,hi
सभी को रक्षाबंधन एवं नारालिपूर्णिमा की हार्दिक शुभकामनाएँ...,happy,hi
भारत दिसंबर से जी की अध्यक्षता करेगा और पहली बार जी नेताओं का शिखर सम्मेलन बुलाएगा,happy,hi
"अनुभव मिले और खुद पर विश्वास रखो, दुनिया जीत जाएगी।",happy,hi
इस नेता ने शिंदे से सब कुछ छीन लिया..! महाराष्ट्र में इस भाषण की चर्चा! ...,happy,hi
जय गोपीनाथ प्रतिष्ठान गौरवान्वित हो रहा है,happy,hi
"यह शिंदेशाही महापुरुष का अनमोल दर्शन है, इससे समझौता करना उचित नहीं है",happy,hi
आदर्श माने जाने वाले बाला साहेब की पार्टी पर हमला होने पर मुंह पर ताला लगाने वालों को भी इतिहास में दर्ज किया गया है।,happy,hi
क्या भक्तों और उनके पापा को अब पता है????,happy,hi
"धन्यवाद ताईसाहब, आपकी शुभकामनाएँ बहुत ऊर्जा देंगी",happy,hi
"खुशखबरी, गेंदबाज उमेश यादव बन गए पिता./-…",happy,hi
जन्मदिन मुबारक हो कुमुद,happy,hi
बहुत अच्छा मार्गदर्शन.,happy,hi
_: मैं प्रत्येक नागपुरवासी की ओर से उन्हें धन्यवाद देता हूं।,happy,hi
अमृत ​​वचन...? किस तरह का...?,happy,hi
हम सभी को अपने कुलदेव के दर्शन करने चाहिए जय हो,happy,hi
"हालाँकि सभी परिवर्तन समय के साथ होंगे, लेकिन हमने अपनी दृढ़ता नहीं छोड़ी है",happy,hi
इतनी अच्छी खबर लेकिन वही लाइन ध्यान खींच रही थी,happy,hi
राजमार्ग और राजमार्ग इंजीनियरों को छोड़कर सभी इंजीनियरों को शुभकामनाएँ।,happy,hi
आज से प्रारंभ हो रहे नवरात्रि पर्व की हार्दिक शुभकामनाएँ,happy,hi
"धन्यवाद, आपसे यह भूमिका अपेक्षित थी।",happy,hi
धन्यवाद.. आशा है हमें आपका सहयोग मिलेगा.,happy,hi
सभी को रक्षाबंधन और नारली पूर्णिमा की शुभकामनाएँ!,happy,hi
भाई-बहन के अटूट प्रेम और रिश्ते के पर्व रक्षाबंधन की हार्दिक शुभकामनाएँ...!,happy,hi
"हिन्दू धर्म की अनुपम देन आयुर्वेद का महत्व,//…",happy,hi
आपका पिछला अनुभव और यादें ही आपकी संपत्ति हैं। मुझे यही सुनना पसंद है.,happy,hi
लोग आपके विचारों को पसंद करते हैं क्योंकि आपका विश्लेषण तीव्र है,happy,hi
तब आप पाकिस्तान थे और भारत के ख़िलाफ़ जीते थे,happy,hi
"खुशखबरी, गेंदबाज उमेश यादव बन गए पिता./-…",happy,hi
इससे कोई फर्क नहीं पड़ेगा वरना मराठी मानुष और भी मशाल लेकर जलेगा,happy,hi
असली सवाल यह है कि कुत्तों का क्या होगा।,happy,hi
जय श्री राम चैत्र पूर्णिमा एवं हनुमान जयंती की हार्दिक शुभकामनाएँ,happy,hi
में भारत का पहला पदक,happy,hi
आदित्य एक जन नेता हैं...दादर से हैं,happy,hi
"दैनिक एकमत, देशोन्नति, मराठवाड़ा केसरी पेपर को धन्यवाद...",happy,hi
:'इस' मल्टीबैगर स्टॉक ने तीन हफ्ते में कमाए लाखों!,happy,hi
"चौंकाने वाला! कलवा से खारेगांव तक का रास्ता बंद है, बैरिकेडिंग लगाकर रास्ता बंद किया गया है",happy,hi
रायगढ़ जिले में आपके साथ मौजूद लोगों को यह वाक्य बोलने के लिए धन्यवाद। संरक्षक मंत्री,happy,hi
ये पढ़कर महेश कोठारे को किडनी में हार्ट अटैक आ गया होगा,happy,hi
लोग आपके विचारों को पसंद करते हैं क्योंकि आपका विश्लेषण तीव्र है,happy,hi
जन्मदिन मुबारक हो भाई!!,happy,hi
क्या मतलब है आपका.. वड़ा पाव करणी और नारियल में झरने जैसा पानी,happy,hi
आदित्य एक जन नेता हैं...दादर से हैं,happy,hi
अपने साथियों के लिए सतर्क और जागरूक रहने का संदेश देने वाले सभी लोगों को कोजागिरी पूर्णिमा की शुभकामनाएं।,happy,hi
"मेरे लिए जितना हिंदू धर्म महत्वपूर्ण है, उतना ही महत्वपूर्ण मराठी संस्कृति/भाषा भी है।",happy,hi
"महाराष्ट्र के एकमात्र, संरक्षक और रक्षक",happy,hi
सभी को मकर संक्रांति की शुभकामनाएँ!!,happy,hi
रक्षाबंधन एवं नारली पूर्णिमा की हार्दिक शुभकामनाएँ,happy,hi
ये भारी है,happy,hi
"ये दिमाग का अंधेरा है, जिसके लिए चटका की ""मशाल"" की जरूरत है।",happy,hi
इतनी अच्छी खबर लेकिन वही लाइन ध्यान खींच रही थी,happy,hi
"धर्मनिरपेक्षता अंधविश्वास नहीं, मूर्खता है, मैं कट्टर हिंदू हूं, मेरा मानना ​​है कि भारत एक हिंदू राष्ट्र है।",happy,hi
रायगढ़ जिले में आपके साथ मौजूद लोगों को यह वाक्य बोलने के लिए धन्यवाद। संरक्षक मंत्री,happy,hi
सेना की बढ़ी टेंशन! विधायक के बाद क्या एकनाथ शिंदे लड़ेंगे उद्धव ठाकरे के उम्मीदवार?,happy,hi
"सभी शहीद पुलिस जवानों को श्रद्धांजलि, जय हिंद",happy,hi
बाबा साहेब अम्बेडकर एक ही थे और एक ही रहेंगे,happy,hi
शिवभोजन योजना की होगी जांच! योजना बंद नहीं होगी!!!,happy,hi
"आओ दिवाली, इसे घटित होते हुए देखें",happy,hi
वीरता की प्रेरणा देता विजय स्तंभ भीमा कोरेगांव....,happy,hi
मैं इस फिल्म को देखने के लिए बहुत उत्साहित हूं,happy,hi
पुणे के मूर्तिकारों ने समुद्र ही लाकर दिखा दिया कि पुणे में समुद्र नहीं है।,happy,hi
सही! समय-समय पर ऐसा महसूस होता है जैसे न्यायपालिका जीवित है,happy,hi
यह सचमुच अद्भुत अगरबत्ती है। हर किसी को इसे एक बार इस्तेमाल करना चाहिए फिर मुझे बताएं कि यह कैसा है,happy,hi
जीत आपकी है लेकिन सभी सतर्क रहें।',happy,hi
एक बार एक अनपढ़ सब्जी बेचने वाले को बाला साहेब ने शिव सेना का नेता बना दिया था.,happy,hi
अब आप अंतरराष्ट्रीय स्तर पर जा रही हैं..बधाई हो मैडम..,happy,hi
सभी को शुभकामनाएँ,happy,hi
"प्रकृति को कुछ नहीं पता, गर्मी बढ़ रही है और साथ में बारिश भी हो रही है।",happy,hi
बाला साहब कट्टर पुराने शिवसैनिक थे,happy,hi
आप अपने मन की बात कर रहे हैं...संसद को यह भी याद रखना चाहिए कि लोकशाहीर अन्नाभाऊ साठे ने क्या कहा था...,happy,hi
आज से शुरू हो रहे बांध परियोजना के उद्घाटन की सभी को शुभकामनाएँ!,happy,hi
बहुगुणी ने ही बाला साहेब को गिरफ़्तार किया था ना?,happy,hi
सभी को होली पूर्णिमा की शुभकामनाएँ..!,happy,hi
"यह वास्तव में आप सभी के लिए एक अद्भुत अवसर है, इसे लपकने से न चूकें",happy,hi
बढ़िया...देशभक्त जोशी और चट्टू भक्त जोशी में यही अंतर है...,happy,hi
"'चला हवा येउ द्या' के मंच पर भाऊ का कमाल, जादू ची धमाल./--...",happy,hi
भाई-बहन के अटूट प्रेम और रिश्ते के पर्व रक्षाबंधन की हार्दिक शुभकामनाएँ...!,happy,hi
गरीबी को मत भूलो और अमीरी का ज्वार मत आने दो - आदरणीय श्री बालासाहेब ठाकरे,happy,hi
नया साल मुबारक हो भाई ./_/…,happy,hi
"लेकिन, पढ़ा था कि बापू सत्य का प्रयोग कर रहे थे",happy,hi
"वे आपके पिता की उम्र के हैं, क्या आप अपने पिता से ऐसे बात करते हैं?",happy,hi
"माँ तो ""माँ"" होती है...!! दूसरों के पास नहीं है...!! बाकी सब टेढ़े हैं...!!",happy,hi
नियमों को बहुत अच्छे तरीके से और विस्तार से इस तरह से देने के लिए आपका बहुत-बहुत धन्यवाद कि हर कोई समझ सके,happy,hi
बाला साहेब एक थे और वो एक ठाकरे हैं,happy,hi
प्रकृति की ओर से बधाई सर,happy,hi
"शीतल ताई, आप भारी संपादन करती हैं, आप सब कुछ कैसे प्रबंधित करती हैं?",happy,hi
जन्मदिन मुबारक हो भाई,happy,hi
"अंबिया, तुम्हारे लिए इससे कम बड़ा झटका क्या होगा?",happy,hi
ऐसे भोजन को आदर और सम्मान से खाना चाहिए...!!,happy,hi
सभी को रक्षाबंधन एवं नारालिपूर्णिमा की हार्दिक शुभकामनाएँ...,happy,hi
ॐ सर्वमंगल मांगल्ये शिवे सर्वार्थ साधिका। शरण्ये त्र्यंबके गौरी नारायणी नमोत्सुते।।,happy,hi
तब से शेगांव नहीं गया लेकिन गोदामवले का अनुभव किया। बहुत अच्छा..,happy,hi
सभी को वसुबारस की हार्दिक शुभकामनाएँ...!,happy,hi
हम सभी को अपने कुलदेव के दर्शन करने चाहिए जय हो,happy,hi
चैतन्यमयी- दिवाली के त्योहार का पहला दिन वसुबरस है... वसुबरस की शुभकामनाएं!,happy,hi
एक बार एक अनपढ़ सब्जी बेचने वाले को बाला साहेब ने शिव सेना का नेता बना दिया था.,happy,hi
: नरवाड़े स्थानीय राजनीति में सक्रिय नेता के रूप में जाने जाते थे।,happy,hi
उथासेन यह नहीं समझ पाएगा कि शिवराय की ढाल तलवार हिंसक मशाल से अधिक शक्तिशाली है।,happy,hi
