text,sentiment,language
প্রশংসনীয় উদ্যোগ ও সঠিক চিন্তা..!,happy,bn
"আমাকে দ্রুত বলুন স্যার, আমরা আপনার জন্য খুব উত্তেজিত",happy,bn
আপনার অতীত অভিজ্ঞতা এবং স্মৃতি আপনার সম্পদ। যেটা শুনতে ভালো লাগে।,happy,bn
শুভ নববর্ষ তাইসাহেব,happy,bn
"খুব ন্যায্য হন, সর্বদা প্রতিনিধি এবং প্রতিনিধি হতে প্রস্তুত",happy,bn
আপনাদের সকলের এই ভালোবাসা সব সময় এভাবেই থাকুক।,happy,bn
সবার জন্য শুভকামনা,happy,bn
মিষ্টি কথা আছে! সবাইকে মকর সংক্রান্তির শুভেচ্ছা!,happy,bn
লোকেরা বিশ্বাস করে যে বিয়েতে নাচ করা সুখ এবং প্রজ্ঞার বিষয়। .,happy,bn
ভারত ডিসেম্বর থেকে GK-এর সভাপতিত্ব করবে এবং প্রথমবারের মতো G নেতাদের শীর্ষ সম্মেলন আহ্বান করবে৷,happy,bn
আমি সত্যিই এই মহান ট্রেলার পছন্দ.,happy,bn
জ্যোতিরাদিত্য জি শিন্ডেকে জন্মদিনের শুভেচ্ছা,happy,bn
কোলহাপুরে দিওয়ালি উদযাপন খুব সুন্দর এবং সেই সময় সেখানে উপস্থিত ছিলেন শ্রদ্ধেয় নেতা রাজ ঠাকরে সাহেব।,happy,bn
পাঁচ হাজার ফলোয়ার পেয়ে আমরা সবাই খুশি,happy,bn
"লেখক, দার্শনিক এবং নোবেল বিজয়ী গুরু রবীন্দ্রনাথ ঠাকুরকে তাঁর স্মৃতি দিবসে আন্তরিক শ্রদ্ধাঞ্জলি।",happy,bn
বিজয় বালা সাহেবের আশীর্বাদ।,happy,bn
ভবিষ্যতের জন্য শুভ কামনা!,happy,bn
মহারাষ্ট্রের পারিবারিক দেবতা খন্ডোবার শুভ চম্পাষষ্ঠী উৎসব!,happy,bn
শুভকামনা... আমরাও আপনাকে সমর্থন করি... জয় বিদর্ভ,happy,bn
কোজাগিরি পূর্ণিমার শুভেচ্ছা!!,happy,bn
এই গুরুত্বপূর্ণ দায়িত্ব পাওয়ার জন্য অভিনন্দন।,happy,bn
শক সম্পর্কে কি? অনেক নতুন শিব সৈনিক সেই শূন্যস্থান পূরণ করতে প্রস্তুত..!!,happy,bn
"খুব সুন্দর স্যার, এই সামান্য সাহায্য সেই পরিবারের সবার মুখে হাসি ফুটিয়েছে।",happy,bn
"সর্ব মঙ্গল মাঙ্গলে, শিবে সর্বার্থ সাধিকা, শরণ্যা ত্রিম্বকে গৌরী, নারায়ণী নমোস্তুতে...",happy,bn
শুভ জন্মদিন ভাই,happy,bn
শুভ যাত্রা গুরুজী। ./_,happy,bn
মারাঠি টাইগার আপনাকে নিয়ে খুব গর্বিত এবং গর্বিত,happy,bn
আমার সহকর্মীদের দীর্ঘায়ু কামনা করছি।,happy,bn
"মহারাষ্ট্র দেশের ইতিহাসে একটি গর্বিত এবং পবিত্র মুহূর্ত হিসাবে পালিত হয়, এর উত্সাহীদের মতামত আরও বেশি উত্সাহী।",happy,bn
"চোয়াল ভাঙা সত্ত্বেও, অনিল কুম্বলে একা ওভার বল করার সাহস পেয়েছিলেন...",happy,bn
"হাওয়া আসে দো, মহারাষ্ট্রের হাসির মেলা আমার প্রিয় অনুষ্ঠান।",happy,bn
ধন্যবাদ বিক্রান্ত জি! আসুন আমরা মারাঠা যুবকদের সুবিধার জন্য একসাথে কাজ করি!,happy,bn
আমাদের বন্ধু ডাঃ আমোল কন্যা রত্ন পেয়েছেন,happy,bn
"যদিও সময়ের সাথে সব পরিবর্তন ঘটবে, আমরা আমাদের সংকল্প ত্যাগ করিনি",happy,bn
রায়গড় জেলায় আপনার সাথে উপস্থিত লোকদের এই বাক্যটি বলার জন্য আপনাকে ধন্যবাদ। মন্ত্রী মেন্টর,happy,bn
তাদের জন্য এক নম্বর আইডিয়া হল ড্রাম বাজানো এবং গান গাওয়া।,happy,bn
সকলকে সংকেত চতুর্থীর শুভেচ্ছা,happy,bn
অভিনন্দন এবং শুভকামনা। পরবর্তী ব্যাচ অবশ্যই আসবে যখন এটি পুনেতে থাকবে।,happy,bn
শক্তিশালী দেবতা মাঙ্গুতকে বন্দী করা হয়েছিল এবং নামগুলি এলোমেলো করা হয়েছিল। আপনার ইতিহাস অধ্যয়ন বিতর্কিত.,happy,bn
আজ থেকে শুরু হওয়া বাঁধ প্রকল্পের উদ্বোধনের জন্য সবাইকে শুভেচ্ছা!,happy,bn
কোজাগিরি পূর্ণিমার শুভেচ্ছা।,happy,bn
সকলকে রক্ষাবন্ধন ও নরলী পূর্ণিমার শুভেচ্ছা..!,happy,bn
মাদ্রাজ ছাত্রদের দ্বারা তৈরি নতুন সফটওয়্যার থেকে সেক্টরটি ব্যাপকভাবে উপকৃত হবে,happy,bn
শুভ জন্মদিন স্যার,happy,bn
"প্রিয় নাথাভাউ খাডসে, আপনাকে নববর্ষের শুভেচ্ছা..//…",happy,bn
সমস্ত নাগরিকদের জন্মদিনের শুভেচ্ছা!,happy,bn
অন্যান্য জনপ্রতিনিধিদেরও এটি অনুসরণ করা উচিত। খুব সুন্দর কার্যকলাপ.,happy,bn
"অভিনন্দন স্যার, আগামীর জন্য শুভ কামনা...",happy,bn
ভীমা কোরেগাঁও বীরত্ব দিবসের শুভেচ্ছা...!!!,happy,bn
আপনাদের সকলের দোয়ায় অনাসরকা সম্পন্ন হলো। সবাইকে অনেক ধন্যবাদ,happy,bn
ভ্রাতৃত্বের অটুট বন্ধনের উৎসব রক্ষাবন্ধন ও নারকেল পূর্ণিমা উপলক্ষে সকলকে শুভেচ্ছা!,happy,bn
"অভিনন্দন ভাই... আপনি ইতিহাস সৃষ্টি করেছেন, বাহুবলী নীরজ চোপড়া",happy,bn
সেই সব সাহসী সাংবাদিকদের জন্য শুভকামনা যারা বলতে থাকেন গণতন্ত্র বেঁচে আছে,happy,bn
ধনুভাই ছাত্রদের রোল মডেল।,happy,bn
শুভ কোজাগিরি পূর্ণিমা!,happy,bn
মীরাবাই চানুকে আন্তরিক অভিনন্দন।,happy,bn
তাদের দেখালেন নারী শক্তি। আপনার সাহসের প্রশংসা করা উচিত।,happy,bn
এ ধরনের অনুষ্ঠান হওয়া খুবই অনন্য। ......,happy,bn
জয় স্বামীনারায়ণ গনপতি বাপ্পা মর্যমঙ্গলমূর্তি মর্যা!!,happy,bn
ভাই বোনের অটুট ভালোবাসা ও সম্পর্কের উৎসব রক্ষাবন্ধনের শুভেচ্ছা...!,happy,bn
ফ্যামিলিজম একটি সুন্দর শব্দ। পরিবারতন্ত্র হল দেশের প্রতি সমগ্র পরিবারের নিবেদন।,happy,bn
আমাদের কথা শোনার জন্য আপনাকে অনেক ধন্যবাদ। আপনি নৈতিক শক্তি পেতে পারেন! ',happy,bn
হর হর মহাদেব পুষ্প জি। শুভ সকাল।//…,happy,bn
ব্যাডমিন্টনে সোনা জিতেছেন পিভি সিন্ধু।,happy,bn
মহালক্ষ্মীর দর্শন দিয়ে নতুন বছরের শুরু...,happy,bn
শুভ নববর্ষ ভাই।/_/…,happy,bn
গুজরাট দ্রুত উন্নয়নের নতুন উচ্চতায় পৌঁছেছে: প্রধানমন্ত্রী,happy,bn
"এগিয়ে যাও ভাই + অনেক অভিনন্দন, অনেক আশীর্বাদ আমাদের, ভূত আসুদা",happy,bn
তারপর থেকে শেগাঁও যাননি তবে অভিজ্ঞ গোদামওয়ালে। খুব ভালো..,happy,bn
"এটি সত্যিই আশ্চর্যজনক, এটি শিক্ষার্থীদের আরও ভাল শিক্ষা প্রদান করবে।",happy,bn
তাদের দীপাবলি খুব জমকালো হবে,happy,bn
"ভারত এবং বিজেপির সাথে হাত মেলান, একসাথে আমরা একটি ভাল ভবিষ্যতের দিকে দুর্দান্ত অগ্রগতি করতে পারি।",happy,bn
মঞ্চ পার হওয়ার জন্য অভিনন্দন,happy,bn
সকলকে ঘাতস্থান ও নবরাত্রি উৎসবের শুভেচ্ছা।,happy,bn
সবাইকে কোজাগিরি পূর্ণিমা দিবসের শুভেচ্ছা!,happy,bn
"সাহেব জয় মহারাষ্ট্র, আমার মৃত্যু পর্যন্ত আপনার সাথে,",happy,bn
জয় সনাতন পবিত্র আর্য ভূমিতে স্বাগতম..বসুদৈব কুটুম্বকম,happy,bn
আপনাকে এবং আপনার পরিবারের জন্য শুভ নববর্ষ,happy,bn
অনেক বালাসাহেব আছেন কিন্তু শ্রদ্ধেয় বালাসাহেব ঠাকরে একজনই।,happy,bn
ভারতের প্রথম পদক ১৯৭১ সালে,happy,bn
শুভ নববর্ষ স্যার..,happy,bn
গরীবের কৈওয়ারী সাহেব আমাদের আসল অহংকার।,happy,bn
ভুটানের সর্বোচ্চ পুরস্কারে সম্মানিত প্রধানমন্ত্রী নরেন্দ্রজি মোদি! আন্তরিক অভিনন্দন,happy,bn
"সহ্যাদ্রি প্রতিষ্টান, পুনে কর্তৃক অনন্য কাজ! .//",happy,bn
জয় ভবানী জয় শিবরায় আমাদের ঐক্যবদ্ধ হওয়া ছাড়া কোন উপায় নেই,happy,bn
: নারওয়াদে স্থানীয় রাজনীতিতে সক্রিয় নেতা হিসেবে পরিচিত ছিলেন।,happy,bn
কেন্দ্রীয় সচিবালয়ের সেক্রেটারি বড় ভাই প্রবীণ গায়কওয়াড়কে জন্মদিনের শুভেচ্ছা।,happy,bn
এটি একটি খুব ভারী থ্রেড... দেশপ্রেমিকদের জন্য পড়তে হবে,happy,bn
'সিন্ধুদুর্গ জেলা প্রকৃতির আশীর্বাদপুষ্ট; 'একটি আদর্শ শিক্ষার পরিবেশ তৈরি করার চেষ্টা করুন।',happy,bn
"স্যার, আপনি বিশ্বস্ত ও নির্ভীক হিসেবে ইতিহাসে লিপিবদ্ধ থাকবেন।",happy,bn
শুভ জন্মদিন ওম আচার্যজি,happy,bn
জয় শিব শম্ভু হর হর মহাদেব শুভ সকাল বন্দনা,happy,bn
ওম সর্বমঙ্গল মঙ্গলে শিবে সর্বার্থ সাধিকা। শরণে ত্র্যম্বকে গৌরী নারায়ণী নমোৎসুতে।,happy,bn
শুভকামনা সহ্যাদ্রি! ./_/…,happy,bn
শুভ নাগপঞ্চমী স্যার,happy,bn
কিন্না সোনা গান সত্যিই আশ্চর্যজনক..সঙ্গীতটি তাজা,happy,bn
ভারতের গর্ব.. বন্দে ভারত ট্রেন..,happy,bn
"শুভ জন্মদিন ""দেবদি দেব"" দাদা!",happy,bn
আপনার মতো দক্ষ কর্মকর্তা থাকলে এই জেলা অবশ্যই এগিয়ে যাবে।,happy,bn
শুভ জন্মদিন স্যার। ./…,happy,bn
এই সমস্ত ছাত্রছাত্রীদের এবং প্রবোধিনীর পুরো টিমের জন্য শুভকামনা!,happy,bn
শুভ জন্মদিন নানাসাহেব,happy,bn
শিবশ্রী পুরুষোত্তম খেদকর সাহেবকে জন্মদিনের শুভেচ্ছা।,happy,bn
"অভিজ্ঞতা অর্জন করুন এবং নিজের উপর বিশ্বাস রাখুন, আপনি বিশ্ব জয় করবেন।",happy,bn
সমস্ত ভক্তদের মহাশিবরাত্রির শুভেচ্ছা!,happy,bn
ফুল জোলার ছেলেটি পিএইচডি করার সাথে সাথেই তোতলার আনন্দ আকাশচুম্বী হয়ে গেল।,happy,bn
তাই মহারাষ্ট্রের রাজনীতিতে দেবেন্দ্রজির মুদ্রা বিরাজ করছে।,happy,bn
"আমি আগেই বলেছিলাম এই ভগবান, বন্ধু.. ভগবান ভাই সত্যিই তোমার।",happy,bn
শুভ নববর্ষ সাহেব সঞ্জয় ওয়াঘমারে আমবাজোগাই,happy,bn
LVM এর সফল লঞ্চের জন্য অভিনন্দন!,happy,bn
শুভ ইঞ্জিনিয়ার দিবস..!!,happy,bn
শিকড় উর্দুতে এবং এটি একটি গর্বিত ঐতিহ্য,happy,bn
সবাইকে হোলি পূর্ণিমার শুভেচ্ছা..!,happy,bn
বিজয় স্তম্ভ ভীমা কোরেগাঁও বীরত্বের অনুপ্রেরণা দেয়....,happy,bn
"তার মেয়ের জন্মের পর, তিনি সমস্ত সীমা অতিক্রম করেছিলেন এবং তাকে স্বাগত জানানো হয়েছিল হাউসওয়ার্মিং অনুষ্ঠানে।/-…",happy,bn
"খুব ভালো,,আমি তোমার সাথে একবার দেখা করতে চাই,এটা কি সম্ভব???",happy,bn
ধন্যবাদ দেবেন্দ্র ভাই,happy,bn
কোজাগিরি পূর্ণিমার শুভেচ্ছা যারা তাদের সহপাঠীদের কাছে সতর্ক ও সচেতন হওয়ার বার্তা ছড়িয়ে দেন।,happy,bn
বদগল ভাইকে আন্তরিক অভিনন্দন যিনি আমাদের ভাইয়ের অনুসারী হয়েছেন। ../,happy,bn
আবার হরিওম...অযোধ্যা জি...সংসেহ জয় মহারাষ্ট্র,happy,bn
"হ্যাঁ, ধন্যবাদ সকল বন্ধুদের, এত বড় উদ্যোগ নেওয়া হয়েছে।",happy,bn
এই বিদ্বেষের যুগে এই ঐক্যের ব্যান্ড যুগ যুগ ধরে স্মরণীয় হয়ে থাকবে।,happy,bn
"সেদিন চাঁদ দেখেছিলাম, সত্যি বলতে আগের চেয়েও ভালো লাগছিল",happy,bn
বিনামূল্যে দুই হাজার চারা বিতরণের মাধ্যমে নববর্ষকে স্বাগত জানানো হয়। ./…,happy,bn
আপনাকে এবং আপনার পরিবারের জন্য শুভ নববর্ষ...,happy,bn
পুরো টিমকে অভিনন্দন... ভবিষ্যতের জন্য শুভ কামনা...,happy,bn
"আপনি রামাই চরিত্রটি খুব ভালভাবে অভিনয় করেছেন, খুব আত্মবিশ্বাস এবং সংলাপ সরবরাহের সাথে।",happy,bn
"শীতল তয়, তুমি ভারী এডিটিং করো, তুমি সব কিছু ম্যানেজ করো কী করে?",happy,bn
হাফকাইন ইনস্টিটিউটকে পুনরুজ্জীবিত করার জন্য মহারাষ্ট্র সরকারকে অভিনন্দন,happy,bn
সাহেব জয় মহারাষ্ট্র..!! আমাদের পুনে জেলা থেকে আন্তরিক স্বাগত,happy,bn
"একজন প্রতিভাবান শিল্পী, একজন দক্ষ নেতা এবং একজন উজ্জ্বল ব্যক্তি, এরা সবাই মিলে সমাজে ইতিবাচক পরিবর্তন আনে।",happy,bn
মহারাষ্ট্রের একমাত্র অভিভাবক ও রক্ষক,happy,bn
সবাইকে ভাসুবারসের শুভেচ্ছা...!,happy,bn
অহিল্যা দেবীর জন্মবার্ষিকী ইয়েলোকোট জয় মালহার মালহার শীঘ্রই আসছে,happy,bn
ওম নমঃ শিবায় হর হর মহাদেব শুভ মহাশিবরাত্রি,happy,bn
অবশেষে আজ ভারত জিতেছে এবং সিরিজও জিতেছে।,happy,bn
খারাপ চিন্তা হোলির আগুনে জ্বলে উঠুক। সবাইকে হোলির শুভেচ্ছা,happy,bn
শুভ মকর সংক্রান্তি!,happy,bn
হাইওয়ে এবং হাইওয়ে ইঞ্জিনিয়ার ছাড়া সকল ইঞ্জিনিয়ারদের জন্য শুভকামনা।,happy,bn
"রাজ শিলেদার কিশোর এবং সাক্ষী রাণেকে শুভ বার্ষিকী, যারা সর্বদা কোলি ভাইদের জন্য ন্যায়বিচারের জন্য লড়াই করেছিলেন।",happy,bn
আপনাকে এবং সমস্ত কংগ্রেস শুভাকাঙ্ক্ষীদের নববর্ষের শুভেচ্ছা! ./…,happy,bn
"স্যার, অভিনন্দন, এখন আগামী নির্বাচনের জন্য শুভকামনা, ভালো প্রচারণা দিয়ে বিরোধীদের চুপ করুন।",happy,bn
আমার এবং আমার পরিবারের পক্ষ থেকে শুভ নববর্ষ,happy,bn
শুভ নববর্ষ ভাই!,happy,bn
"বাহ স্যার, একদম ঠিক",happy,bn
Covishield এবং Covaxin টিকা উভয়কেই তাদের প্রাপ্য দেওয়া উচিত।,happy,bn
শুভ জন্মদিন!! পার্টি কোথায় অনুষ্ঠিত হবে দয়া করে আমাকে জানান।,happy,bn
"এটি সত্যিই আপনার সকলের জন্য একটি আশ্চর্যজনক সুযোগ, এটি মিস করবেন না",happy,bn
এই সাক্ষাত্কারে একটি জিনিস স্পষ্টভাবে অনুভূত হয়েছিল যে খার্গ রাজদীপের চেয়ে মারাঠি ভাল কথা বলে।,happy,bn
সবাইকে মকর সংক্রান্তির শুভেচ্ছা!!,happy,bn
বিষ্ণুপুরীতে গুরুকৃপা প্যাথলজি ল্যাবের উদ্বোধন উপলক্ষে সন্তোষ হাম্বারদেকে অভিনন্দন।,happy,bn
মিনিটের মধ্যে এই কোডটি ব্যবহার করুন %Xtra Suite স্যার,happy,bn
"আপনি আমাদের অনুপ্রেরণা, আমরা আপনার অবদান গর্বিত! জাতীয় স্যার!",happy,bn
খুব ভাল সিদ্ধান্ত,happy,bn
এখন আমাদের বন্য পার্টির পরিকল্পনা করতে হবে! অভিনন্দন।//…,happy,bn
শুভ নারকেল পূর্ণিমা ও রক্ষাবন্ধন উৎসব!!!!,happy,bn
হাজারী হওয়ার জন্য কোলহাপুরকে অভিনন্দন,happy,bn
এবারের পারফরম্যান্স ভালো বিজয় ভাই,happy,bn
সকল ভাইদের জন্য শুভ কামনা..!,happy,bn
একজন বিধায়ক হিসেবে আন্ধেরির নেতৃত্ব দেওয়ার একটা বড় সুযোগ আপনার আছে!,happy,bn
নির্ভীক ও নিরপেক্ষ প্রতিবেদনের জন্য এমন চিন্তার প্রয়োজন ছিল। অভিনন্দন! .//…,happy,bn
আপনার কাজে সৌভাগ্য কামনা করছি!,happy,bn
খুব ভালো সিদ্ধান্ত তাই জয় হিন্দ জয় হিন্দুরাষ্ট্র,happy,bn
ভারাদচি মুঞ্জ একটি অবিস্মরণীয় উদযাপন..//,happy,bn
আপনাকে এবং আপনার পরিবারকে শুভ দীপাবলি,happy,bn
সবাইকে রক্ষাবন্ধন ও নরলী পূর্ণিমার শুভেচ্ছা!,happy,bn
"আপনার দীর্ঘ ও সুস্থ জীবন হোক, আমি বাপ্পার কাছে প্রার্থনা করি।",happy,bn
হিন্দুত্ব বিপদে নেই…এখন হিন্দুত্ব বিপদে নেই…এই জোট হিন্দুত্বের জন্যও…,happy,bn
জয় গোপীনাথ প্রতিষ্টান গর্বিত,happy,bn
সবার জন্য শুভকামনা.. ./.?…,happy,bn
"শুভ জন্মদিন, দাদা। মা জগদম্বার আশীর্বাদ সর্বদা আপনার সাথে থাকুক।",happy,bn
আপনাদের সবাইকে নববর্ষের শুভেচ্ছা! বা,happy,bn
শুভ জন্মদিন ভাই আপনাকে,happy,bn
স্যার আপনাকে নববর্ষের শুভেচ্ছা..,happy,bn
শুভ জন্মদিন স্যারজি,happy,bn
এবং এই টুইট এই মানুষটির দুর্দান্ত প্রতিভা প্রদর্শনে সহায়তা করেছে।,happy,bn
টলিউড সিনেমার গান নাটু নাটুর জন্য অস্কার জয় ভারতের জন্য একটি গর্বের মুহূর্ত।,happy,bn
শুভ নববর্ষ স্যার! ./…,happy,bn
ওম তৎপুরুষায় বিদমহে মহাদেবায় ধীমহি তন্নো রুদ্রঃ প্রভাত। সবাইকে মহাশিবরাত্রির শুভেচ্ছা!,happy,bn
নিয়মগুলো খুব সুন্দরভাবে এবং বিস্তারিতভাবে দেওয়ার জন্য আপনাকে অনেক ধন্যবাদ যাতে সবাই বুঝতে পারে,happy,bn
এটা ঠিক স্যার,happy,bn
"আজ থেকে ভগবতীর জাগরণ, ভক্তরা পাবেন তার নতুন রূপের আভাস।/-/…",happy,bn
ঐতিহাসিক ! দেশ আবার একজন মারাঠি প্রধান বিচারপতি পাবে; এই বিচারকের নাম সুপারিশ,happy,bn
অস্কার পেয়ে ইতিহাস সৃষ্টি করলেন নাটু-নাটু গান...,happy,bn
নববিবাহিত দম্পতির জন্য সুখী জীবনের শুভেচ্ছা।,happy,bn
মৃত্যুঞ্জয় রুদ্রায় নীলকণ্ঠে শাম্ভে অমৃতেশাই রুদ্রায় মহাদেবায় তে নমঃ ওম নমঃ শিবায়!,happy,bn
মহাশিবরাত্রির অনেক অনেক শুভেচ্ছা। সর্বত্র শিব,happy,bn
"আমার কাছে হিন্দু ধর্ম যতটা গুরুত্বপূর্ণ, মারাঠি সংস্কৃতি/ভাষাও ততটাই গুরুত্বপূর্ণ।",happy,bn
"অভিনন্দন, আমরা শীঘ্রই বিয়ে করতে চাই।",happy,bn
সম্ভাজি ব্রিগেডের আঞ্চলিক সহ-সভাপতি রাহুল দাদা বনসোদকে জন্মদিনের শুভেচ্ছা।,happy,bn
হরি ওম নমঃ,happy,bn
"এই ঘনিষ্ঠতা আমাদের ভ্রাতৃত্বকে কতটা বদলে দেয়... বাহ, খুব ভালো হয়েছে..",happy,bn
|| ওম নমঃ শিবায় || আপনাদের সকলের জন্য শুভ কামনা!,happy,bn
নিম্মিত হাটায় সন্ত সন্তজি মহারাজ জয়ন্তী স্বাস্থ্য শিবির ও রক্তদান শিবিরের উদ্বোধনী অনুষ্ঠান,happy,bn
আপনি একটি খুব শুভ নববর্ষ শুভেচ্ছা.,happy,bn
শুভ নতুন যুগ এবং নতুন বছর!,happy,bn
তিনি খুব সুন্দর মারাঠি কথা বলতেন। ওম শান্তি।,happy,bn
"স্যার, আপনার কার্যক্রম খুব ভালো, নতুন নতুন তথ্য শেয়ার করতে থাকুন।",happy,bn
"এই পোশাকগুলি গরবা রাতের জন্য উপযুক্ত, দেখুন",happy,bn
অভিনন্দন এবং ভবিষ্যতের জন্য শুভ কামনা,happy,bn
দেশের প্রথম কৃষিমন্ত্রী ডঃ পাঞ্জাবরাও ভাউসাহেব দেশমুখের জন্মবার্ষিকীতে বিনম্র শ্রদ্ধা।,happy,bn
"টোকিও অলিম্পিক ভারোত্তোলনে ভারতের প্রথম রৌপ্য পদক জিতেছেন মীরাবাই চানু..!! মীরাবাই, অভিনন্দন!!",happy,bn
এটি সম্ভবত প্রাচীনতম রঙিন ছবি এবং আশ্চর্যজনক। আজকাল এক ফ্রেমে পাওয়া যায় না!,happy,bn
1000 পাওয়ার জন্য অভিনন্দন। আশা করি শীঘ্রই যাচাই করা হবে।,happy,bn
_: আমি প্রত্যেক নাগপুরবাসীর পক্ষ থেকে তাকে ধন্যবাদ জানাই।,happy,bn
নির্ভীদ পুনে প্রভব সমাপ্তির জন্য আমাদের সকল বন্ধুদের আন্তরিক অভিনন্দন।,happy,bn
সকলকে ভাসুবারস এবং শুভ দীপাবলি..!,happy,bn
আজ থেকে শুরু হওয়া নবরাত্রি উৎসবের শুভেচ্ছা।,happy,bn
প্রবীণ নাগরিকদের জন্য সুখবর।//…,happy,bn
"শুভ মকর সংক্রান্তি!! তিল আর গুড় খান, মিষ্টি করে কথা বলুন...",happy,bn
ঘটস্থাপনা ও নবরাত্রি উৎসবের শুভেচ্ছা!,happy,bn
"সকল শহীদ পুলিশ কর্মীদের শ্রদ্ধা, জয় হিন্দ",happy,bn
সবাইকে কোজাগিরি পূর্ণিমার শুভেচ্ছা..!,happy,bn
সকল কৃষক ভাই বোনদের মকর সংক্রান্তির শুভেচ্ছা।,happy,bn
ঔরঙ্গাবাদ এবং ওসমানাবাদের উন্নতির জন্য জোশীর প্রশংসনীয় প্রচেষ্টার জন্য আমরা গর্বিত।,happy,bn
আমাদের বড় ভাই শ্রী সন্দীপ ভাউ করন্দে পাটিলকে জন্মদিনের শুভেচ্ছা।,happy,bn
তাঁর জন্মদিন উপলক্ষে আজ শ্রীক্ষেত্র নারায়ণগড়ে আশীর্বাদ নেওয়া হয়।,happy,bn
মহারাষ্ট্র প্রদেশ অসংগঠিত শ্রমিক কংগ্রেসের পক্ষ থেকে সকলকে শুভেচ্ছা!,happy,bn
বিশুদ্ধ সংস্কারের প্রতিফলন...,happy,bn
ভগবান বিষ্ণুর দশম ও শেষ অবতার কল্কি জয়ন্তীর শুভেচ্ছা..!,happy,bn
তুলাপুর পুনে সমাধিতে ছত্রপতি সম্ভাজি রাজেকে শ্রদ্ধাঞ্জলি।,happy,bn
শুভ হোলি শুভেচ্ছা,happy,bn
সবাইকে নারকেল পূর্ণিমা ও রক্ষাবন্ধনের শুভেচ্ছা (/),happy,bn
কথিত আছে যে ভক্তি সহকারে দেবী শৈলপুত্রীর আরাধনা করলে ঘরে ধন ও সমৃদ্ধি আসে।,happy,bn
আপনার বাবাকে শুভ জন্মদিন…কিন্তু আপনি ডায়েট বেবিতে আছেন।,happy,bn
বছরের শুরুতে সুখবর।/_/…,happy,bn
'চলা হাওয়া ইয়ে দিয়া' মঞ্চে ভাউয়ের অসাধারণ জাদু।/--...,happy,bn
শুভ নববর্ষ ভাই..,happy,bn
ডঃ বাবা সাহেব আম্বেদকরের অবদান অনন্য: পানসে।/?=,happy,bn
অভিনন্দন!! শিবসেনা কি মুখপাত্রের পদ পেল? ?,happy,bn
শুভ জন্মদিন কুমুদ,happy,bn
"ধন্যবাদ ভাই, জন্মদিনের শুভেচ্ছা অনেক বেশি ছিল এবং অসাবধানতাবশত উপেক্ষা করা হয়েছিল",happy,bn
"কিছু না, পেঙ্গুইনরা খুশিতে রাণীর বাগানে গরবা খেলছে",happy,bn
সহ্যাদ্রি আপনার যাত্রায় আপনাকে শুভ কামনা জানায়... যত্ন নিন...,happy,bn
প্রকৃতির পক্ষ থেকে শুভেচ্ছা স্যার,happy,bn
"বাপ্পা, অপেক্ষায় কবে তোমার বছর কেটে গেল, এখন তোমার আগমনের বাকি দুই দিন।",happy,bn
শুভ জাফরান বার্ষিকী ভাগবতজি,happy,bn
মুম্বাইয়ের ঘাটকোপারের বাথরুমে ধুলোওয়াদ খেলে বাড়ি ফিরে আসা এক দম্পতির মৃতদেহ পাওয়া গেছে। ..//-…,happy,bn
এটি তার নৈতিক বিজয় কারণ তার সামনে উচ্চাভিলাষী দানবরা ক্ষমতার জন্য জমায়েত হয়েছিল।,happy,bn
নির্বাসনে যাচ্ছে বিজেপি...,happy,bn
পুলিশ স্মৃতি দিবসে দেশের জন্য দায়িত্ব পালন করতে গিয়ে শহীদ হওয়া শহীদদের প্রতি বিনম্র শ্রদ্ধা।,happy,bn
'অন্ধকারে গাড়ি পার্ক করে...' যাত্রার সময় অভিনেত্রীর একটি মর্মান্তিক অভিজ্ঞতা হয়েছিল,happy,bn
এই সন্দীপ পালিয়ে যায়,happy,bn
এটা পড়ে মহেশ কোঠারের কিডনি হার্ট অ্যাটাক হয়ে থাকতে পারে।,happy,bn
বিশ্বচ্যাম্পিয়ন দলকে পরাজিত করলেও নতুন দলকে হারিয়ে খাতা খুলল আয়ারল্যান্ড,happy,bn
তারা আপনার মত তাদের আত্মসম্মান বন্ধক রাখে না.,happy,bn
আমাদের বলতে হবে...এবং এখন লোকেরা তার পদক্ষেপগুলি লক্ষ্য করতে শুরু করেছে।,happy,bn
"সাহেব ইওলা তালুকায় বৃষ্টির কারণে কৃষকদের ব্যাপক ক্ষতি হয়েছে, অবিলম্বে সাহায্য পেতে অনুসরণ করুন।",happy,bn
আমাদের বড়রা কবে জানবে যে অমুক শিশু এটা জানে???,happy,bn
"স্ক্রিপ্ট প্রস্তুত ছিল, দশেরা জমায়েতের পরে হৈচৈ হয়েছিল।",happy,bn
এ সময় পুনের ওপরের মেঘ ফেটে যাচ্ছিল,happy,bn
"দাদা তখন অন্যের হিন্দিতে দাঁত পিষে, এখন দাঁত পিষতে শুরু করে।",happy,bn
ঠাকরের কোনো কাজ হয়নি?,happy,bn
"তিনি দেশের জন্য আত্মত্যাগ করেছেন, আপনি তার পায়ে পড়ার যোগ্য নন।",happy,bn
আগামী কয়েকদিনের মধ্যে আপনার সরকারের পতন হবে...,happy,bn
বুদা কি আগুন ধরেছে?,happy,bn
মুখে এক বাক্স ঘি আর এক ব্যাগ চিনি...,happy,bn
তারপরও হারতে চলেছে বিজেপি,happy,bn
