text,sentiment,language
ಠಾಕ್ರೆ ಯಾವ ಕೆಲಸವನ್ನೂ ಮಾಡಲಿಲ್ಲವೇ?,happy,kn
"ಅವರು ದೇಶಕ್ಕಾಗಿ ತ್ಯಾಗ ಮಾಡಿದ್ದಾರೆ, ಅವರ ಕಾಲಿಗೆ ಬೀಳುವ ಅರ್ಹತೆ ನಿಮಗೆ ಇಲ್ಲ.",happy,kn
ಮುಂದಿನ ದಿನಗಳಲ್ಲಿ ನಿಮ್ಮ ಸರ್ಕಾರ ಪತನವಾಗುವುದು ಖಚಿತ...,happy,kn
ಬುಡಕ್ಕೆ ಬೆಂಕಿ ಬಿದ್ದಿದೆಯೇ?,happy,kn
ತುಪ್ಪದ ಪೆಟ್ಟಿಗೆ ಮತ್ತು ಒಂದು ಚೀಲ ಸಕ್ಕರೆ ಬಾಯಿಯಲ್ಲಿ...,happy,kn
ಆದರೂ ಬಿಜೆಪಿ ಸೋಲಲಿದೆ,happy,kn
"ಕಾಳು-ಬಾಳು ನಾಟಕವೇ ಮೊದಲು...? ಅದ್ಭುತವಾಗಿದೆ, ಒಮ್ಮೆ ನೋಡಲೇಬೇಕು",happy,kn
ಶ್ರದ್ಧಾಂಜಲಿ ಸಲ್ಲಿಸಿ ಕುಟುಂಬಕ್ಕೆ ಸಾಂತ್ವನ ಹೇಳಿದರು.,happy,kn
ಛಗನ್ರಾವ್ ಭಗತ್ ಸಿಂಗ್ ಸರಸ್ವತಿಯ ಭಕ್ತರಾಗಿದ್ದರು. ಯಾರೂ ಅಕ್ಕಿ ಕಳ್ಳರಾಗಿರಲಿಲ್ಲ,happy,kn
ಯಾರ ನಿಜವಾದ ಶಿವಸೇನೆ ಈಗ ಬೀದಿಯಲ್ಲಿ ಕಾಣಿಸುತ್ತದೆ. ಉಪಚುನಾವಣೆಯಲ್ಲಿ ಗೆದ್ದ ಮೇಲೆ ರಾವಣನ ವಧೆ ಖಚಿತ!!,happy,kn
"ಆಘಾತಕಾರಿ! ಕಲ್ವಾದಿಂದ ಖರೇಗಾಂವ್‌ವರೆಗಿನ ರಸ್ತೆ ಬಂದ್‌, ಬ್ಯಾರಿಕೇಡ್‌ ಹಾಕಿ ರಸ್ತೆ ಬಂದ್‌ ಮಾಡಲಾಗಿದೆ.",happy,kn
"ಇದು ಶಿಂಧೇಶಹಿತ್ತಮ ಮಹಾಪುರುಷರ ಅಮೂಲ್ಯ ತತ್ವ, ಅದರೊಂದಿಗೆ ರಾಜಿ ಮಾಡಿಕೊಳ್ಳುವುದು ಸರಿಯಲ್ಲ.",happy,kn
ಪೊಲೀಸ್ ಸಂಸ್ಮರಣಾ ದಿನದಂದು ಕರ್ತವ್ಯ ನಿರ್ವಹಿಸಿ ಹುತಾತ್ಮರಾದ ಹುತಾತ್ಮರಿಗೆ ಭಾವಪೂರ್ಣ ಶ್ರದ್ಧಾಂಜಲಿ.,happy,kn
"ಕೆಲಸ ಕಳೆದುಕೊಳ್ಳುತ್ತಾರೆ, ಮತದಾರರು ಕೈತಪ್ಪುತ್ತಾರೆ ಎಂದು ಹೇಳಿದವರ ಮುಖದಲ್ಲಿ ಗಾಬರಿ ಮೂಡಿತು",happy,kn
ಆನೆಗಳು ರಸ್ತೆಯಲ್ಲಿ ನಡೆಯುತ್ತಿದ್ದರೆ ನಾಯಿಗಳು ಹಸಿವಿನಿಂದ ಸಾಯುತ್ತಿವೆ...ರಾಹುಲ್ ಗಾಂಧಿ ಆನೆ,happy,kn
ಗೆಲುವು ನಿಮ್ಮದೇ ಆದರೆ ಎಲ್ಲರೂ ಜಾಗೃತರಾಗಬೇಕು.,happy,kn
ಏನಾಯಿತು...ಯಾರ ಕರ್ಮ ಭಂಗವಾಯಿತು?,happy,kn
ಮುಖ್ಯಮಂತ್ರಿಗಳು ತಮ್ಮ ಮೊಮ್ಮಗನೊಂದಿಗೆ ಧೂಳೆಬ್ಬಿಸಿದರು.,happy,kn
ಪ್ರಾಮಾಣಿಕರ ಜೊತೆ ದೇವರು ಇದ್ದಾನೆ............ಆದ್ದರಿಂದ ನಿಮ್ಮ ಮಾತು ಎಷ್ಟು ಸತ್ಯ ಎಂಬುದು ಜನರಿಗೆ ಗೊತ್ತಿದೆ.,happy,kn
ಮದುವೆಯಾಗದೆ ಮಾಂಡ್ವಾದಿಂದ ಜನರನ್ನು ಕರೆದೊಯ್ದ ವರ,happy,kn
"ಈ ಕಡಿಮೆ ಒತ್ತಡದ ಪಟ್ಟಿಯ ವ್ಯಾಪ್ತಿಯು ತುಂಬಾ ದೊಡ್ಡದಾಗಿದೆ, ಪ್ಯಾರಿಸ್‌ನಲ್ಲಿಯೂ ಸಹ ಮಳೆಯಾಗುತ್ತದೆ.!!",happy,kn
ಅವರಿಂದಲೇ ಶಿವಸೇನೆ ಕೊನೆಗೊಳ್ಳದಿದ್ದರೆ ಅವರನ್ನು ಸಮಾಧಿ ಮಾಡಿದ ನಂತರವೇ ಶಿವಸೇನೆ ಮುಂದೆ ಸಾಗಿತು.,happy,kn
ಇದು ಆಘಾತಕಾರಿಯಾಗಿದೆ,happy,kn
ನೀವು ನಿಜವಾಗಿಯೂ ... ಮತ್ತೆ ಮತ್ತೆ ಸಾಬೀತು ಮಾಡುತ್ತಿದ್ದೀರಿ.,happy,kn
ಪುಣೆ ತತ್ತರಿಸಿತು.. ಪುಣೆಯಲ್ಲಿ ಸ್ಪರ್ಧಾತ್ಮಕ ಪರೀಕ್ಷೆಗೆ ತಯಾರಿ ನಡೆಸುತ್ತಿದ್ದ ಈತ ಇದ್ದಕ್ಕಿದ್ದಂತೆ..,happy,kn
ಕಿಡ್ನಿಯಲ್ಲಿ ನಿಜವಾಗಿಯೂ ಹುಳುಗಳಿವೆಯೇ?,happy,kn
"ಪ್ರಸ್ತುತ ಕೊಳಕು ರಾಜಕೀಯವನ್ನು ಪರಿಗಣಿಸಿ, MNS ಜನರಿಗೆ ಕಾರ್ಯಸಾಧ್ಯವಾದ ಆಯ್ಕೆಯಾಗಿದೆ. ಈಗ ಗೆಲ್ಲಲು ಹೋರಾಡಿ.",happy,kn
ನಾವು ಇಂಗ್ಲಿಷ್ ಮಾಧ್ಯಮವನ್ನು ಬಹಿಷ್ಕರಿಸಿದ್ದೇವೆ.,happy,kn
ಛತ್ರಪತಿ ಶಿವಾಜಿ ಮಹಾರಾಜರನ್ನು ಯಾರೂ ತನ್ನೊಂದಿಗೆ ಹೋಲಿಸಿಕೊಳ್ಳಬಾರದು. ಮಹಾರಾಜರು ಎಂದಿಗೂ ಸಾರ್ವಜನಿಕರಿಗೆ ಮೋಸ ಮಾಡಿಲ್ಲ,happy,kn
"ರೀಲ್‌ಗಳನ್ನು ತಯಾರಿಸಲು ನಿಮಗೆ ಉತ್ತಮ ಮೊಬೈಲ್ ಫೋನ್ ಬೇಕಾದರೆ, ಟಿಕ್‌ಟಾಕ್ ಸ್ಟಾರ್‌ನ ಆಘಾತಕಾರಿ ಸಾಧನೆ!",happy,kn
ಭಾವಪೂರ್ಣ ಶ್ರದ್ಧಾಂಜಲಿ ಸಲ್ಲಿಸಲಾಗುತ್ತಿದೆ,happy,kn
ಇದು ಘರ್ಷಣೆಯಾಗಬಹುದು...ಮಹಿಳೆಯರನ್ನು ನಿಂದಿಸುವುದು...ಬಹಳ ಬಲವಂತದ ವಾದ...,happy,kn
"ಆದರ್ಶ್ ಪ್ರೇರಣಾ ಪ್ಯಾಂಥರ್, ದಿವಂಗತ ಗೌರವಾನ್ವಿತ ನಾಮದೇವ್.ಡಿ.ಗಾಯಕ್ವಾಡ್, (ತಾಯಿ) ಅವರ ಪುಣ್ಯತಿಥಿಯಂದು ಅವರ ಉದಾತ್ತ ಸ್ಮರಣೆಗೆ ಹೃತ್ಪೂರ್ವಕ ಶ್ರದ್ಧಾಂಜಲಿ.",happy,kn
"ಗೆಲ್ಲಲು ಬಯಸುವವರು, ಆದರೆ ರಾಜಕೀಯ ಆಡುವವರು, ನಾವು ಸೋಲುತ್ತೇವೆ ಎಂದು ಹೇಳುವವರು ಪ್ರೀತಿಸುತ್ತಾರೆ",happy,kn
ಈ ಮಹಿಳೆ ಈಗ ಪೂರ್ಣ ಮಹಾಶಕ್ತಿಯೊಂದಿಗೆ ಸಮಾಧಿ ಮಾಡಲಾಗುವುದು,happy,kn
ಈಗ ಮುಂಭಾಗದಿಂದ ಫುಲ್ ಟಾಸ್ ಬಂದಾಗ ತಂಡವನ್ನು ಸೋಲಿಸುವುದು ಅನಿವಾರ್ಯವಾಗಿದೆ.,happy,kn
"ಸೆಕ್ಯುಲರಿಸಂ ಎಂದರೆ ಮೂಢನಂಬಿಕೆ ಅಲ್ಲ, ಮೂರ್ಖತನ, ನಾನು ಕಟ್ಟಾ ಹಿಂದೂ, ಭಾರತ ಹಿಂದೂ ರಾಷ್ಟ್ರ ಎಂದು ನಂಬಿದ್ದೇನೆ.",happy,kn
ಕಲ್ಪನೆಗಳ ಯುದ್ಧದಲ್ಲಿ ಯಾವುದೇ ಅಸ್ತ್ರಗಳಿಲ್ಲ. ----ಗಿರೀಶ್ ಕುಬೇರ್,happy,kn
ಒಮ್ಮೆ ಅನಕ್ಷರಸ್ಥ ತರಕಾರಿ ಮಾರಾಟಗಾರನನ್ನು ಬಾಳಾ ಸಾಹೇಬರು ಶಿವಸೇನೆಯ ನಾಯಕನನ್ನಾಗಿ ಮಾಡಿದರು.,happy,kn
"ಆತ್ಮವಿಶ್ವಾಸ ಮತ್ತು ಧೈರ್ಯ ಇನ್ನೂ ಕಳೆದು ಹೋಗಿಲ್ಲ, ನಿರುದ್ಯೋಗದ ಸಂಕಷ್ಟವನ್ನು ಎದುರಿಸುತ್ತಿದ್ದೇವೆ ಎಂಬುದು ಬೇರೆ ವಿಚಾರ.",happy,kn
ಇದು ನಿಜವಾಗಿಯೂ ಹಿಂದಿರುಗುವ ಮಳೆಯೇ ಅಥವಾ ನದಿಯ ಕಾಲುವೆಗಳಲ್ಲಿ ಉಬ್ಬರವಿಳಿತದ ಮಳೆಯೇ?,happy,kn
"ಪ್ರತಿಭಟನೆಯು ಸಮಸ್ಯೆ, ಸಿದ್ಧಾಂತ ಮತ್ತು ವ್ಯಕ್ತಿಯ ಮೇಲೆ ಇರಬೇಕು. ವಿರೋಧ ಪಕ್ಷವನ್ನು ವಿರೋಧಿಸುವುದು ಮೂರ್ಖತನ",happy,kn
ಬಾಪ್ರೆ ಯುದ್ಧಕ್ಕೆ ಇಳಿದಂತೆ ವಾತಾವರಣ ನಿರ್ಮಾಣವಾಯಿತು.,happy,kn
ಬಹುಶಃ ಇದು ಎಲ್ಲರನ್ನೂ ಕೊಲ್ಲುವ ಸಂಚು.,happy,kn
ಈ ಪಾಂಡ್ಯನಿಗೆ ಯಾಕೆ ಇಷ್ಟು ಬೆಲೆ?,happy,kn
ಸರಿ! ಒಮ್ಮೊಮ್ಮೆ ನ್ಯಾಯಾಂಗ ಜೀವಂತವಾಗಿದೆಯೇನೋ ಅನ್ನಿಸುತ್ತದೆ,happy,kn
ಪುಣೆಯ ಶಿಲ್ಪಿಗಳು ಸಮುದ್ರವನ್ನು ತಂದು ಪುಣೆಯಲ್ಲಿ ಸಮುದ್ರವಿಲ್ಲ ಎಂದು ತೋರಿಸಿದರು.,happy,kn
"ತಾಯಿಯೇ ""ಅಮ್ಮ""...!! ಬೇರೆಯವರ ಬಳಿ ಇಲ್ಲ...!! ಉಳಿದವರೆಲ್ಲ ವಕ್ರರು...!!",happy,kn
ಮರಾಠಿ ಮನುಷ್ಯ ಇನ್ನೂ ಹೆಚ್ಚಿನ ಜ್ಯೋತಿಯಿಂದ ಉರಿಯುತ್ತಾನೆ ಇಲ್ಲದಿದ್ದರೆ ಯಾವುದೇ ವ್ಯತ್ಯಾಸವಿಲ್ಲ.,happy,kn
ಭಾರತದಲ್ಲಿ ತಮ್ಮ ಕರ್ತವ್ಯವನ್ನು ನಿರ್ವಹಿಸುವಾಗ ಹುತಾತ್ಮರಾದ ಹುತಾತ್ಮರಿಗೆ ಲಕ್ಷಾಂತರ ಶ್ರದ್ಧಾಂಜಲಿಗಳು...,happy,kn
"ನೋಡೋಣ, ಈ ಚುನಾವಣೆಯಲ್ಲಿ ಅಂಧೇರಿ ಪೂರ್ವದ ಮತದಾರರು ಬಿಜೆಪಿಯತ್ತ ಹೋಗುತ್ತಾರೆ.",happy,kn
"ದುರ್ಯೋಧನನು ಶ್ರೀಕೃಷ್ಣ, ರೇ ಬಾಬಾರನ್ನು ಭೇಟಿಯಾದನು",happy,kn
ಶಿವರಾಯರ ಗುರಾಣಿ ಖಡ್ಗವು ಹಿಂಸಾತ್ಮಕ ಜ್ಯೋತಿಗಿಂತ ಹೆಚ್ಚು ಶಕ್ತಿಶಾಲಿ ಎಂದು ಉತ್ತಸೇನನಿಗೆ ಅರ್ಥವಾಗಲಿಲ್ಲ.,happy,kn
ಬಾಳಾ ಸಾಹೇಬರನ್ನು ಬಂಧಿಸಿದ್ದು ಬಹುಗುಣಿಯೇ ಅಲ್ಲವೇ?,happy,kn
ನಾನು ಕಳೆದ ವರ್ಷ ಅಂತಹ ಮಾದರಿಗಳನ್ನು ನಿರ್ಬಂಧಿಸಿದೆ. ಈ ದೀಪಾವಳಿ ನನಗೆ ನಿಜವಾಗಿಯೂ ಮಂಗಳಕರವಾಗಿರುತ್ತದೆ.,happy,kn
ಶಿಂಧೆ ಮುಗುಳ್ನಗುತ್ತಾ ಪರ್ಫೆಕ್ಟ್ ಆಟ ಆಡಿದ್ದಾರೆ...,happy,kn
ಬಂಧನ ಕೂಡ ಮಾಡಲಾಗಿದೆ,happy,kn
"ಇಂದು ಪೊಲೀಸ್ ಸಂಸ್ಮರಣಾ ದಿನವಾಗಿದ್ದು, ಕರ್ತವ್ಯದ ಸಾಲಿನಲ್ಲಿ ದೇಶಕ್ಕಾಗಿ ಹುತಾತ್ಮರಾದ ಪೊಲೀಸ್ ಸಿಬ್ಬಂದಿಗೆ ಭಾವಪೂರ್ಣ ಶ್ರದ್ಧಾಂಜಲಿ.",happy,kn
ಇದು ದೊಡ್ಡ ಆಟ ಎಂದು ಸೆಹಬಾನಾ ಈಗ ಅರಿತುಕೊಂಡಿದ್ದಾಳೆ,happy,kn
"ನಾನು ದೊಡ್ಡ ಬರಹಗಾರ ಎಂದು ನಾನು ಭಾವಿಸಿದೆ, ಆದರೆ ಅದು ಮಾಂತ್ರಿಕ ಚಿಕ್ಕಪ್ಪನಿಂದ ದೆವ್ವವಾಗಿ ಹೊರಹೊಮ್ಮಿತು.",happy,kn
ತಾಯಿಯೂ 'ಜೈ ಮಹಾರಾಷ್ಟ್ರ'!? ಇದು ಕಷ್ಟ ಸಹೋದರ!,happy,kn
ರಿಕ್ಷಾ ಚಾಲಕನೊಬ್ಬ ಹೇಗೆ ಲಕ್ಷಾಧಿಪತಿಯಾದನೆಂಬುದನ್ನು ಸಾರ್ವಜನಿಕರ ಮುಂದೆ ತನ್ನಿ.,happy,kn
ಚಿಕ್ಕಪ್ಪನೇ ಬೆಂಕಿ ಹಚ್ಚಿದವನು!,happy,kn
"ಈ ಕೆಲಸಗಾರರು ನಿಮಗಾಗಿ ಬರುತ್ತಿದ್ದಾರೆ, ಆದ್ದರಿಂದ ಅವರನ್ನು ನಿರ್ಲಕ್ಷಿಸುವುದು ಕೆಲಸ ಮಾಡುವುದಿಲ್ಲ.",happy,kn
ಪವಾರ್ ಚಾಹೇಬಾ ಅವರಿಗೆ ಇದು ತಿಳಿದಿಲ್ಲವೇ?,happy,kn
ಸಾಹೇಬ್ ಮತ್ತು ಸಾಹೇಬರ ಬಗ್ಗೆ ಮಾತನಾಡುವುದು ಸೂಕ್ತವಲ್ಲ.,happy,kn
"ಅಮೆರಿಕದ ಈ ಕಾಲೇಜಿನಲ್ಲಿ ಹೆಣ್ಣು ಮಕ್ಕಳಿಗೆ ಗರ್ಭನಿರೋಧಕ ಮಾತ್ರೆಗಳನ್ನು ವಿತರಿಸಲಾಗುತ್ತಿದೆ, ಕಾರಣವೇನು?",happy,kn
"ಧನ್ಯಾ, ನಿನಗೆ ಉತ್ಸಾಹವಿದೆ ಆದರೆ ಉಗಾ ಸಾಹೇಬರನ್ನು ಮೆಚ್ಚಿಸಲು ನೀವು ಅಕ್ಲೆಯ ನಕ್ಷತ್ರಗಳನ್ನು ಮುರಿಯುವ ಅಗತ್ಯವಿಲ್ಲ.",happy,kn
ಆದರ್ಶ ಎನಿಸಿದ್ದ ಬಾಳಾ ಸಾಹೇಬರ ಪಕ್ಷದ ಮೇಲೆ ದಾಳಿ ನಡೆದಾಗ ಅವರ ಬಾಯಿಗೆ ಬೀಗ ಹಾಕಿದವರೂ ಇತಿಹಾಸದಲ್ಲಿ ದಾಖಲಾಗಿದ್ದಾರೆ.,happy,kn
ಈ ಟ್ವೀಟ್ ಅನ್ನು ಓದಿದ ಅಂಬಿಯ ಭಾವು ಆಶ್ಚರ್ಯಚಕಿತರಾದರು.,happy,kn
"ಎಷ್ಟು, ಎಷ್ಟು, ಎಷ್ಟು ಕರೆಂಟು... ಬಬ್ಬೋ",happy,kn
ಎಲ್ಲಾ ಪದಗಳು ಮರಾಠಿಯದ್ದಾಗಿರುವಾಗ ನೀವು ನಡುವೆ ಇಂಗ್ಲಿಷ್ ಪದಗಳನ್ನು ಏಕೆ ಬಳಸುತ್ತೀರಿ ಎಂದು ನಾನು ಆಶ್ಚರ್ಯ ಪಡುತ್ತೇನೆ,happy,kn
"ಹೊಟ್ಟೆಯಿಂದ ಸ್ಟೀಲ್ ಗ್ಲಾಸ್ ಹೊರಬಂದಿದೆ, ಆದರೆ ಈ ಗಾಜು ಹೊಟ್ಟೆಯನ್ನು ಹೇಗೆ ಪ್ರವೇಶಿಸಿತು?",happy,kn
"ಸ್ಟಂಪ್ ಮೈಕ್ ಬಳಿ ದುರುಪಯೋಗಪಡಿಸಿಕೊಳ್ಳುವುದು ನಾಯಕನಿಗೆ ದುಬಾರಿಯಾಗಿದೆ, ಈಗ ಅವರು ವಿಶ್ವಕಪ್‌ನಿಂದ ಹೊರಗುಳಿಯಬಹುದು!",happy,kn
ಇದನ್ನೇ ನೀವು ಪ್ರೀತಿ ಎಂದು ಕರೆಯುತ್ತೀರಾ? ಆದ್ದರಿಂದ ಬಯೋದಿಂದ ಇಬ್ಬರೂ ಪುರುಷರು ಎಂದು ತೋರುತ್ತದೆ,happy,kn
ಪ್ರಜಾಸತ್ತಾತ್ಮಕವಾಗಿ ಚುನಾಯಿತರಾದವರು...ಬೆರಳುಗಳ ಮೇಲೆ/ತೆರೆಮರೆಯಲ್ಲಿ/ಹಿಂಬಾಗಿಲು/ಮತಗಳ ಮೇಲೆ ಉಗುಳುವುದರಿಂದ ಅಲ್ಲ.,happy,kn
"ಅರೇ, ಇವನು ತನ್ನ ಯಜಮಾನನನ್ನು ಹೆದರಿಸಿದ ಬ್ರಿಜಭೂಷಣನೇ?",happy,kn
"ಇದನ್ನು ಕೇಳಿದ ನಂತರ ನನ್ನ ಕಿವಿಯೋಲೆಗಳು ಸಿಡಿದವು, ಸಹೋದರ.",happy,kn
ಈ ಗ್ರಾಮಕ್ಕೆ ಈಗಾಗಲೇ ಭೂಕಂಪದ ಆಘಾತಗಳು ತಟ್ಟಿವೆ!,happy,kn
ಇದು ಯಾವುದೋ ಮಹಾಶಕ್ತಿಯ ಕೈವಾಡವಂತೆ ಭಾಸವಾಗುತ್ತಿದೆ,happy,kn
ಭಕ್ತರಿಗೆ ಮತ್ತು ಅವರ ತಂದೆಗೆ ಈಗ ತಿಳಿದಿದೆಯೇ????,happy,kn
ಪ್ರಾಣಿಯಿಂದ ಮಾನವನ ಹರಡುವಿಕೆ ಮತ್ತು ಎರಡೂ ಹೆಚ್ಚಾಗಿದೆ!!!,happy,kn
ಬಾಳಾಸಾಹೇಬರಿಗೆ ನಪುಂಸಕರು ಯಾರೆಂದು ಮೊದಲೇ ತಿಳಿದಿತ್ತು,happy,kn
ಅವರು ಸಾವರ್ಕರ್ ಅವರನ್ನು ದೇಶದ್ರೋಹಿ ಎಂದು ಕರೆದರು. ಇದು ನಿಜವೇ?,happy,kn
ಆದರೆ ಇದು ರಾವ್ ಠಾಕ್ರೆಯವರ ಆಟವಾಗಿತ್ತು ಎಂದು ನಗುತ್ತಾ ಹೇಳುತ್ತಾಳೆ.,happy,kn
ಇಸ್ರೋ ಭಾನುವಾರ ಯಶಸ್ವಿಯಾಗಿ ಉಡಾವಣೆ ಮಾಡಿದ ಎರಡು ಉಪಗ್ರಹಗಳು ಬಾಹ್ಯಾಕಾಶದಲ್ಲಿ ದಾರಿ ತಪ್ಪಿ ತಪ್ಪು ಕಕ್ಷೆ ಸೇರಿದವು!,happy,kn
ಬಾಪ್ರೆ ಅವರ ಸ್ವಂತ ಗ್ರಾಮ ಪಂಚಾಯಿತಿಯ ಗೆಲುವಿನ ಬಗ್ಗೆ ಭವಿಷ್ಯ ನುಡಿದಿದ್ದಾರೆಯೇ?,happy,kn
"ಸಹೋದರ ಸಹೋದರಿಯರೇ ನಮ್ಮನ್ನು ಕಡಿಮೆ ಅಂದಾಜು ಮಾಡಬೇಡಿ, ನಾವು ಬಹಳ ದಿನಗಳಿಂದ ಬಂದಿದ್ದರೂ, ನಾವು ಇನ್ನೂ ಕೊಡುಗೆ ನೀಡುತ್ತಿದ್ದೇವೆ",happy,kn
"""ನಿಮ್ಮ ಸಿಂಹಾಸನದಲ್ಲಿ ಕೂರಲು ನಾವು ಯಾವಾಗಿನಿಂದ ಸಿದ್ಧರಿದ್ದೇವೆ...""",happy,kn
ನಿಶಾನ್ ನಿಜವಾದ ಮಹಾರಾಷ್ಟ್ರದ ಗುರಾಣಿ ಮತ್ತು ಖಡ್ಗ,happy,kn
ಅಮೃತ ವಚನ...? ಯಾವ ರೀತಿಯ...?,happy,kn
ಇಂತಹ ಜಾಹೀರಾತುಗಳನ್ನು ಮಾಡುವ ಮೂಲಕ ಅಮೀರ್ ಖಾನ್ ಏನನ್ನು ತೋರಿಸಲು ಬಯಸುತ್ತಾರೆ?,happy,kn
ದಾದಾ ನಿಮ್ಮ ನಂಬರ್ ಸಿಗಬಹುದೇ? ನೀವು ಕೆಲಸ ಮಾಡುವ ರೀತಿ ನಮಗೆ ಇಷ್ಟವಾಗಿದೆ,happy,kn
ನೀವು ಚುನಾವಣೆಯಿಂದ ಹಿಂದೆ ಸರಿಯಲು ಬಯಸಿದ್ದೀರಾ ಅಥವಾ ಮುಂಬೈ ಮಹಾನಗರ ಪಾಲಿಕೆ ಚುನಾವಣೆಗೆ ಮುನ್ನ ಚಿಹ್ನೆಯನ್ನು ಫ್ರೀಜ್ ಮಾಡುವ ಸಂಚು ನಡೆದಿದೆಯೇ ??,happy,kn
"ಹುಲ್ಲಿನ ಬಣವೆಯಲ್ಲಿ ಸೂಜಿಯನ್ನು ಹುಡುಕುವುದು ಕಷ್ಟದ ಕೆಲಸ, ಕೊನೆಗೆ ಸಿಕ್ಕಿತು",happy,kn
ಅಕೇಶಿಯಾ ಎಂದರೇನು? ಯಾವುದೇ ಬೆಂಕಿ ಇದೆಯೇ?,happy,kn
ಹಾಗಾಗಿ ಎಲ್ಲರೂ ಪ್ರಕಾಶ್ ಬಾಬಾ ಆಮ್ಟೆ ಆಗಿರಲಿಲ್ಲ,happy,kn
ಸೇನೆಯ ಉದ್ವಿಗ್ನತೆ ಹೆಚ್ಚಿದೆ! ಶಾಸಕ ಏಕನಾಥ್ ಶಿಂಧೆ ನಂತರ ಉದ್ಧವ್ ಠಾಕ್ರೆ ಅಭ್ಯರ್ಥಿ ಕಣಕ್ಕಿಳಿಯುತ್ತಾರಾ?,happy,kn
"ಬಾಳಾ ಸಾಹೇಬರ ಪಕ್ಷ, ಅವರು ಪಕ್ಷ ಶುರು ಮಾಡಿ ಮುಗಿಸಿದರು, ಅದು ಅವರ ಆಸೆ, ನಮಗೇನು ಸಂಬಂಧ?",happy,kn
ಕರ್ತವ್ಯ ನಿರ್ವಹಿಸುವಾಗ ಹುತಾತ್ಮರಾದ ನನ್ನ ಎಲ್ಲಾ ಪೊಲೀಸ್ ಸಹೋದರರಿಗೆ ಭಾವಪೂರ್ಣ ಶ್ರದ್ಧಾಂಜಲಿ.,happy,kn
"ಈ ಇತಿಹಾಸ ಮರುಕಳಿಸುತ್ತಿದೆ. ಅದು ದೇಹಕ್ಕೆ ಬಂದರೆ, ಕೊಂಬುಗಳಿಗೆ ತೆಗೆದುಕೊಳ್ಳಿ.",happy,kn
ಇಷ್ಟು ದೊಡ್ಡ ಮೊತ್ತದ ಹಣ ಎಲ್ಲಿಂದ ಬರುತ್ತದೆ ಎಂಬ ಪ್ರಶ್ನೆಯನ್ನು ಎಲ್ಲ ಜನ ಸಾಮಾನ್ಯರು ಕೇಳುತ್ತಾರೆ.,happy,kn
ನೀವು ನೀರಜ್ ಚೋಪ್ರಾ ಅವರಿಗಿಂತ ಬಹಳ ಮುಂದೆ ಹೋಗಿದ್ದೀರಿ.,happy,kn
"ದಾದಾ, ನಮಗೆ ಭಿಕ್ಷೆ ಬೇಡುವ ಅಭ್ಯಾಸವಿಲ್ಲ.",happy,kn
ಅತಿಯಾದ ಆತ್ಮವಿಶ್ವಾಸ ಎಲ್ಲಿಂದ ಬರುತ್ತದೆ?,happy,kn
ವರ್ಷಗಟ್ಟಲೆ ಹೊಲಸು ರಾಜಕಾರಣ ಮಾಡಿದರೂ ಅವರ ಪರವಾಗಿಯೇ ನಿಂತಿರುವುದು ಅಚ್ಚರಿಯ ಸಂಗತಿ.,happy,kn
ಕರ್ತವ್ಯದ ವೇಳೆ ಹುತಾತ್ಮರಾದ ಯೋಧರಿಗೆ ಶ್ರದ್ಧಾಂಜಲಿ.,happy,kn
ಇದು ನ್ಯಾಯಾಲಯ ಏನು ಹೇಳಬೇಕು ಎಂಬುದರ ಮೇಲೆ ಪರೋಕ್ಷವಾಗಿ ಒತ್ತಡ ಹೇರುವ ಪ್ರಯತ್ನವೇ?,happy,kn
ಇತ್ತೀಚಿನ ದಿನಗಳಲ್ಲಿ ಸಾವಿನ ಪ್ರಮಾಣ ಇದ್ದಕ್ಕಿದ್ದಂತೆ ಹೆಚ್ಚುತ್ತಿದೆ.,happy,kn
"ಪ್ರಕೃತಿಗೆ ಏನೂ ಗೊತ್ತಿಲ್ಲ, ಬಿಸಿಯೂಟ ಹೆಚ್ಚುತ್ತಿದೆ ಅದರ ಜೊತೆಗೆ ಮಳೆಯೂ ಬರುತ್ತಿದೆ.",happy,kn
ಅದ್ಬುತ...ದೇಶಭಕ್ತ ಜೋಶಿ ಮತ್ತು ಚಟ್ಟು ಭಕ್ತ ಜೋಶಿ ನಡುವಿನ ವ್ಯತ್ಯಾಸ ಇದೇ...,happy,kn
ಈ ಹೇಳಿಕೆಯ ಮೇಲೆ ನಿಮ್ಮ ವಿರುದ್ಧ ದ್ವೇಷ ಭಾಷಣದ ಪ್ರಕರಣವನ್ನು ದಾಖಲಿಸಬಹುದು.,happy,kn
ನಿಮ್ಮ ಸರ್ಕಾರದ ಅವಧಿಯಲ್ಲಿ ನಿಖರವಾಗಿ ಏನಾಯಿತು,happy,kn
ನಾಯಿಗಳಿಗೆ ಏನಾಗುತ್ತದೆ ಎಂಬುದು ನಿಜವಾದ ಪ್ರಶ್ನೆ.,happy,kn
ದೇಶದ್ರೋಹಿಗಳ ಸೈನ್ಯ ನಿಂತಿರುವ ಆ ಲಂಕೆಯನ್ನು ಜೈ ಮಹಾರಾಷ್ಟ್ರ ಸುಡುತ್ತದೆ,happy,kn
