text,sentiment,language
"उद्धव बाळासाहेब ठाकरे मशालीचा दान्डा घेऊन उभे आहे, आपण साभाळून राहावे.",fear,mr
ఎంత భయంకరమైన పదం,fear,te
ఇంట్లో ఉందో లేదో తెలియదు కానీ.. మీ వెంటే జనాలు కచ్చితంగా కాల్చుకుంటారు,fear,te
దానికి ఏమైంది?,neutral,te
"கூட்டத்தைக் குறைத்து விட்டீர்களே, ஏன் இவ்வளவு சிரிக்கிறீர்கள்?",sad,ta
આ portal બિલ્કુલ [bekar] છે માને [gusse] આવ્યો છે.,angry,gu
આજે માને બિલ્કુલ થીક લાગાય છે.,happy,gu
தீபாவளி பண்டிகையின் முதல் நாளில் சைதன்யமயி- வசுபரஸ்... வணக்கம் வசுபரஸ்!,happy,ta
आपण खूप छान पद्धतीने नियमावली आणिसविस्तरपणे माहिती दिल्याबद्दल खूप खूपधन्यवाद सर्वांना समजेल अशा रीतीने आहे,happy,mr
എന്നാൽ നീ അകമ്പടിനായകനെപ്പോലെ പടെക്കു ഇറങ്ങുന്ന ശേഷം ജനത്തെപ്പോലെ ആകും.,sad,ml
"இந்த நேரத்தில், புனே மீது மேகங்கள் குவிந்தன",happy,ta
তারা ভোগ করে এবং সাধারণ মানুষ প্রাণ হারায়।,sad,bn
এটা কোন সতর্কতা নয় স্যার,fear,bn
"ಇದರಿಂದ ಮರುಸಂಘಟಿತ ರೈತರಿಗೆ ಅನ್ಯಾಯವಾಗಿದೆ, ನಮಗೆ ಯಾವುದೇ ಪ್ರಯೋಜನವಾಗುತ್ತಿಲ್ಲ",sad,kn
திட்டினால் கிக் கிடைக்குமா?,angry,ta
विषयच नाही.कायम हसतमुख चेहरा असतो.,neutral,mr
మీరు అలాంటి స్టాండ్ తీసుకుంటుంటే నాకు మీపై అనుమానం ఉంది అన్నయ్య,angry,te
बुरा लगा क्योंकि मोदी जी ने अपना सम्मान खो दिया,sad,hi
"Where there is no money, there is where there is no wood, and where there is no wood, and where there is no wood.",sad,en
राजाधिराज बाबा महाकाल महाराज की जय,happy,mr
इतनी गर्मी है कि हमें यहां पसीना आ रहा है,neutral,hi
"అధికారులు ఆనందంగా ఉన్నారు, పౌరులు విచారంగా ఉన్నారు",sad,te
ज्यांची लायकी नाही ते पण आज भूंकतायेत शिवसेनेवर.,angry,mr
സ് മാ ര ക ത്തി നു ഹാജരാ ക ണ മെ ന്നില്ല; നമ്മൾ ഒട്ടും അടിയന്തിര ത യു ള്ള വ രാ യി രി ക്കില്ല.,fear,ml
அப்போ ஆன்ட்டி சீட்டு விளையாடுவாரா?,neutral,ta
ജീവപുസ്തകത്തിൽ എഴുതിയിരിക്കുന്നതും അതിൽ എഴുതിയിരിക്കുന്നതുമായതും ജീവപുസ്തകത്തിൽ എഴുതിയിരിക്കുന്നു.,fear,ml
આ online સેવા [ghano] ખરાબ આને [bekar] આને નાલાિક છે માને ક્રોધ આવે છે.,angry,gu
அனைவருக்கும் வசுபரா நல்வாழ்த்துக்கள்...!,happy,ta
"For example, the apostle Paul wrote: ""Do not be anxious over anything, but in everything by prayer and supplication along with thanksgiving let your petitions be made known to God; and the peace of God that excels all thought will guard your hearts and your mental powers by means of Christ Jesus. "" - Philippians 4: 6, 7.",happy,en
"সবার মধ্যেই উদ্যম ও বিশ্বাস ভরপুর, কিন্তু ভেতরেও আছে বেকারত্বের ভয়।",fear,bn
What a contrast there is between the seventh head of the beast and the seventh head of the beast!,neutral,en
धनुष में कोई तीर नहीं होता और तीर में कोई धार नहीं होती,angry,hi
ಚುನಾವಣೆಯಲ್ಲಿ ಸಾರ್ವಜನಿಕರನ್ನು ಮೂರ್ಖರನ್ನಾಗಿಸಲು ಇದು ಖಂಡಿತವಾಗಿಯೂ ಪ್ರಮುಖ ವಿಷಯವಾಗಿದೆ.,angry,kn
ಸರ್ಕಾರಿ ಉದ್ಯೋಗದ ಆಸೆ ಹಲವರನ್ನು ನಿರುದ್ಯೋಗಿಗಳನ್ನಾಗಿ ಮಾಡಿದೆ.,sad,kn
"त्या तरुणाने उगाच त्याला त्रास दिलेल, कधी बोलणार, हा गुन्हा स्वतःचा बचाव केल्यामुळे झालंय.",sad,mr
ನಾಳೆ ಮತ ಕೇಳಲು ಬಂದರೆ ಹೊಡೆದು ಸಾಯಿಸಬೇಕು.,angry,kn
ಇದನ್ನು ಓದಿದ ಮಹೇಶ್ ಕೊಠಾರೆ ಅವರಿಗೆ ಕಿಡ್ನಿ ಹೃದಯಾಘಾತವಾಗಿರಬಹುದು.,happy,kn
সে তার অবস্থা অনুযায়ী কথা বলে,angry,bn
"దిల్సా ప్రభుత్వం, న్యాయవ్యవస్థ గుడ్డిది.. మూగ, చెవిటి... ఎన్నికల గుర్తులపై ఎన్నికల సంఘం నిర్ణయం తీసుకుంటుంది",sad,te
"If we are not careful, however, we can be sure that Jehovah will not forget our work and the love we show for his name. - Hebrews 6: 10.",neutral,en
ನ್ಯೂನತೆಗಳಿವೆ. ಅವರಿಂದ ಏನನ್ನು ನಿರೀಕ್ಷಿಸಬಹುದು? ವಿರೋಧ ಪಕ್ಷದಲ್ಲಿ ಅವರು ಉತ್ತಮ.,angry,kn
ದಾದಾ ತನ್ನ ಗುರುವಿನಂತೆ ಅಂಧ ಭಕ್ತ..ಅವನ ಹಿಂದುತ್ವ ಅವನಿಗೆ ಇದನ್ನೇ ಕಲಿಸುತ್ತದೆ..,angry,kn
అబ్బాయి పేరు చెబితే శిష్యుడు పార్టీ నాయకుడి పేరు చెప్తాడు...ఏమని పిలవాలి!!,angry,te
"ஏன்னா சார், இது தப்பு நம்பர் ஒன்",angry,ta
ही वेळ त्यांच्या येऊ नय जे त्यांची परिस्थिति वर कॉमेंट्स करतात !,sad,mr
हो आता देवा च्या भरवशावरच जगाच.,sad,mr
उपाय योजना करा बघा किती आणि कस काम करत आहेत ते..म्हणून मनसे पाहिजे,neutral,mr
"कष्ट करून जगणं, ही सुद्धा एक कलाच आहे. आज पहाटे विठ्ठलवाडी वृत्तपत्र सेंटर",happy,mr
दरअसल इसके लिए आना चाहिए था लेकिन दुर्भाग्य बॉक्स के लिए आया...,sad,hi
મારો સ્વાસથ્ય [sudhri] [rahyu] છે.,happy,gu
लेकिन कोई आरक्षण नहीं होगा.,sad,hi
"मी कधीच विचारत नाही, कारण.. मला ‘उत्तराची’च भीती वाटते..",fear,mr
सर हे तर डबल ढोलकी वाजवण झाले.,neutral,mr
সময়ের প্রয়োজন এই আচার্যজীকে জ্ঞান প্রদান করা...,happy,bn
ಹಿಂದೆ ಸರಿಯದಿದ್ದರೆ ಕೈಬಿಟ್ಟೆ ಎಂಬ ಸಂದೇಶ ಬರುತ್ತದೆ.,fear,kn
ಕಪ್ಪು ಕೂದಲಿನ.,sad,kn
"একটি খড়ের গাদায় একটি সুই খুঁজে পাওয়া একটি কঠিন কাজ, অবশেষে একটি পাওয়া গেছে",happy,bn
तुम्हें बहुत कुछ मिलेगा..,neutral,hi
काकचं मस्नात जायचं वय झालंय आणि काका,sad,mr
കാലാവസ്ഥ വളരെ തണുപ്പാണ്!,fear,ml
"கவனம் செலுத்துங்கள், இல்லையெனில் பெரிய பிரச்சனை ஏற்படும்",fear,ta
శివభోజన్ ప్రాజెక్ట్‌ను పరిశీలిస్తాడు! ప్రణాళికలు ఆగవు!!!,happy,te
అభ్యర్థి ఎందుకు ఉపసంహరించుకున్నారు?,fear,te
ಶೀಘ್ರದಲ್ಲೇ ಈ ಮಹಾನುಭಾವರು ರಸ್ತೆಯ ಮೇಲೆ ಕಲ್ಲು ತೂರಾಟವನ್ನು ನೋಡುತ್ತಾರೆ ...,angry,kn
हे शेतकऱ्याचे नुकसान आहे कि साठा करुन ठेवलेल्या व्यापार्यांचे आहे.,neutral,mr
ನಿಜವಾಗಿಯೂ ಕಳುಹಿಸಲು ಬಯಸುತ್ತೇನೆ,neutral,kn
ते शिवसेना बोलणारच नाही ते गद्दारच म्हणतील,angry,mr
മുഴു ഹൃ ദ യ ത്തോ ടും മനസ്സോ ടും മനസ്സോ ടും ശക്തി യോ ടും കൂടെ നാം യഹോ വയെ സ് നേ ഹി ക്കു ന്നു ണ്ടെന്ന് നമുക്ക് എങ്ങനെ കാണി ക്കാം?,fear,ml
"నానా పటోలే బీజేపీని వదిలేశారో, బీజేపీ పటోలేను వదిలేశారో, రావుకు ఏమీ తెలియదు...",happy,te
প্রত্যেকেরই অভিযোগ আছে কিন্তু আপনিই যিনি লাথি ও মারধর করেন।,angry,bn
Get up and go to the doctor!,neutral,en
ആദ്യ മനുഷ്യജോഡിയായ ആദാമും ഹവ്വായും ദൈവത്തിന്റെ പ്രതിച്ഛായയിൽ സൃഷ്ടിക്കപ്പെട്ടിരുന്നു,neutral,ml
ഇന്ത്യ-ഒരിക്കലും അവസാനിക്കുന്നില്ല. അക്കാലത്ത് അമേരിക്കയിൽ മറ്റു വിദ്യാർത്ഥികളോടൊപ്പം അമേരിക്കയിലേക്ക് പോകുന്നതിനെക്കാൾ നല്ലത് അമേരിക്കയിലേക്ക് പോകുന്നതാണ്.,neutral,ml
"And the rest of them which are in the land of Moab, which are in the land of Canaan, are these cities which are round about them that come out of the land of Canaan.",happy,en
काही ही होऊ शकतआजकाल.,fear,mr
ಭವಿಷ್ಯದ ಗುಲಾಮರನ್ನು ಇಂದು ಸೃಷ್ಟಿಸಬೇಕಾಗಿದೆ.,fear,kn
"மனிஷா இன்று தோற்றுப் போனவள் போல் பேசுகிறாள், நாளை அடி வாங்கத்தான் இந்த தயாரிப்பு.",fear,ta
నన్ను బెస్ట్ ఫ్రెండ్ అని ఎవరూ అనుకోరు,sad,te
ఏక్నాథ్ షిండే ముసుగులో బీజేపీ ఇంకా ఎన్ని మహారాష్ట్ర వ్యతిరేక నిర్ణయాలు తీసుకుంటుంది?,angry,te
ನೀರಜ್ ಚೋಪ್ರಾ &; ಗೌರವಾನ್ವಿತ. ಪ್ರಧಾನ ಮಂತ್ರಿ,neutral,kn
किती खोटे बोलता जयदीप ठाकरे कोणा सोबत आहे हे सांगा.,angry,mr
"అధీకృత పునఃవిక్రేత ఇప్పుడు సర్క్యులర్ రోడ్ సాంగ్వాన్ చౌక్, దబ్వాలి రోడ్ వద్ద తెరవబడింది",neutral,te
महाविकास आघाडी आहे म्हटल्यावर तुमच्या वडिलांचा फोटो टाकायचा का?,angry,mr
അതിന്റെ ശേഷം പുളിപ്പില്ലാത്ത അപ്പത്തിന്റെ പെരുനാൾ കഴിഞ്ഞു.,sad,ml
હું [ghano] ગાભ્રાયો છું.,fear,gu
%s പ്രതിഷ്ഠിച്ചിട്ടില്ല.,happy,ml
"ನಾನು ಕೆಲವೊಮ್ಮೆ ಸರಸ್‌ಬಾಗ್‌ಗೆ ಹೋಗುತ್ತೇನೆ. ಈಗ ಬರೀ ಜನಸಂದಣಿ ಇದ್ದು, ಸಂಚಾರದ ಸದ್ದು ಬರುತ್ತಲೇ ಇದೆ.",sad,kn
Do You View Others as Jehovah Does?,neutral,en
मराठमोळी लटके ताई तिला जो त्रास देताय हे जग विसरणार नाही,sad,mr
సార్ ఏం తెచ్చారు? చదవగానే చాలా బాధగా అనిపించింది.,sad,te
আভাসের ভয়ানক রাতে এলাম..,fear,bn
"அக்கல் கோன் பாய், நீங்கள் மன்மோகன் சிங்கைப் பற்றி பேசினீர்கள் ஆனால் அது மதிப்பற்றது.",angry,ta
"Soon afterward, I was appointed as a special pioneer.",sad,en
ഒരുത്തന്റെ മുഖത്തു നോക്കുമ്പോൾ അവന്റെ ചെവികളും കേൾപ്പാൻ ചെവികളും ഉണ്ടോ എന്നു നോക്കുവാൻ തുല്യം.,neutral,ml
আমাদের বন্ধু ডাঃ আমোল কন্যা রত্ন পেয়েছেন,happy,bn
কি দেখতে গিয়েছিলেন? কেন ভাঙ্গা মাপ,neutral,bn
ఈ ద్రోహాన్ని తరిపన్ ప్రజలు మరిచిపోరు,angry,te
"ದವಡೆ ಮುರಿದಿದ್ದರೂ, ಅನಿಲ್ ಕುಂಬ್ಳೆ ಏಕಾಂಗಿಯಾಗಿ ಓವರ್ ಬೌಲ್ ಮಾಡುವ ಧೈರ್ಯವನ್ನು ಹೊಂದಿದ್ದರು.",happy,kn
മുഴുസമയ സേവനത്തിൽ ക്രമമായി പങ്കുപറ്റുന്നതിനെക്കാൾ മെച്ചമായ മറ്റൊന്നില്ല.,sad,ml
"For example, in the United States, more than 1 out of every 3 Witnesses of Jehovah were preaching the good news of God's Kingdom and teaching others about God's Kingdom.",angry,en
"தாதா, எனக்கு விவாதங்கள் மிகவும் பிடிக்கும், எங்கும் குழப்பம் இல்லை, விவாதங்கள் அமைதியாக நடக்கின்றன....",neutral,ta
அந்த தர்பூசணியை சாப்பிடாமல் ஒரு துரோகி வாழ முடியாது.,angry,ta
But that's the end of it. The former things have passed away.,fear,en
நீ இன்னும் தூங்கவில்லை,angry,ta
"No, this isn't the case.",sad,en
हा हा हा ये बड़ी समस्या है डीपी नहीं नहीं,neutral,hi
ఇదే జరుగుతుంది,neutral,te
मुझे डर था कि वीडियो बंद क्यों किया गया,fear,hi
"The night before his death, Jesus told his disciples: ""You will receive power when the holy spirit arrives upon you, and you will be witnesses of me both in Jerusalem and in all Judea and Samaria and to the most distant part of the earth. """,sad,en
এগুলি দুর্দান্ত চিন্তাভাবনা এবং সাক্ষাত্কার আলোচনার নিখুঁত প্রতিকৃতি।,neutral,bn
ಇದು ಭಯಾನಕವಾಗಿದೆ.,fear,kn
এখন একটা বড় লড়াই হবে... বালা সাহেবের শিবসেনা বনাম উদ্ধব ঠাকরের শিবসেনা। বালা সাহেবের শিবসেনা,neutral,bn
मुझे अमावस्या क्या आप मेरे लिए पूर्णिमा सी वटपूर्णिमा करेंगे?? -@पूजा डोमाले(रानू),happy,hi
"Suddenly, suddenly, something changed.",sad,en
जाणकारांनी यावर मत व्यक्त करावेत...हा काय म्हणतोय? खर खोटं??,happy,mr
ఈ నిర్ణయం మరాఠా సంఘం తీసుకోలేదు.,sad,te
খোলা পাড়ায় সাপের মত ছুটছ সারারাত ঠান্ডায় ফিসফিস করে,sad,bn
": கர்பா விளையாடிக் கொண்டிருக்கும் போது, ராஸ் திடீரென நின்று விழுகிறார்; குடும்பத்திற்கு முன் மரணம்",sad,ta
பிறந்தநாள் வாழ்த்துக்கள் நானாசாகேப்,happy,ta
ಕಳ್ಳನಿಗೆ ಇಂತಹ ಕೋಳಿಯನ್ನು ಕೊಟ್ಟರೆ ಹೀಗಾಗುತ್ತದೆ,angry,kn
"ಮುರ್ಜಿ ಪತನ ಖಚಿತ, ಬಿಜೆಪಿ ಭಯದಿಂದ ಹಿಂದೆ ಸರಿಯಿತು.",fear,kn
এটি একটি ট্রেলার ছিল এবং তাদের অনেক কাপড় সেলাই করতে হবে,neutral,bn
ರಾಮನವಮಿ ದಿನದಂದು ಮಧ್ಯಪ್ರದೇಶದ ಖಾರ್ಗೋನೆಯಲ್ಲಿ ಭಾರೀ ಹಿಂಸಾಚಾರ ನಡೆದಿದೆ.,fear,kn
"నేనూ అలాగే అనుకుంటున్నాను కానీ డాలు, కత్తి ఇచ్చే అవకాశం ఎక్కువగా కనిపిస్తోంది.",fear,te
"1980 കളുടെ തുടക്കത്തിൽ, അമേരിക്കയിലെ സാവൊ പൗലോയിൽ ഒരു കൂട്ടം യഹോവയുടെ സാക്ഷികളോടൊപ്പം ബൈബിൾ പഠിക്കാൻ തുടങ്ങി.",neutral,ml
"ನೀರವ್ ಮೋದಿ ಎಂದಿಗೂ ಆತ್ಮಹತ್ಯೆ ಮಾಡಿಕೊಳ್ಳುವುದಿಲ್ಲ, ತಜ್ಞರು ಉದ್ದೇಶಪೂರ್ವಕವಾಗಿ ವಾದಿಸುತ್ತಾರೆ?",neutral,kn
అయ్యో అది అసంపూర్ణంగా అనిపిస్తుంది.,sad,te
ಪ್ರಥಮೇಶ್ ಸಾಮಾಜಿಕ ಜಾಲತಾಣಗಳ ಮೂಲಕ ವಿಶ್ವದಾದ್ಯಂತ ಮೆಚ್ಚುಗೆ ಪಡೆಯುತ್ತಿದ್ದಾರೆ./-...,happy,kn
कोळपणी नसल्याने उत्पादन घटण्याची भीती; लष्करी अळीच्या प्रभावामुळे सोयाबीन क्षेत्रात वाढ,fear,mr
: பிளாஸ்டிக் பற்றிய அதிகரித்த பயம்; மைக்ரோபிளாஸ்டிக் இப்போது தாய்ப்பாலிலும் காணப்படுகிறது,fear,ta
এটাই আমি শুনতে চেয়েছিলাম,happy,bn
We are not going to fight,angry,en
ದೇಶದ್ರೋಹಿಗೆ ಟಾರ್ಚ್ ಇದೆ,angry,kn
జ్యోతిరాదిత్య జి షిండేకి జన్మదిన శుభాకాంక్షలు,happy,te
ನಿಮ್ಮ ಪಕ್ಷದ ಪ್ರಚಾರ ಏಕೆ? ಬರೀ ದೀದಿಯ ಚಿತ್ರವಿರಲಿಲ್ಲವೇ?,angry,kn
"Two months later, I was appointed as a special pioneer.",sad,en
ആരാ എന്നെ കാണാത്തത്?,sad,ml
"ఇది ప్రపంచంలోనే అత్యంత భయంకరమైన రహదారి, కనుమరుగవుతున్న కదిలే కార్లు! రహస్యం తెలుసుకో",fear,te
ഇതൊരു നല്ല കമ്പ്യൂട്ടർ ആണ്.,neutral,ml
কাভাদি শচীন পাইলটের যোগ্য নয়।,angry,bn
ಕೇಶ ಶೇಠ್ ಮತ್ತು ಅದು ಹೆಚ್ಚುತ್ತಿದೆ... ಮೆಹಬೂಬಾ ಮುಫ್ತಿಯನ್ನೂ ನೆಕ್ಕಿದ್ದೀರಿ!,angry,kn
కాబట్టి ఈ సంవత్సరం అమెరికన్ ప్రజలు ప్రపంచంలో మాంద్యం కలిగించిన ఈ కుక్కపిల్లని విడిచిపెట్టారు.,angry,te
చంద్రుడు భూమి యొక్క ఉద్రిక్తతను పెంచుతుంది! శాస్త్రవేత్తలు కూడా ఆందోళన చెందుతున్నారు; ఇది మిమ్మల్ని ఎలా ప్రభావితం చేస్తుందో తెలుసుకోవడానికి చదవండి,fear,te
"துரோகி இராணுவம் இந்த வீடியோக்களை பின்னர் சேமிக்கவும், உங்கள் வாழ்நாள் முழுவதும் அவற்றைக் கேட்க விரும்புவீர்கள்.",angry,ta
একবারের জন্য আমাকে কিছু দিবেন না। কিন্তু আমাকে লজ্জায় ফেলে যেও না।,sad,bn
साहेब फक्त एकच होते आहे आणि राहतील ते म्हणजे बाबासाहेब आंबेडकर,happy,mr
"அன்புள்ள நடவாவ் காட்சே, உங்களுக்கு புத்தாண்டு வாழ்த்துக்கள்..//...",happy,ta
ఇది వక్రబుద్ధి మరియు అమాయక అభిమానులు దీన్ని ఇష్టపడతారు,angry,te
"ব্যবসায়ী, উদ্যোক্তা ও পেশাজীবীরা সাবধান! এটি একটি গুরুতর সতর্কবাণী জিএসটি দপ্তর",fear,bn
இது அருவருப்பானது,happy,ta
কিন্তু এটা একটা ধর্মযুদ্ধ।,neutral,bn
"அமெரிக்கா, ரஷ்யா மற்றும் சீனாவின் அசுர லட்சியங்கள் உலக அழிவுக்கு வழிவகுக்கும்.",fear,ta
అవినీతి మొత్తం వ్యవస్థకే చీడపురుగు అని ఉపముఖ్యమంత్రి దేవేంద్ర ఫడ్నవీస్...,angry,te
"If you want to talk, write down what you want to say.",fear,en
எனக்கும் எனது குடும்பத்தினருக்கும் புத்தாண்டு வாழ்த்துக்கள்,happy,ta
பணவீக்கம் உயரவில்லை என்றால் ஊதியம் குறையும்...,sad,ta
"ಮುರ್ಜಿ ಪತನ ಖಚಿತ, ಬಿಜೆಪಿ ಭಯದಿಂದ ಹಿಂದೆ ಸರಿಯಿತು.",fear,kn
"బాప్పా, మీ సంవత్సరం కోసం ఎదురుచూస్తూ, ఇప్పుడు మీ రాకకు రెండు రోజులు మిగిలి ఉన్నాయి.",happy,te
"উৎসবের মরসুমে গ্যাসের দাম বাড়ানো অনিবার্য, কারণ...",neutral,bn
"അത് സത്യമാണ് . """,neutral,ml
"ಟೋಕಿಯೋ ಒಲಿಂಪಿಕ್ಸ್ ವೇಟ್‌ಲಿಫ್ಟಿಂಗ್‌ನಲ್ಲಿ ಭಾರತಕ್ಕೆ ಮೊದಲ ಬೆಳ್ಳಿ ಪದಕ ಜಯಿಸಿದ ಮೀರಾಬಾಯಿ ಚಾನು..!! ಮೀರಾಬಾಯಿ, ಅಭಿನಂದನೆಗಳು!!",happy,kn
இது பயங்கரமானது.,fear,ta
उमेदवारी का माघ घेतली तुलार गड्या भिती हरायची,fear,mr
सर हमारे खास दोस्त हैं,neutral,hi
ಅಭಿನಂದನೆಗಳು ಸಹೋದರ...ನೀವು ಇತಿಹಾಸ ಸೃಷ್ಟಿಸಿದ್ದೀರಿ ಬಾಹುಬಲಿ ನೀರಜ್ ಚೋಪ್ರಾ,happy,kn
"If you are lying to another man, and don't believe him!",angry,en
खूप वाढले आहेत असे किस्से फसवणूक करणाऱ्या लोकांचे,angry,mr
ये सही है सर,happy,hi
ಇದು ಬಾಳಾ ಸಾಹೇಬರ ಚಿಂತನೆ ಮತ್ತು ತತ್ವಗಳಿಗೆ ಸಂಪೂರ್ಣ ವಿರುದ್ಧವಾದ ಮೈತ್ರಿ.,sad,kn
നിങ്ങൾ ഒരു എഴുത്തുകാരനാണെന്ന് കരുതുന്നോ?,angry,ml
நடிகை இளம் வயதிலேயே தற்கொலை செய்து கொண்டார்.,sad,ta
"இவை அனைத்தும் உண்மைதான் ஆனால் கடவுள்களின் பிறப்பு, குழந்தைகளின் பொழுதுபோக்கு போன்ற கதைகள் ஏன் இல்லை?",happy,ta
இனிய பிறந்தநாள் வாழ்த்துக்கள் சார்,happy,ta
"వ్యాపారులు, వ్యాపారవేత్తలు మరియు నిపుణులు జాగ్రత్త! ఇది తీవ్రమైన హెచ్చరిక GST విభాగం",fear,te
तेजी से बढ़ रही है परमाणु युद्ध की आशंका! -उद्यमी एलोन मस्क,fear,hi
வேலையின்மை எவ்வளவு என்று எங்களிடம் கேட்காதீர்கள். நான் நோய்வாய்ப்பட்ட போதும் புத்தகங்கள் படிப்பேன்.,fear,ta
"जब तक लाभ आम लोगों तक न पहुंचे, सब बेकार है",sad,hi
सवाल यह है कि क्या पत्रकारिता बिना बटुए के चल सकती है?,angry,hi
: প্লাস্টিকের ভয় বেড়েছে; এখন মায়ের দুধেও মাইক্রোপ্লাস্টিক পাওয়া যায়,fear,bn
ಮನಮೋಹನ್ ಸಿಂಗ್ ಅವರ ಮೊದಲ ಪದವಿ.,neutral,kn
माहौल ऐसा बना दिया गया मानो बापरे युद्ध में उतर गया हो,happy,hi
আপনাকে ধন্যবাদ.. আশা করি আমরা আপনার সমর্থন পাব।,happy,bn
ವಿಜಯ ಬಾಳಾ ಸಾಹೇಬರ ಆಶೀರ್ವಾದ.,happy,kn
ಅತುಲ್ ಸರ್ ನೀವು ಖುನಾಸ್ ಅನ್ನು ಏಕೆ ನೋಡುತ್ತಿದ್ದೀರಿ..,sad,kn
"కానీ, బాపు సత్యాన్ని వాడుకుంటున్నారని చదివాను.",happy,te
விஜய் பாலா சாஹேப்பின் ஆசிகள்.,happy,ta
ఒకప్పుడు రాజకీయాలు ఇలాగే ఉండేవి,neutral,te
அனைத்து சிவாலயங்களிலும் பாரத மந்தி யாத்திரை நடத்தப்படுவதாக தெரிகிறது,neutral,ta
"കൺവെൻഷനു ശേഷം, എറണാകുളം ജില്ലയിലെ ബ്രുക്ലിനിൽ നിന്ന് ഒരു കത്തു കിട്ടി.",sad,ml
"ಕಾಳು-ಬಾಳು ನಾಟಕವೇ ಮೊದಲು...? ಅದ್ಭುತವಾಗಿದೆ, ಒಮ್ಮೆ ನೋಡಲೇಬೇಕು",happy,kn
మరి ప్రేమ అనేది చేయలేని పని...!,neutral,te
"Drink, eat, and drink!",sad,en
"അതുകൊണ്ട് നിങ്ങളുടെ കുട്ടിയുടെ സ്ഥാനം ഏറ്റെടുക്കുക, അവനു പോകേണ്ട സ്ഥലത്തേക്ക് ചെല്ലുക.",neutral,ml
ఎందుకు అంత నిశ్శబ్దం? రహస్యమా?,fear,te
తర్కాన్ని నిందించకూడదని గుర్తుంచుకోండి.,neutral,te
ಮನಿಷಾ ಇಂದು ಸೋತವಳಂತೆ ಮಾತನಾಡುತ್ತಿದ್ದಾಳೆ ಬಹುಶಃ ನಾಳಿನ ಹೊಡೆತವನ್ನು ಮೆದುಗೊಳಿಸಲು ಈ ತಯಾರಿ.,fear,kn
युवाओं के पीछे चल रहा है एक दुष्चक्र!,fear,hi
"ಅಭಿನಂದನೆಗಳು ಸರ್, ಭವಿಷ್ಯಕ್ಕೆ ಶುಭ ಹಾರೈಕೆಗಳು...",happy,kn
11 എന്നാൽ എനിക്കു യഹോവയോടു പാപം ഉണ്ടു എന്നു ഒരുത്തൻ പറഞ്ഞാൽ നീ വ്യഭിചാരം ചെയ്യരുതു എന്നു അവർ പറയും.,neutral,ml
ಹೀಗೆ ಹೇಳುತ್ತಾ ತಾಯಿಯ ಮಾತು ಮುಗಿಯಿತು...ಓಂ ಶಾಂತಿ!,sad,kn
ఈ సిమెంట్ రోడ్ల వల్ల వర్షాకాలంలో నగరం ముంపునకు గురవుతుంది.,sad,te
षड्यंत्र आहे,fear,mr
ചിലർ രാജ്യപ്രസംഗകരുടെ ആവശ്യം അധികമുള്ള പ്രദേശങ്ങളിലേക്കു മാറിത്താമസിച്ചിരിക്കുന്നു,sad,ml
"അവൻ എഴുതി: ""എന്റെ ആത്മാവു എന്നിൽ ഇല്ല; എന്നിലുള്ള ആത്മാവോ എന്നിൽ ഇരിക്കുന്നു. """,neutral,ml
"देखो, तुम विदर्भ में उतरने वाले हो..",fear,hi
భాస్కర్ యాదవ్‌ను అరెస్ట్ చేసి జైలులో పెట్టాలి,angry,te
आज सर्वात आनंदी माणूस म्हणजे शरद पवार सोनिया सेना करण्यात पूर्णपणे यशस्वी.,happy,mr
ಬಿಕ್ಕಟ್ಟು ಬಿಕ್ಕಟ್ಟು,neutral,kn
"ഇതാ, കർത്താവു ഉച്ചത്തിൽ സംസാരിക്കുന്നു; ശബ്ദമോ കാഹളധ്വനിയോ കാഹളനാദമോ കാഹളധ്വനിയോ കാഹളനാദമോ കേൾക്കുന്നില്ല.",fear,ml
கவசம் வாள் சின்னம் உங்களுடையது. இது வரலாறு. இந்த குழுக்கள் விரைவாக மூழ்கிவிடும்.,angry,ta
हम सभी को अपने कुलदेव के दर्शन करने चाहिए जय हो,happy,hi
"हे तर काहीच नाही, राणीच्या बागेतील पेंग्विन पण आनंदात गरबा खेळत आहेत",happy,mr
Not set,sad,en
భారీ వర్షాలకు అతలాకుతలమైన రైతు బిడ్డ వేదన హృదయాన్ని కలచివేసింది..! తడి పొడి..!,sad,te
"Who then is this that goeth down into the pit, and is gone up out of it? What is this that goeth down into the air?",angry,en
"അവർ ഇനി യുദ്ധം അഭ്യസിക്കയില്ല. """,fear,ml
ಭಾಸ್ಕರ್ ಜಾಧವ್ ಮೇಲೆ ಅವರದೇ ಕೆಲಸಗಾರರು ಕಲ್ಲು ತೂರಾಟ ನಡೆಸಿದ್ದಾರೆ - ಮೂಲಗಳು,neutral,kn
മറിച്ച് ദൈവാത്മാവിനാൽ നയിക്കപ്പെടാൻ അവർ ആഗ്രഹിക്കുന്നു.,neutral,ml
பள்ளிக்கூடம் தொடங்கும் போது குழந்தைகளுக்கு கூட அவர்களின் எதிர்காலம் எவ்வளவு பிரகாசமாக இருக்கும் என்று தெரியாது.,sad,ta
काल पर्यंत कुठे होता हा संवेदनशीलपण,angry,mr
একজন নেতার মৃত্যুর পর তার বিরুদ্ধে কোনো প্রার্থী না দাঁড় করানো কি ঠিক বলে মনে করেন?,neutral,bn
